poly_id,year,month,cooling_monthly_mean,n_points,month_date,poly_elv
51,2024,7,3.4899982653166117,19,2024-07-01,1256.7237548828125
51,2024,8,3.0821051346628288,19,2024-08-01,1256.7237548828125
51,2024,9,0.6357919793379935,19,2024-09-01,1256.7237548828125
51,2024,10,1.9899970160590277,18,2024-10-01,1256.7237548828125
52,2020,10,2.084732858758224,19,2020-10-01,1364.3589477539063
52,2020,11,0.03157926860608553,19,2020-11-01,1364.3589477539063
52,2020,12,0.8570037841796875,20,2020-12-01,1364.3589477539063
52,2021,1,2.214737741570724,19,2021-01-01,1364.3589477539063
52,2021,2,2.738821590647978,17,2021-02-01,1364.3589477539063
52,2021,3,3.017892937911184,19,2021-03-01,1364.3589477539063
52,2021,4,3.5921052631578947,19,2021-04-01,1364.3589477539063
52,2021,5,3.485498046875,20,2021-05-01,1364.3589477539063
52,2021,6,2.6689517372532894,19,2021-06-01,1364.3589477539063
52,2021,7,2.6047331157483553,19,2021-07-01,1364.3589477539063
52,2021,8,2.501577276932566,19,2021-08-01,1364.3589477539063
52,2021,9,2.3810537237870064,19,2021-09-01,1364.3589477539063
52,2021,10,2.0469940185546873,20,2021-10-01,1364.3589477539063
52,2021,11,2.636317202919408,19,2021-11-01,1364.3589477539063
52,2021,12,3.1073688707853617,19,2021-12-01,1364.3589477539063
52,2022,1,2.531050832648026,19,2022-01-01,1364.3589477539063
52,2022,2,2.3852951947380516,17,2022-02-01,1364.3589477539063
52,2022,3,3.029493713378906,20,2022-03-01,1364.3589477539063
52,2022,4,3.3489444130345394,19,2022-04-01,1364.3589477539063
52,2022,5,3.4636872944078947,19,2022-05-01,1364.3589477539063
52,2022,6,-0.4994439019097222,18,2022-06-01,1364.3589477539063
52,2022,7,-1.231575413754112,19,2022-07-01,1364.3589477539063
52,2022,8,1.43699951171875,20,2022-08-01,1364.3589477539063
52,2022,9,1.516840884560033,19,2022-09-01,1364.3589477539063
52,2022,10,1.587895443564967,19,2022-10-01,1364.3589477539063
52,2022,11,2.0383368598090277,18,2022-11-01,1364.3589477539063
52,2022,12,0.714734529194079,19,2022-12-01,1364.3589477539063
52,2023,1,0.5090011596679688,20,2023-01-01,1364.3589477539063
52,2023,2,1.70611572265625,18,2023-02-01,1364.3589477539063
52,2023,3,2.7173734966077303,19,2023-03-01,1364.3589477539063
52,2023,4,2.924215216385691,20,2023-04-01,1364.3589477539063
52,2023,5,2.940004136827257,18,2023-05-01,1364.3589477539063
52,2023,6,2.404740182976974,19,2023-06-01,1364.3589477539063
52,2023,7,1.922998046875,20,2023-07-01,1364.3589477539063
52,2023,8,2.3573672645970394,19,2023-08-01,1364.3589477539063
52,2023,9,2.608888414171007,18,2023-09-01,1364.3589477539063
52,2023,10,2.9121061626233553,19,2023-10-01,1364.3589477539063
52,2023,11,3.120552910698785,18,2023-11-01,1364.3589477539063
52,2023,12,3.26199951171875,20,2023-12-01,1364.3589477539063
52,2024,1,2.469000244140625,20,2024-01-01,1364.3589477539063
52,2024,2,2.624445597330729,18,2024-02-01,1364.3589477539063
52,2024,3,3.233001708984375,20,2024-03-01,1364.3589477539063
52,2024,4,3.583155581825658,19,2024-04-01,1364.3589477539063
52,2024,5,2.8836846602590462,19,2024-05-01,1364.3589477539063
52,2024,6,2.206313283819901,19,2024-06-01,1364.3589477539063
52,2024,7,1.8884261281866777,19,2024-07-01,1364.3589477539063
52,2024,8,1.7626326711554277,19,2024-08-01,1364.3589477539063
52,2024,9,2.6084209241365133,19,2024-09-01,1364.3589477539063
52,2024,10,2.906668768988715,18,2024-10-01,1364.3589477539063
53,2020,10,2.5247385125411186,19,2020-10-01,1327.622802734375
53,2020,11,2.0005300421463814,19,2020-11-01,1327.622802734375
53,2020,12,1.69849853515625,20,2020-12-01,1327.622802734375
53,2021,1,1.463160464638158,19,2021-01-01,1327.622802734375
53,2021,2,2.3041184369255516,17,2021-02-01,1327.622802734375
53,2021,3,3.226313540810033,19,2021-03-01,1327.622802734375
53,2021,4,3.7536813836348686,19,2021-04-01,1327.622802734375
53,2021,5,3.65899658203125,20,2021-05-01,1327.622802734375
53,2021,6,1.8957921078330593,19,2021-06-01,1327.622802734375
53,2021,7,1.4878989771792763,19,2021-07-01,1327.622802734375
53,2021,8,1.3526322214226973,19,2021-08-01,1327.622802734375
53,2021,9,1.263161107113487,19,2021-09-01,1327.622802734375
53,2021,10,1.1904998779296876,20,2021-10-01,1327.622802734375
53,2021,11,0.6894740054481908,19,2021-11-01,1327.622802734375
53,2021,12,0.5031641909950658,19,2021-12-01,1327.622802734375
53,2022,1,1.1231593081825657,19,2022-01-01,1327.622802734375
53,2022,2,2.196468577665441,17,2022-02-01,1327.622802734375
53,2022,3,4.125997924804688,20,2022-03-01,1327.622802734375
53,2022,4,5.1978920384457235,19,2022-04-01,1327.622802734375
53,2022,5,5.392631129214638,19,2022-05-01,1327.622802734375
53,2022,6,2.30777825249566,18,2022-06-01,1327.622802734375
53,2022,7,1.860498046875,20,2022-07-01,1327.622802734375
53,2022,8,1.8368169611150569,22,2022-08-01,1327.622802734375
53,2022,9,1.1852609734786184,19,2022-09-01,1327.622802734375
53,2022,10,0.6968448036595395,19,2022-10-01,1327.622802734375
53,2022,11,1.154997083875868,18,2022-11-01,1327.622802734375
53,2022,12,2.2173686780427633,19,2022-12-01,1327.622802734375
53,2023,1,1.882000732421875,20,2023-01-01,1327.622802734375
53,2023,2,2.059446546766493,18,2023-02-01,1327.622802734375
53,2023,3,3.4552628366570723,19,2023-03-01,1327.622802734375
53,2023,4,4.317143031529018,21,2023-04-01,1327.622802734375
53,2023,5,3.5957882529810856,19,2023-05-01,1327.622802734375
53,2023,6,3.062631707442434,19,2023-06-01,1327.622802734375
53,2023,7,3.2275039672851564,20,2023-07-01,1327.622802734375
53,2023,8,3.631052117598684,19,2023-08-01,1327.622802734375
53,2023,9,1.774995591905382,18,2023-09-01,1327.622802734375
53,2023,10,1.8326351768092106,19,2023-10-01,1327.622802734375
53,2023,11,2.1175018310546876,20,2023-11-01,1327.622802734375
53,2023,12,1.0485000610351563,20,2023-12-01,1327.622802734375
53,2024,1,0.9209991455078125,20,2024-01-01,1327.622802734375
53,2024,2,2.7223528693704044,17,2024-02-01,1327.622802734375
53,2024,3,4.015501403808594,20,2024-03-01,1327.622802734375
53,2024,4,5.26052535207648,19,2024-04-01,1327.622802734375
53,2024,5,4.844209369860198,19,2024-05-01,1327.622802734375
53,2024,6,4.0652626439144735,19,2024-06-01,1327.622802734375
53,2024,7,3.5657894736842106,19,2024-07-01,1327.622802734375
53,2024,8,2.875265021073191,19,2024-08-01,1327.622802734375
53,2024,9,-0.503679777446546,19,2024-09-01,1327.622802734375
53,2024,10,0.3488905164930556,18,2024-10-01,1327.622802734375
54,2020,10,1.4799997430098684,19,2020-10-01,1181.7261962890625
54,2020,11,-1.368949488589638,19,2020-11-01,1181.7261962890625
54,2020,12,1.145001220703125,20,2020-12-01,1181.7261962890625
54,2021,1,3.2515756707442436,19,2021-01-01,1181.7261962890625
54,2021,2,3.5517649931066178,17,2021-02-01,1181.7261962890625
54,2021,3,4.334207635176809,19,2021-03-01,1181.7261962890625
54,2021,4,4.866840563322368,19,2021-04-01,1181.7261962890625
54,2021,5,4.76199951171875,20,2021-05-01,1181.7261962890625
54,2021,6,5.3726340846011515,19,2021-06-01,1181.7261962890625
54,2021,7,5.592632092927632,19,2021-07-01,1181.7261962890625
54,2021,8,5.54947220651727,19,2021-08-01,1181.7261962890625
54,2021,9,5.484733179995888,19,2021-09-01,1181.7261962890625
54,2021,10,3.9229995727539064,20,2021-10-01,1181.7261962890625
54,2021,11,1.6147396689967106,19,2021-11-01,1181.7261962890625
54,2021,12,0.1426295230263158,19,2021-12-01,1181.7261962890625
54,2022,1,1.9442106548108553,19,2022-01-01,1181.7261962890625
54,2022,2,4.020590389476103,17,2022-02-01,1181.7261962890625
54,2022,3,5.675497436523438,20,2022-03-01,1181.7261962890625
54,2022,4,6.32895218698602,19,2022-04-01,1181.7261962890625
54,2022,5,6.505788702713816,19,2022-05-01,1181.7261962890625
54,2022,6,6.086666531032986,18,2022-06-01,1181.7261962890625
54,2022,7,6.622632478412829,19,2022-07-01,1181.7261962890625
54,2022,8,6.494500732421875,20,2022-08-01,1181.7261962890625
54,2022,9,3.8378922311883223,19,2022-09-01,1181.7261962890625
54,2022,10,0.6405270225123355,19,2022-10-01,1181.7261962890625
54,2022,11,0.6527760823567709,18,2022-11-01,1181.7261962890625
54,2022,12,0.6526264391447368,19,2022-12-01,1181.7261962890625
54,2023,1,4.360502624511719,20,2023-01-01,1181.7261962890625
54,2023,2,4.894999186197917,18,2023-02-01,1181.7261962890625
54,2023,3,6.582630358244243,19,2023-03-01,1181.7261962890625
54,2023,4,7.1221056486430925,19,2023-04-01,1181.7261962890625
54,2023,5,6.522774590386285,18,2023-05-01,1181.7261962890625
54,2023,6,6.014209948087993,19,2023-06-01,1181.7261962890625
54,2023,7,6.18499755859375,20,2023-07-01,1181.7261962890625
54,2023,8,6.311581260279605,19,2023-08-01,1181.7261962890625
54,2023,9,6.365551418728298,18,2023-09-01,1181.7261962890625
54,2023,10,6.10000289113898,19,2023-10-01,1181.7261962890625
54,2023,11,6.3321083470394735,19,2023-11-01,1181.7261962890625
54,2023,12,2.7770034790039064,20,2023-12-01,1181.7261962890625
54,2024,1,2.4742094341077303,19,2024-01-01,1181.7261962890625
54,2024,2,3.983335706922743,18,2024-02-01,1181.7261962890625
54,2024,3,5.059999084472656,20,2024-03-01,1181.7261962890625
54,2024,4,6.0252685546875,19,2024-04-01,1181.7261962890625
54,2024,5,6.412101344058388,19,2024-05-01,1181.7261962890625
54,2024,6,6.307371440686677,19,2024-06-01,1181.7261962890625
54,2024,7,6.4442090486225325,19,2024-07-01,1181.7261962890625
54,2024,8,6.0236864591899675,19,2024-08-01,1181.7261962890625
54,2024,9,4.039995695415296,19,2024-09-01,1181.7261962890625
54,2024,10,4.08333502875434,18,2024-10-01,1181.7261962890625
55,2020,10,1.2115799753289473,19,2020-10-01,1193.0613403320313
55,2020,11,0.03315333316200658,19,2020-11-01,1193.0613403320313
55,2020,12,0.60250244140625,20,2020-12-01,1193.0613403320313
55,2021,1,0.7668473093133223,19,2021-01-01,1193.0613403320313
55,2021,2,0.7676445456112132,17,2021-02-01,1193.0613403320313
55,2021,3,1.0673683568050987,19,2021-03-01,1193.0613403320313
55,2021,4,1.8110496119449013,19,2021-04-01,1193.0613403320313
55,2021,5,1.77999267578125,20,2021-05-01,1193.0613403320313
55,2021,6,1.597895572060033,19,2021-06-01,1193.0613403320313
55,2021,7,1.5157840126439144,19,2021-07-01,1193.0613403320313
55,2021,8,-0.07684326171875,19,2021-08-01,1193.0613403320313
55,2021,9,-0.6384245219983553,19,2021-09-01,1193.0613403320313
55,2021,10,-0.6229949951171875,20,2021-10-01,1193.0613403320313
55,2021,11,-0.625261808696546,19,2021-11-01,1193.0613403320313
55,2021,12,0.056838186163651314,19,2021-12-01,1193.0613403320313
55,2022,1,0.6352603310032895,19,2022-01-01,1193.0613403320313
55,2022,2,0.9576469870174632,17,2022-02-01,1193.0613403320313
55,2022,3,1.6035003662109375,20,2022-03-01,1193.0613403320313
55,2022,4,1.9878941586143093,19,2022-04-01,1193.0613403320313
55,2022,5,2.1905276649876644,19,2022-05-01,1193.0613403320313
55,2022,6,1.8627811008029513,18,2022-06-01,1193.0613403320313
55,2022,7,1.9831526906866777,19,2022-07-01,1193.0613403320313
55,2022,8,1.9460006713867188,20,2022-08-01,1193.0613403320313
55,2022,9,0.8310530813116777,19,2022-09-01,1193.0613403320313
55,2022,10,0.015266820004111841,19,2022-10-01,1193.0613403320313
55,2022,11,-0.07166375054253472,18,2022-11-01,1193.0613403320313
55,2022,12,-0.12578863846628288,19,2022-12-01,1193.0613403320313
55,2023,1,0.7130020141601563,20,2023-01-01,1193.0613403320313
55,2023,2,0.812225341796875,18,2023-02-01,1193.0613403320313
55,2023,3,1.557891845703125,19,2023-03-01,1193.0613403320313
55,2023,4,1.270530299136513,19,2023-04-01,1193.0613403320313
55,2023,5,0.9444427490234375,18,2023-05-01,1193.0613403320313
55,2023,6,0.7073685495476973,19,2023-06-01,1193.0613403320313
55,2023,7,0.23050384521484374,20,2023-07-01,1193.0613403320313
55,2023,8,-0.2484227230674342,19,2023-08-01,1193.0613403320313
55,2023,9,-0.2005496554904514,18,2023-09-01,1193.0613403320313
55,2023,10,0.2426356265419408,19,2023-10-01,1193.0613403320313
55,2023,11,0.2526309364720395,19,2023-11-01,1193.0613403320313
55,2023,12,1.7019989013671875,20,2023-12-01,1193.0613403320313
55,2024,1,1.3485015869140624,20,2024-01-01,1193.0613403320313
55,2024,2,1.7072211371527777,18,2024-02-01,1193.0613403320313
55,2024,3,2.269999694824219,20,2024-03-01,1193.0613403320313
55,2024,4,2.7178971140008223,19,2024-04-01,1193.0613403320313
55,2024,5,2.8878976922286186,19,2024-05-01,1193.0613403320313
55,2024,6,2.8389507092927633,19,2024-06-01,1193.0613403320313
55,2024,7,2.6294748406661186,19,2024-07-01,1193.0613403320313
55,2024,8,0.8389442845394737,19,2024-08-01,1193.0613403320313
55,2024,9,0.6621077688116777,19,2024-09-01,1193.0613403320313
55,2024,10,1.16278076171875,18,2024-10-01,1193.0613403320313
56,2020,10,3.2073685495476973,19,2020-10-01,1586.5170288085938
56,2020,11,2.2626278525904606,19,2020-11-01,1586.5170288085938
56,2020,12,2.6410064697265625,20,2020-12-01,1586.5170288085938
56,2021,1,3.4373666863692436,19,2021-01-01,1586.5170288085938
56,2021,2,4.939415426815257,17,2021-02-01,1586.5170288085938
56,2021,3,5.933158472964638,19,2021-03-01,1586.5170288085938
56,2021,4,7.2747336939761515,19,2021-04-01,1586.5170288085938
56,2021,5,7.1699981689453125,20,2021-05-01,1586.5170288085938
56,2021,6,5.545257568359375,19,2021-06-01,1586.5170288085938
56,2021,7,3.8552663702713814,19,2021-07-01,1586.5170288085938
56,2021,8,3.7594684801603617,19,2021-08-01,1586.5170288085938
56,2021,9,3.7373689350328947,19,2021-09-01,1586.5170288085938
56,2021,10,3.6169998168945314,20,2021-10-01,1586.5170288085938
56,2021,11,3.20526123046875,19,2021-11-01,1586.5170288085938
56,2021,12,3.770522268194901,19,2021-12-01,1586.5170288085938
56,2022,1,4.516315660978618,19,2022-01-01,1586.5170288085938
56,2022,2,5.244115492876838,17,2022-02-01,1586.5170288085938
56,2022,3,7.315000915527344,20,2022-03-01,1586.5170288085938
56,2022,4,8.218944348787007,19,2022-04-01,1586.5170288085938
56,2022,5,8.62736591539885,19,2022-05-01,1586.5170288085938
56,2022,6,3.8111114501953125,18,2022-06-01,1586.5170288085938
56,2022,7,3.435262579666941,19,2022-07-01,1586.5170288085938
56,2022,8,3.2855010986328126,20,2022-08-01,1586.5170288085938
56,2022,9,3.0831571880139803,19,2022-09-01,1586.5170288085938
56,2022,10,3.198420474403783,19,2022-10-01,1586.5170288085938
56,2022,11,3.19222174750434,18,2022-11-01,1586.5170288085938
56,2022,12,3.4057890239514803,19,2022-12-01,1586.5170288085938
56,2023,1,4.172000122070313,20,2023-01-01,1586.5170288085938
56,2023,2,5.152777777777778,18,2023-02-01,1586.5170288085938
56,2023,3,6.2347363923725325,19,2023-03-01,1586.5170288085938
56,2023,4,7.058947111430921,19,2023-04-01,1586.5170288085938
56,2023,5,6.679996066623264,18,2023-05-01,1586.5170288085938
56,2023,6,6.295789216694079,19,2023-06-01,1586.5170288085938
56,2023,7,4.958998107910157,20,2023-07-01,1586.5170288085938
56,2023,8,3.6410538522820723,19,2023-08-01,1586.5170288085938
56,2023,9,3.0288899739583335,18,2023-09-01,1586.5170288085938
56,2023,10,2.186843068976151,19,2023-10-01,1586.5170288085938
56,2023,11,1.6878951223273027,19,2023-11-01,1586.5170288085938
56,2023,12,2.3555007934570313,20,2023-12-01,1586.5170288085938
56,2024,1,3.4419003441220237,21,2024-01-01,1586.5170288085938
56,2024,2,4.866668701171875,18,2024-02-01,1586.5170288085938
56,2024,3,6.877001953125,20,2024-03-01,1586.5170288085938
56,2024,4,8.2079001978824,19,2024-04-01,1586.5170288085938
56,2024,5,7.965267783717105,19,2024-05-01,1586.5170288085938
56,2024,6,5.386839214124177,19,2024-06-01,1586.5170288085938
56,2024,7,4.457892166940789,19,2024-07-01,1586.5170288085938
56,2024,8,2.1115786903782894,19,2024-08-01,1586.5170288085938
56,2024,9,2.195265920538651,19,2024-09-01,1586.5170288085938
56,2024,10,2.521669175889757,18,2024-10-01,1586.5170288085938
57,2020,10,1.1294764468544407,19,2020-10-01,1259.827392578125
57,2020,11,-0.00421142578125,19,2020-11-01,1259.827392578125
57,2020,12,0.6569976806640625,20,2020-12-01,1259.827392578125
57,2021,1,1.869471499794408,19,2021-01-01,1259.827392578125
57,2021,2,2.5052939022288605,17,2021-02-01,1259.827392578125
57,2021,3,3.132110595703125,19,2021-03-01,1259.827392578125
57,2021,4,3.5105221396998356,19,2021-04-01,1259.827392578125
57,2021,5,3.3295013427734377,20,2021-05-01,1259.827392578125
57,2021,6,1.958949038856908,19,2021-06-01,1259.827392578125
57,2021,7,1.8710535952919407,19,2021-07-01,1259.827392578125
57,2021,8,2.511052181846217,19,2021-08-01,1259.827392578125
57,2021,9,2.8547395405016447,19,2021-09-01,1259.827392578125
57,2021,10,2.8024978637695313,20,2021-10-01,1259.827392578125
57,2021,11,1.3521053916529606,19,2021-11-01,1259.827392578125
57,2021,12,0.6726299085115132,19,2021-12-01,1259.827392578125
57,2022,1,1.448420474403783,19,2022-01-01,1259.827392578125
57,2022,2,1.8570592543658089,17,2022-02-01,1259.827392578125
57,2022,3,2.7260040283203124,20,2022-03-01,1259.827392578125
57,2022,4,3.4605231034128288,19,2022-04-01,1259.827392578125
57,2022,5,2.8221050061677633,19,2022-05-01,1259.827392578125
57,2022,6,1.6677788628472223,18,2022-06-01,1259.827392578125
57,2022,7,1.7805272152549343,19,2022-07-01,1259.827392578125
57,2022,8,1.997998046875,20,2022-08-01,1259.827392578125
57,2022,9,1.705792878803454,19,2022-09-01,1259.827392578125
57,2022,10,1.6926301655016447,19,2022-10-01,1259.827392578125
57,2022,11,1.7205573187934027,18,2022-11-01,1259.827392578125
57,2022,12,2.018422980057566,19,2022-12-01,1259.827392578125
57,2023,1,1.7115036010742188,20,2023-01-01,1259.827392578125
57,2023,2,2.40999518500434,18,2023-02-01,1259.827392578125
57,2023,3,3.3226302297491777,19,2023-03-01,1259.827392578125
57,2023,4,3.205789666426809,19,2023-04-01,1259.827392578125
57,2023,5,2.622777303059896,18,2023-05-01,1259.827392578125
57,2023,6,1.6805211117393093,19,2023-06-01,1259.827392578125
57,2023,7,1.4415023803710938,20,2023-07-01,1259.827392578125
57,2023,8,0.5342069927014803,19,2023-08-01,1259.827392578125
57,2023,9,0.2044457329644097,18,2023-09-01,1259.827392578125
57,2023,10,0.22052323190789475,19,2023-10-01,1259.827392578125
57,2023,11,0.2594765111019737,19,2023-11-01,1259.827392578125
57,2023,12,0.9425003051757812,20,2023-12-01,1259.827392578125
57,2024,1,2.262498474121094,20,2024-01-01,1259.827392578125
57,2024,2,2.6855570475260415,18,2024-02-01,1259.827392578125
57,2024,3,2.6064987182617188,20,2024-03-01,1259.827392578125
57,2024,4,3.525792172080592,19,2024-04-01,1259.827392578125
57,2024,5,3.451054623252467,19,2024-05-01,1259.827392578125
57,2024,6,3.0615828664679277,19,2024-06-01,1259.827392578125
57,2024,7,2.8278937088815788,19,2024-07-01,1259.827392578125
57,2024,8,2.404210140830592,19,2024-08-01,1259.827392578125
57,2024,9,0.5973655299136513,19,2024-09-01,1259.827392578125
57,2024,10,0.165557861328125,18,2024-10-01,1259.827392578125
58,2020,10,0.022626374897203948,19,2020-10-01,1375.034423828125
58,2020,11,0.012104235197368422,19,2020-11-01,1375.034423828125
58,2020,12,1.4994964599609375,20,2020-12-01,1375.034423828125
58,2021,1,4.3663185521175985,19,2021-01-01,1375.034423828125
58,2021,2,5.0976418887867645,17,2021-02-01,1375.034423828125
58,2021,3,5.181047941509046,19,2021-03-01,1375.034423828125
58,2021,4,5.893686394942434,19,2021-04-01,1375.034423828125
58,2021,5,6.2845001220703125,20,2021-05-01,1375.034423828125
58,2021,6,6.2089490388569075,19,2021-06-01,1375.034423828125
58,2021,7,6.570004111842105,19,2021-07-01,1375.034423828125
58,2021,8,6.475786711040296,19,2021-08-01,1375.034423828125
58,2021,9,0.6778982062088815,19,2021-09-01,1375.034423828125
58,2021,10,0.0110015869140625,20,2021-10-01,1375.034423828125
58,2021,11,0.0068375436883223685,19,2021-11-01,1375.034423828125
58,2021,12,-0.30578934518914475,19,2021-12-01,1375.034423828125
58,2022,1,-0.5410493549547697,19,2022-01-01,1375.034423828125
58,2022,2,1.224709903492647,17,2022-02-01,1375.034423828125
58,2022,3,5.5279998779296875,20,2022-03-01,1375.034423828125
58,2022,4,5.787366365131579,19,2022-04-01,1375.034423828125
58,2022,5,5.863684403268914,19,2022-05-01,1375.034423828125
58,2022,6,5.3305198267886515,19,2022-06-01,1375.034423828125
58,2022,7,5.857368870785362,19,2022-07-01,1375.034423828125
58,2022,8,4.297007751464844,20,2022-08-01,1375.034423828125
58,2022,9,2.411055715460526,19,2022-09-01,1375.034423828125
58,2022,10,2.452103464226974,19,2022-10-01,1375.034423828125
58,2022,11,2.4438934326171875,18,2022-11-01,1375.034423828125
58,2022,12,-0.36105186060855265,19,2022-12-01,1375.034423828125
58,2023,1,-0.9814956665039063,20,2023-01-01,1375.034423828125
58,2023,2,2.891667683919271,18,2023-02-01,1375.034423828125
58,2023,3,4.561052824321546,19,2023-03-01,1375.034423828125
58,2023,4,5.3142138029399675,19,2023-04-01,1375.034423828125
58,2023,5,5.516672770182292,18,2023-05-01,1375.034423828125
58,2023,6,5.4205274079975325,19,2023-06-01,1375.034423828125
58,2023,7,5.050001525878907,20,2023-07-01,1375.034423828125
58,2023,8,4.1773681640625,19,2023-08-01,1375.034423828125
58,2023,9,4.184446546766493,18,2023-09-01,1375.034423828125
58,2023,10,2.577366879111842,19,2023-10-01,1375.034423828125
58,2023,11,1.5152571828741777,19,2023-11-01,1375.034423828125
58,2023,12,1.8280014038085937,20,2023-12-01,1375.034423828125
58,2024,1,2.1410442151521383,19,2024-01-01,1375.034423828125
58,2024,2,3.1466606987847223,18,2024-02-01,1375.034423828125
58,2024,3,4.247503662109375,20,2024-03-01,1375.034423828125
58,2024,4,4.736316881681743,19,2024-04-01,1375.034423828125
58,2024,5,5.025787353515625,19,2024-05-01,1375.034423828125
58,2024,6,4.77999556692023,19,2024-06-01,1375.034423828125
58,2024,7,4.943155389083059,19,2024-07-01,1375.034423828125
58,2024,8,4.761055394222862,19,2024-08-01,1375.034423828125
58,2024,9,4.7021034642269735,19,2024-09-01,1375.034423828125
58,2024,10,4.34222412109375,18,2024-10-01,1375.034423828125
59,2020,10,2.283158151726974,19,2020-10-01,1283.5335083007813
59,2020,11,-0.09420615748355263,19,2020-11-01,1283.5335083007813
59,2020,12,-0.5350006103515625,20,2020-12-01,1283.5335083007813
59,2021,1,-1.1942122609991777,19,2021-01-01,1283.5335083007813
59,2021,2,0.41235531077665444,17,2021-02-01,1283.5335083007813
59,2021,3,2.02789306640625,19,2021-03-01,1283.5335083007813
59,2021,4,3.566319515830592,19,2021-04-01,1283.5335083007813
59,2021,5,3.5349990844726564,20,2021-05-01,1283.5335083007813
59,2021,6,3.565261037726151,19,2021-06-01,1283.5335083007813
59,2021,7,4.9563148900082235,19,2021-07-01,1283.5335083007813
59,2021,8,5.093687358655427,19,2021-08-01,1283.5335083007813
59,2021,9,3.8963125128495064,19,2021-09-01,1283.5335083007813
59,2021,10,0.52349853515625,20,2021-10-01,1283.5335083007813
59,2021,11,0.3994686729029605,19,2021-11-01,1283.5335083007813
59,2021,12,0.16894691868832237,19,2021-12-01,1283.5335083007813
59,2022,1,-0.25263254266036184,19,2022-01-01,1283.5335083007813
59,2022,2,0.5494133444393382,17,2022-02-01,1283.5335083007813
59,2022,3,2.2610015869140625,20,2022-03-01,1283.5335083007813
59,2022,4,4.072630229749177,19,2022-04-01,1283.5335083007813
59,2022,5,4.673159950657895,19,2022-05-01,1283.5335083007813
59,2022,6,1.5088857014973958,18,2022-06-01,1283.5335083007813
59,2022,7,1.0009994506835938,20,2022-07-01,1283.5335083007813
59,2022,8,0.9699998335404829,22,2022-08-01,1283.5335083007813
59,2022,9,0.7210500616776315,19,2022-09-01,1283.5335083007813
59,2022,10,-0.24737066971628288,19,2022-10-01,1283.5335083007813
59,2022,11,-0.268890380859375,18,2022-11-01,1283.5335083007813
59,2022,12,1.0778969212582237,19,2022-12-01,1283.5335083007813
59,2023,1,1.8360015869140625,20,2023-01-01,1283.5335083007813
59,2023,2,2.4772220187717013,18,2023-02-01,1283.5335083007813
59,2023,3,3.87420654296875,19,2023-03-01,1283.5335083007813
59,2023,4,4.445498657226563,21,2023-04-01,1283.5335083007813
59,2023,5,3.581668429904514,19,2023-05-01,1283.5335083007813
59,2023,6,2.576314825760691,19,2023-06-01,1283.5335083007813
59,2023,7,2.3139984130859377,20,2023-07-01,1283.5335083007813
59,2023,8,2.144210012335526,19,2023-08-01,1283.5335083007813
59,2023,9,1.000001695421007,18,2023-09-01,1283.5335083007813
59,2023,10,0.8178967927631579,19,2023-10-01,1283.5335083007813
59,2023,11,0.82849884033203125,20,2023-11-01,1283.5335083007813
59,2023,12,1.1449981689453126,20,2023-12-01,1283.5335083007813
59,2024,1,0.9509994506835937,20,2024-01-01,1283.5335083007813
59,2024,2,1.766470516429228,17,2024-02-01,1283.5335083007813
59,2024,3,3.5454986572265623,20,2024-03-01,1283.5335083007813
59,2024,4,5.5694740696957235,19,2024-04-01,1283.5335083007813
59,2024,5,5.916314376027961,19,2024-05-01,1283.5335083007813
59,2024,6,5.614736456620066,19,2024-06-01,1283.5335083007813
59,2024,7,4.566316303453948,19,2024-07-01,1283.5335083007813
59,2024,8,-0.5273678428248355,19,2024-08-01,1283.5335083007813
59,2024,9,0.17315513209292763,19,2024-09-01,1283.5335083007813
59,2024,10,0.7594401041666666,18,2024-10-01,1283.5335083007813
60,2020,10,0.0894775390625,19,2020-10-01,1269.8865966796875
60,2020,11,0.10684043482730263,19,2020-11-01,1269.8865966796875
60,2020,12,0.57199859619140625,20,2020-12-01,1269.8865966796875
60,2021,1,1.5321060983758223,19,2021-01-01,1269.8865966796875
60,2021,2,2.6964703728170956,17,2021-02-01,1269.8865966796875
60,2021,3,2.6815779836554277,19,2021-03-01,1269.8865966796875
60,2021,4,2.8884197034333883,19,2021-04-01,1269.8865966796875
60,2021,5,2.9749969482421874,20,2021-05-01,1269.8865966796875
60,2021,6,2.8847383197985197,19,2021-06-01,1269.8865966796875
60,2021,7,2.9805265727796053,19,2021-07-01,1269.8865966796875
60,2021,8,2.4936860737047697,19,2021-08-01,1269.8865966796875
60,2021,9,0.8400043688322368,19,2021-09-01,1269.8865966796875
60,2021,10,0.8944976806640625,20,2021-10-01,1269.8865966796875
60,2021,11,0.8252659847861842,19,2021-11-01,1269.8865966796875
60,2021,12,0.7036823473478618,19,2021-12-01,1269.8865966796875
60,2022,1,0.5236832468133223,19,2022-01-01,1269.8865966796875
60,2022,2,2.0411753934972428,17,2022-02-01,1269.8865966796875
60,2022,3,3.301495361328125,20,2022-03-01,1269.8865966796875
60,2022,4,3.592106869346217,19,2022-04-01,1269.8865966796875
60,2022,5,3.748946340460526,19,2022-05-01,1269.8865966796875
60,2022,6,3.5449998643663196,18,2022-06-01,1269.8865966796875
60,2022,7,3.8515817742598686,19,2022-07-01,1269.8865966796875
60,2022,8,2.8510009765625,20,2022-08-01,1269.8865966796875
