interval_from,interval_to,LST_B0_min,LST_B0_max,LST_B0_mean,LST_B0_stDev,LST_B0_sampleCount,LST_B0_noDataCount,poly_id,landcover,elv
2020-04-12,2020-04-13,292.2200012207031,292.2200012207031,292.2200012207031,0.0,65536,440,34,30.0,886.4879150390625
2020-04-14,2020-04-15,287.6400146484375,287.6400146484375,287.6400146484375,0.0,65536,440,34,30.0,886.4879150390625
2020-04-15,2020-04-16,293.3599853515625,293.3599853515625,293.3599853515625,0.0,65536,440,34,30.0,886.4879150390625
2020-04-16,2020-04-17,291.1499938964844,291.1499938964844,291.1499938964844,0.0,65536,440,34,30.0,886.4879150390625
2020-04-17,2020-04-18,289.6199951171875,289.6199951171875,289.6199951171875,0.0,65536,440,34,30.0,886.4879150390625
2020-04-19,2020-04-20,290.4800109863281,290.4800109863281,290.4800109863281,0.0,65536,440,34,30.0,886.4879150390625
2020-04-21,2020-04-22,291.260009765625,291.260009765625,291.260009765625,0.0,65536,440,34,30.0,886.4879150390625
2020-04-23,2020-04-24,290.1000061035156,290.1000061035156,290.1000061035156,0.0,65536,440,34,30.0,886.4879150390625
2020-04-24,2020-04-25,292.0,292.0,292.0,0.0,65536,440,34,30.0,886.4879150390625
2020-04-26,2020-04-27,289.20001220703125,289.20001220703125,289.20001220703125,0.0,65536,440,34,30.0,886.4879150390625
2020-04-28,2020-04-29,290.6199951171875,290.6199951171875,290.6199951171875,0.0,65536,440,34,30.0,886.4879150390625
2020-04-30,2020-05-01,291.1099853515625,291.1099853515625,291.1099853515625,0.0,65536,440,34,30.0,886.4879150390625
2020-05-01,2020-05-02,290.9100036621094,290.9100036621094,290.9100036621094,0.0,65536,440,34,30.0,886.4879150390625
2020-05-02,2020-05-03,291.4100036621094,291.4100036621094,291.4100036621094,0.0,65536,440,34,30.0,886.4879150390625
2020-05-03,2020-05-04,289.8699951171875,289.8699951171875,289.8699951171875,0.0,65536,440,34,30.0,886.4879150390625
2020-05-05,2020-05-06,290.9200134277344,290.9200134277344,290.9200134277344,0.0,65536,440,34,30.0,886.4879150390625
2020-05-07,2020-05-08,290.95001220703125,290.95001220703125,290.95001220703125,0.0,65536,440,34,30.0,886.4879150390625
2020-05-09,2020-05-10,291.95001220703125,291.95001220703125,291.95001220703125,0.0,65536,440,34,30.0,886.4879150390625
2020-05-10,2020-05-11,293.489990234375,293.489990234375,293.489990234375,0.0,65536,440,34,30.0,886.4879150390625
2020-05-12,2020-05-13,288.4700012207031,288.4700012207031,288.4700012207031,0.0,65536,440,34,30.0,886.4879150390625
2020-05-14,2020-05-15,290.3299865722656,290.3299865722656,290.3299865722656,0.0,65536,440,34,30.0,886.4879150390625
2020-05-16,2020-05-17,290.82000732421875,290.82000732421875,290.82000732421875,0.0,65536,440,34,30.0,886.4879150390625
2020-05-17,2020-05-18,293.2799987792969,293.2799987792969,293.2799987792969,0.0,65536,440,34,30.0,886.4879150390625
2020-05-18,2020-05-19,290.7099914550781,290.7099914550781,290.7099914550781,0.0,65536,440,34,30.0,886.4879150390625
2020-05-19,2020-05-20,289.20001220703125,289.20001220703125,289.20001220703125,0.0,65536,440,34,30.0,886.4879150390625
2020-05-21,2020-05-22,290.0400085449219,290.0400085449219,290.0400085449219,0.0,65536,440,34,30.0,886.4879150390625
2020-05-23,2020-05-24,288.7699890136719,288.7699890136719,288.7699890136719,0.0,65536,440,34,30.0,886.4879150390625
2020-05-25,2020-05-26,291.42999267578125,291.42999267578125,291.42999267578125,0.0,65536,440,34,30.0,886.4879150390625
2020-05-26,2020-05-27,290.44000244140625,290.44000244140625,290.44000244140625,0.0,65536,440,34,30.0,886.4879150390625
2020-05-28,2020-05-29,287.9800109863281,287.9800109863281,287.9800109863281,0.0,65536,440,34,30.0,886.4879150390625
2020-05-30,2020-05-31,287.2200012207031,287.2200012207031,287.2200012207031,0.0,65536,440,34,30.0,886.4879150390625
2020-06-01,2020-06-02,287.7799987792969,287.7799987792969,287.7799987792969,0.0,65536,440,34,30.0,886.4879150390625
2020-06-02,2020-06-03,289.6000061035156,289.6000061035156,289.6000061035156,0.0,65536,440,34,30.0,886.4879150390625
2020-06-03,2020-06-04,288.32000732421875,288.32000732421875,288.32000732421875,0.0,65536,440,34,30.0,886.4879150390625
2020-06-04,2020-06-05,288.3800048828125,288.3800048828125,288.3800048828125,0.0,65536,440,34,30.0,886.4879150390625
2020-06-06,2020-06-07,287.92999267578125,287.92999267578125,287.92999267578125,0.0,65536,440,34,30.0,886.4879150390625
2020-06-08,2020-06-09,289.19000244140625,289.19000244140625,289.19000244140625,0.0,65536,440,34,30.0,886.4879150390625
2020-06-10,2020-06-11,287.92999267578125,287.92999267578125,287.92999267578125,0.0,65536,440,34,30.0,886.4879150390625
2020-06-11,2020-06-12,287.2300109863281,287.2300109863281,287.2300109863281,0.0,65536,440,34,30.0,886.4879150390625
2020-06-13,2020-06-14,288.55999755859375,288.55999755859375,288.55999755859375,0.0,65536,440,34,30.0,886.4879150390625
2020-06-15,2020-06-16,289.3500061035156,289.3500061035156,289.3500061035156,0.0,65536,440,34,30.0,886.4879150390625
2020-06-17,2020-06-18,286.760009765625,286.760009765625,286.760009765625,0.0,65536,440,34,30.0,886.4879150390625
2020-06-18,2020-06-19,289.44000244140625,289.44000244140625,289.44000244140625,0.0,65536,440,34,30.0,886.4879150390625
2020-06-19,2020-06-20,288.17999267578125,288.17999267578125,288.17999267578125,0.0,65536,440,34,30.0,886.4879150390625
2020-06-20,2020-06-21,288.2699890136719,288.2699890136719,288.2699890136719,0.0,65536,440,34,30.0,886.4879150390625
2020-06-22,2020-06-23,285.989990234375,285.989990234375,285.989990234375,0.0,65536,440,34,30.0,886.4879150390625
2020-06-24,2020-06-25,286.739990234375,286.739990234375,286.739990234375,0.0,65536,440,34,30.0,886.4879150390625
2020-06-26,2020-06-27,287.510009765625,287.510009765625,287.510009765625,0.0,65536,440,34,30.0,886.4879150390625
2020-06-27,2020-06-28,288.2200012207031,288.2200012207031,288.2200012207031,0.0,65536,440,34,30.0,886.4879150390625
2020-06-29,2020-06-30,286.8800048828125,286.8800048828125,286.8800048828125,0.0,65536,440,34,30.0,886.4879150390625
2020-07-01,2020-07-02,284.67999267578125,284.67999267578125,284.67999267578125,0.0,65536,440,34,30.0,886.4879150390625
2020-07-03,2020-07-04,286.1499938964844,286.1499938964844,286.1499938964844,0.0,65536,440,34,30.0,886.4879150390625
2020-07-04,2020-07-05,287.1600036621094,287.1600036621094,287.1600036621094,0.0,65536,440,34,30.0,886.4879150390625
2020-07-05,2020-07-06,286.7300109863281,286.7300109863281,286.7300109863281,0.0,65536,440,34,30.0,886.4879150390625
2020-07-06,2020-07-07,287.44000244140625,287.44000244140625,287.44000244140625,0.0,65536,440,34,30.0,886.4879150390625
2020-07-08,2020-07-09,285.19000244140625,285.19000244140625,285.19000244140625,0.0,65536,440,34,30.0,886.4879150390625
2020-07-10,2020-07-11,286.8800048828125,286.8800048828125,286.8800048828125,0.0,65536,440,34,30.0,886.4879150390625
2020-07-12,2020-07-13,285.7900085449219,285.7900085449219,285.7900085449219,0.0,65536,440,34,30.0,886.4879150390625
2020-07-13,2020-07-14,288.92999267578125,288.92999267578125,288.92999267578125,0.0,65536,440,34,30.0,886.4879150390625
2020-07-15,2020-07-16,285.75,285.75,285.75,0.0,65536,440,34,30.0,886.4879150390625
2020-07-17,2020-07-18,284.94000244140625,284.94000244140625,284.94000244140625,0.0,65536,440,34,30.0,886.4879150390625
2020-07-19,2020-07-20,288.1700134277344,288.1700134277344,288.1700134277344,0.0,65536,440,34,30.0,886.4879150390625
2020-07-20,2020-07-21,289.3999938964844,289.3999938964844,289.3999938964844,0.0,65536,440,34,30.0,886.4879150390625
2020-07-21,2020-07-22,286.8500061035156,286.8500061035156,286.8500061035156,0.0,65536,440,34,30.0,886.4879150390625
2020-07-22,2020-07-23,287.260009765625,287.260009765625,287.260009765625,0.0,65536,440,34,30.0,886.4879150390625
2020-07-24,2020-07-25,286.30999755859375,286.30999755859375,286.30999755859375,0.0,65536,440,34,30.0,886.4879150390625
2020-07-26,2020-07-27,285.8500061035156,285.8500061035156,285.8500061035156,0.0,65536,440,34,30.0,886.4879150390625
2020-07-28,2020-07-29,286.0899963378906,286.0899963378906,286.0899963378906,0.0,65536,440,34,30.0,886.4879150390625
2020-07-29,2020-07-30,286.989990234375,286.989990234375,286.989990234375,0.0,65536,440,34,30.0,886.4879150390625
2020-07-31,2020-08-01,286.760009765625,286.760009765625,286.760009765625,0.0,65536,440,34,30.0,886.4879150390625
2020-08-02,2020-08-03,289.3399963378906,289.3399963378906,289.3399963378906,0.0,65536,440,34,30.0,886.4879150390625
2020-08-04,2020-08-05,286.989990234375,286.989990234375,286.989990234375,0.0,65536,440,34,30.0,886.4879150390625
2020-08-05,2020-08-06,287.6300048828125,287.6300048828125,287.6300048828125,0.0,65536,440,34,30.0,886.4879150390625
2020-08-06,2020-08-07,284.79998779296875,284.79998779296875,284.79998779296875,0.0,65536,440,34,30.0,886.4879150390625
2020-08-07,2020-08-08,287.4599914550781,287.4599914550781,287.4599914550781,0.0,65536,440,34,30.0,886.4879150390625
2020-08-09,2020-08-10,288.3399963378906,288.3399963378906,288.3399963378906,0.0,65536,440,34,30.0,886.4879150390625
2020-08-11,2020-08-12,287.25,287.25,287.25,0.0,65536,440,34,30.0,886.4879150390625
2020-08-13,2020-08-14,289.1199951171875,289.1199951171875,289.1199951171875,0.0,65536,440,34,30.0,886.4879150390625
2020-08-14,2020-08-15,288.3800048828125,288.3800048828125,288.3800048828125,0.0,65536,440,34,30.0,886.4879150390625
2020-08-16,2020-08-17,284.010009765625,284.010009765625,284.010009765625,0.0,65536,440,34,30.0,886.4879150390625
2020-08-18,2020-08-19,285.9700012207031,285.9700012207031,285.9700012207031,0.0,65536,440,34,30.0,886.4879150390625
2020-08-20,2020-08-21,285.9800109863281,285.9800109863281,285.9800109863281,0.0,65536,440,34,30.0,886.4879150390625
2020-08-21,2020-08-22,281.5400085449219,281.5400085449219,281.5400085449219,0.0,65536,440,34,30.0,886.4879150390625
2020-08-22,2020-08-23,286.8800048828125,286.8800048828125,286.8800048828125,0.0,65536,440,34,30.0,886.4879150390625
2020-08-23,2020-08-24,287.4800109863281,287.4800109863281,287.4800109863281,0.0,65536,440,34,30.0,886.4879150390625
2020-08-25,2020-08-26,285.489990234375,285.489990234375,285.489990234375,0.0,65536,440,34,30.0,886.4879150390625
2020-08-27,2020-08-28,285.25,285.25,285.25,0.0,65536,440,34,30.0,886.4879150390625
2020-08-29,2020-08-30,285.5299987792969,285.5299987792969,285.5299987792969,0.0,65536,440,34,30.0,886.4879150390625
2020-08-30,2020-08-31,285.79998779296875,285.79998779296875,285.79998779296875,0.0,65536,440,34,30.0,886.4879150390625
2020-09-01,2020-09-02,285.32000732421875,285.32000732421875,285.32000732421875,0.0,65536,440,34,30.0,886.4879150390625
2020-09-03,2020-09-04,286.42999267578125,286.42999267578125,286.42999267578125,0.0,65536,440,34,30.0,886.4879150390625
2020-09-05,2020-09-06,286.010009765625,286.010009765625,286.010009765625,0.0,65536,440,34,30.0,886.4879150390625
2020-09-06,2020-09-07,289.04998779296875,289.04998779296875,289.04998779296875,0.0,65536,440,34,30.0,886.4879150390625
2020-09-07,2020-09-08,287.4100036621094,287.4100036621094,287.4100036621094,0.0,65536,440,34,30.0,886.4879150390625
2020-09-08,2020-09-09,286.5799865722656,286.5799865722656,286.5799865722656,0.0,65536,440,34,30.0,886.4879150390625
2020-09-10,2020-09-11,286.6700134277344,286.6700134277344,286.6700134277344,0.0,65536,440,34,30.0,886.4879150390625
2020-09-12,2020-09-13,287.4599914550781,287.4599914550781,287.4599914550781,0.0,65536,440,34,30.0,886.4879150390625
2020-09-14,2020-09-15,287.1099853515625,287.1099853515625,287.1099853515625,0.0,65536,440,34,30.0,886.4879150390625
2020-09-15,2020-09-16,282.7099914550781,282.7099914550781,282.7099914550781,0.0,65536,440,34,30.0,886.4879150390625
2020-09-17,2020-09-18,286.1199951171875,286.1199951171875,286.1199951171875,0.0,65536,440,34,30.0,886.4879150390625
2020-09-19,2020-09-20,286.2099914550781,286.2099914550781,286.2099914550781,0.0,65536,440,34,30.0,886.4879150390625
2020-09-21,2020-09-22,286.7200012207031,286.7200012207031,286.7200012207031,0.0,65536,440,34,30.0,886.4879150390625
2020-09-22,2020-09-23,287.510009765625,287.510009765625,287.510009765625,0.0,65536,440,34,30.0,886.4879150390625
2020-09-23,2020-09-24,284.55999755859375,284.55999755859375,284.55999755859375,0.0,65536,440,34,30.0,886.4879150390625
2020-09-24,2020-09-25,286.5299987792969,286.5299987792969,286.5299987792969,0.0,65536,440,34,30.0,886.4879150390625
2020-09-26,2020-09-27,283.3999938964844,283.3999938964844,283.3999938964844,0.0,65536,440,34,30.0,886.4879150390625
2020-09-28,2020-09-29,286.5799865722656,286.5799865722656,286.5799865722656,0.0,65536,440,34,30.0,886.4879150390625
2020-09-30,2020-10-01,288.0199890136719,288.0199890136719,288.0199890136719,0.0,65536,440,34,30.0,886.4879150390625
2020-10-01,2020-10-02,287.9100036621094,287.9100036621094,287.9100036621094,0.0,65536,440,34,30.0,886.4879150390625
2020-10-03,2020-10-04,287.2799987792969,287.2799987792969,287.2799987792969,0.0,65536,440,34,30.0,886.4879150390625
2020-10-05,2020-10-06,287.5400085449219,287.5400085449219,287.5400085449219,0.0,65536,440,34,30.0,886.4879150390625
2020-10-07,2020-10-08,287.260009765625,287.260009765625,287.260009765625,0.0,65536,440,34,30.0,886.4879150390625
2020-10-08,2020-10-09,281.82000732421875,281.82000732421875,281.82000732421875,0.0,65536,440,34,30.0,886.4879150390625
2020-10-09,2020-10-10,287.95001220703125,287.95001220703125,287.95001220703125,0.0,65536,440,34,30.0,886.4879150390625
2020-10-10,2020-10-11,288.6300048828125,288.6300048828125,288.6300048828125,0.0,65536,440,34,30.0,886.4879150390625
2020-10-12,2020-10-13,289.25,289.25,289.25,0.0,65536,440,34,30.0,886.4879150390625
2020-10-14,2020-10-15,286.9599914550781,286.9599914550781,286.9599914550781,0.0,65536,440,34,30.0,886.4879150390625
2020-10-16,2020-10-17,288.7699890136719,288.7699890136719,288.7699890136719,0.0,65536,440,34,30.0,886.4879150390625
2020-10-17,2020-10-18,290.07000732421875,290.07000732421875,290.07000732421875,0.0,65536,440,34,30.0,886.4879150390625
2020-10-19,2020-10-20,288.0899963378906,288.0899963378906,288.0899963378906,0.0,65536,440,34,30.0,886.4879150390625
2020-10-21,2020-10-22,287.32000732421875,287.32000732421875,287.32000732421875,0.0,65536,440,34,30.0,886.4879150390625
2020-10-23,2020-10-24,289.2799987792969,289.2799987792969,289.2799987792969,0.0,65536,440,34,30.0,886.4879150390625
2020-10-24,2020-10-25,289.25,289.25,289.25,0.0,65536,440,34,30.0,886.4879150390625
2020-10-25,2020-10-26,288.4200134277344,288.4200134277344,288.4200134277344,0.0,65536,440,34,30.0,886.4879150390625
2020-10-26,2020-10-27,287.510009765625,287.510009765625,287.510009765625,0.0,65536,440,34,30.0,886.4879150390625
2020-10-28,2020-10-29,288.20001220703125,288.20001220703125,288.20001220703125,0.0,65536,440,34,30.0,886.4879150390625
2020-10-30,2020-10-31,286.8599853515625,286.8599853515625,286.8599853515625,0.0,65536,440,34,30.0,886.4879150390625
2020-11-01,2020-11-02,289.0899963378906,289.0899963378906,289.0899963378906,0.0,65536,440,34,30.0,886.4879150390625
2020-11-02,2020-11-03,283.2699890136719,283.2699890136719,283.2699890136719,0.0,65536,440,34,30.0,886.4879150390625
2020-11-04,2020-11-05,283.1600036621094,283.1600036621094,283.1600036621094,0.0,65536,440,34,30.0,886.4879150390625
2020-11-06,2020-11-07,288.95001220703125,288.95001220703125,288.95001220703125,0.0,65536,440,34,30.0,886.4879150390625
2020-11-08,2020-11-09,287.25,287.25,287.25,0.0,65536,440,34,30.0,886.4879150390625
2020-11-09,2020-11-10,290.5400085449219,290.5400085449219,290.5400085449219,0.0,65536,440,34,30.0,886.4879150390625
2020-11-10,2020-11-11,288.94000244140625,288.94000244140625,288.94000244140625,0.0,65536,440,34,30.0,886.4879150390625
2020-11-11,2020-11-12,287.6199951171875,287.6199951171875,287.6199951171875,0.0,65536,440,34,30.0,886.4879150390625
2020-11-13,2020-11-14,288.0899963378906,288.0899963378906,288.0899963378906,0.0,65536,440,34,30.0,886.4879150390625
2020-11-15,2020-11-16,287.010009765625,287.010009765625,287.010009765625,0.0,65536,440,34,30.0,886.4879150390625
2020-11-17,2020-11-18,287.1300048828125,287.1300048828125,287.1300048828125,0.0,65536,440,34,30.0,886.4879150390625
2020-11-18,2020-11-19,287.3399963378906,287.3399963378906,287.3399963378906,0.0,65536,440,34,30.0,886.4879150390625
2020-11-20,2020-11-21,287.1600036621094,287.1600036621094,287.1600036621094,0.0,65536,440,34,30.0,886.4879150390625
2020-11-22,2020-11-23,287.0799865722656,287.0799865722656,287.0799865722656,0.0,65536,440,34,30.0,886.4879150390625
2020-11-24,2020-11-25,291.1199951171875,291.1199951171875,291.1199951171875,0.0,65536,440,34,30.0,886.4879150390625
2020-11-25,2020-11-26,291.07000732421875,291.07000732421875,291.07000732421875,0.0,65536,440,34,30.0,886.4879150390625
2020-11-26,2020-11-27,287.8399963378906,287.8399963378906,287.8399963378906,0.0,65536,440,34,30.0,886.4879150390625
2020-11-27,2020-11-28,288.0299987792969,288.0299987792969,288.0299987792969,0.0,65536,440,34,30.0,886.4879150390625
2020-11-29,2020-11-30,287.4700012207031,287.4700012207031,287.4700012207031,0.0,65536,440,34,30.0,886.4879150390625
2020-12-01,2020-12-02,287.7699890136719,287.7699890136719,287.7699890136719,0.0,65536,440,34,30.0,886.4879150390625
2020-12-03,2020-12-04,286.1400146484375,286.1400146484375,286.1400146484375,0.0,65536,440,34,30.0,886.4879150390625
2020-12-04,2020-12-05,285.8500061035156,285.8500061035156,285.8500061035156,0.0,65536,440,34,30.0,886.4879150390625
2020-12-06,2020-12-07,286.6400146484375,286.6400146484375,286.6400146484375,0.0,65536,440,34,30.0,886.4879150390625
2020-12-08,2020-12-09,288.760009765625,288.760009765625,288.760009765625,0.0,65536,440,34,30.0,886.4879150390625
2020-12-10,2020-12-11,288.739990234375,288.739990234375,288.739990234375,0.0,65536,440,34,30.0,886.4879150390625
2020-12-11,2020-12-12,290.8299865722656,290.8299865722656,290.8299865722656,0.0,65536,440,34,30.0,886.4879150390625
2020-12-12,2020-12-13,285.3500061035156,285.3500061035156,285.3500061035156,0.0,65536,440,34,30.0,886.4879150390625
2020-12-13,2020-12-14,286.6199951171875,286.6199951171875,286.6199951171875,0.0,65536,440,34,30.0,886.4879150390625
2020-12-15,2020-12-16,284.8299865722656,284.8299865722656,284.8299865722656,0.0,65536,440,34,30.0,886.4879150390625
2020-12-17,2020-12-18,288.0199890136719,288.0199890136719,288.0199890136719,0.0,65536,440,34,30.0,886.4879150390625
2020-12-19,2020-12-20,287.8999938964844,287.8999938964844,287.8999938964844,0.0,65536,440,34,30.0,886.4879150390625
2020-12-20,2020-12-21,289.6600036621094,289.6600036621094,289.6600036621094,0.0,65536,440,34,30.0,886.4879150390625
2020-12-22,2020-12-23,287.5400085449219,287.5400085449219,287.5400085449219,0.0,65536,440,34,30.0,886.4879150390625
2020-12-24,2020-12-25,287.4700012207031,287.4700012207031,287.4700012207031,0.0,65536,440,34,30.0,886.4879150390625
2020-12-26,2020-12-27,286.2799987792969,286.2799987792969,286.2799987792969,0.0,65536,440,34,30.0,886.4879150390625
2020-12-27,2020-12-28,289.79998779296875,289.79998779296875,289.79998779296875,0.0,65536,440,34,30.0,886.4879150390625
2020-12-28,2020-12-29,289.05999755859375,289.05999755859375,289.05999755859375,0.0,65536,440,34,30.0,886.4879150390625
2020-12-29,2020-12-30,289.7799987792969,289.7799987792969,289.7799987792969,0.0,65536,440,34,30.0,886.4879150390625
2020-12-31,2021-01-01,288.1099853515625,288.1099853515625,288.1099853515625,0.0,65536,440,34,30.0,886.4879150390625
2021-01-02,2021-01-03,289.2900085449219,289.2900085449219,289.2900085449219,0.0,65536,440,34,30.0,886.4879150390625
2021-01-04,2021-01-05,289.1099853515625,289.1099853515625,289.1099853515625,0.0,65536,440,34,30.0,886.4879150390625
2021-01-05,2021-01-06,288.1499938964844,288.1499938964844,288.1499938964844,0.0,65536,440,34,30.0,886.4879150390625
2021-01-07,2021-01-08,286.6000061035156,286.6000061035156,286.6000061035156,0.0,65536,440,34,30.0,886.4879150390625
2021-01-09,2021-01-10,287.1300048828125,287.1300048828125,287.1300048828125,0.0,65536,440,34,30.0,886.4879150390625
2021-01-11,2021-01-12,288.6300048828125,288.6300048828125,288.6300048828125,0.0,65536,440,34,30.0,886.4879150390625
2021-01-12,2021-01-13,289.75,289.75,289.75,0.0,65536,440,34,30.0,886.4879150390625
2021-01-13,2021-01-14,290.0299987792969,290.0299987792969,290.0299987792969,0.0,65536,440,34,30.0,886.4879150390625
2021-01-14,2021-01-15,289.1400146484375,289.1400146484375,289.1400146484375,0.0,65536,440,34,30.0,886.4879150390625
2021-01-16,2021-01-17,288.0899963378906,288.0899963378906,288.0899963378906,0.0,65536,440,34,30.0,886.4879150390625
2021-01-18,2021-01-19,286.30999755859375,286.30999755859375,286.30999755859375,0.0,65536,440,34,30.0,886.4879150390625
2021-01-20,2021-01-21,289.6600036621094,289.6600036621094,289.6600036621094,0.0,65536,440,34,30.0,886.4879150390625
2021-01-21,2021-01-22,289.32000732421875,289.32000732421875,289.32000732421875,0.0,65536,440,34,30.0,886.4879150390625
2021-01-23,2021-01-24,286.8800048828125,286.8800048828125,286.8800048828125,0.0,65536,440,34,30.0,886.4879150390625
2021-01-25,2021-01-26,285.989990234375,285.989990234375,285.989990234375,0.0,65536,440,34,30.0,886.4879150390625
2021-01-27,2021-01-28,287.3699951171875,287.3699951171875,287.3699951171875,0.0,65536,440,34,30.0,886.4879150390625
2021-01-28,2021-01-29,289.95001220703125,289.95001220703125,289.95001220703125,0.0,65536,440,34,30.0,886.4879150390625
2021-01-29,2021-01-30,289.3999938964844,289.3999938964844,289.3999938964844,0.0,65536,440,34,30.0,886.4879150390625
2021-01-30,2021-01-31,286.0799865722656,286.0799865722656,286.0799865722656,0.0,65536,440,34,30.0,886.4879150390625
2021-02-01,2021-02-02,287.92999267578125,287.92999267578125,287.92999267578125,0.0,65536,440,34,30.0,886.4879150390625
2021-02-03,2021-02-04,290.5899963378906,290.5899963378906,290.5899963378906,0.0,65536,440,34,30.0,886.4879150390625
2021-02-05,2021-02-06,289.95001220703125,289.95001220703125,289.95001220703125,0.0,65536,440,34,30.0,886.4879150390625
2021-02-06,2021-02-07,291.95001220703125,291.95001220703125,291.95001220703125,0.0,65536,440,34,30.0,886.4879150390625
2021-02-08,2021-02-09,290.1000061035156,290.1000061035156,290.1000061035156,0.0,65536,440,34,30.0,886.4879150390625
2021-02-10,2021-02-11,287.8399963378906,287.8399963378906,287.8399963378906,0.0,65536,440,34,30.0,886.4879150390625
2021-02-12,2021-02-13,289.54998779296875,289.54998779296875,289.54998779296875,0.0,65536,440,34,30.0,886.4879150390625
2021-02-13,2021-02-14,292.239990234375,292.239990234375,292.239990234375,0.0,65536,440,34,30.0,886.4879150390625
2021-02-14,2021-02-15,290.1000061035156,290.1000061035156,290.1000061035156,0.0,65536,440,34,30.0,886.4879150390625
2021-02-15,2021-02-16,290.75,290.75,290.75,0.0,65536,440,34,30.0,886.4879150390625
2021-02-17,2021-02-18,287.1300048828125,287.1300048828125,287.1300048828125,0.0,65536,440,34,30.0,886.4879150390625
2021-02-19,2021-02-20,289.239990234375,289.239990234375,289.239990234375,0.0,65536,440,34,30.0,886.4879150390625
2021-02-21,2021-02-22,288.9700012207031,288.9700012207031,288.9700012207031,0.0,65536,440,34,30.0,886.4879150390625
2021-02-22,2021-02-23,288.5799865722656,288.5799865722656,288.5799865722656,0.0,65536,440,34,30.0,886.4879150390625
2021-02-24,2021-02-25,284.94000244140625,284.94000244140625,284.94000244140625,0.0,65536,440,34,30.0,886.4879150390625
2021-02-26,2021-02-27,287.44000244140625,287.44000244140625,287.44000244140625,0.0,65536,440,34,30.0,886.4879150390625
