poly_id,date,forest,open_land,forest_cooling
33,2024-03-08,23.689996337890648,30.740014648437523,7.050018310546875
33,2024-03-09,23.450006103515648,30.409997558593773,6.959991455078125
33,2024-03-10,22.510003662109398,29.580010986328148,7.07000732421875
33,2024-03-11,20.969995117187523,28.300012207031273,7.33001708984375
33,2024-03-13,21.770013427734398,29.200006103515648,7.42999267578125
33,2024-03-15,20.459985351562523,27.950006103515648,7.490020751953125
33,2024-03-17,23.360009765625023,31.249993896484398,7.889984130859375
33,2024-03-18,22.640008544921898,30.439996337890648,7.79998779296875
33,2024-03-20,22.839990234375023,30.709985351562523,7.8699951171875
33,2024-03-22,22.740014648437523,30.700006103515648,7.959991455078125
33,2024-03-24,24.529992675781273,32.61000976562502,8.08001708984375
33,2024-03-25,23.839990234375023,31.790002441406273,7.95001220703125
33,2024-03-26,21.360009765625023,29.360009765625023,8
33,2024-03-27,23.010003662109398,30.999993896484398,7.989990234375
33,2024-03-29,20.330010986328148,28.360009765625023,8.029998779296875
33,2024-03-31,19.119989013671898,27.140008544921898,8.02001953125
33,2024-04-02,20.300012207031273,28.390008544921898,8.089996337890625
33,2024-04-03,21.730004882812523,29.760003662109398,8.029998779296875
33,2024-04-05,16.520013427734398,24.520013427734398,8
33,2024-04-07,20.749993896484398,28.929986572265648,8.17999267578125
33,2024-04-09,21.490014648437523,29.700006103515648,8.209991455078125
33,2024-04-10,20.010003662109398,28.080010986328148,8.07000732421875
33,2024-04-11,18.860009765625023,26.950006103515648,8.089996337890625
33,2024-04-12,23.439996337890648,31.700006103515648,8.260009765625
33,2024-04-14,22.809991455078148,31.100000000000023,8.290008544921875
33,2024-04-16,23.179986572265648,29.730004882812523,6.550018310546875
33,2024-04-18,25.700006103515648,32.2700134277344,6.57000732421875
33,2024-04-19,23.990014648437523,30.399987792968773,6.40997314453125
33,2024-04-21,22.320001220703148,28.749993896484398,6.42999267578125
33,2024-04-23,22.100000000000023,28.499993896484398,6.399993896484375
33,2024-04-25,23.339990234375023,29.730004882812523,6.3900146484375
33,2024-04-26,20.540002441406273,26.809991455078148,6.269989013671875
33,2024-04-27,20.879998779296898,27.170007324218773,6.290008544921875
33,2024-04-28,20.029992675781273,26.290002441406273,6.260009765625
33,2024-04-30,21.070001220703148,27.339990234375023,6.269989013671875
33,2024-05-02,23.309991455078148,29.629998779296898,6.32000732421875
33,2024-05-04,19.540002441406273,25.909997558593773,6.3699951171875
33,2024-05-05,22.119989013671898,28.290002441406273,6.170013427734375
33,2024-05-07,22.929986572265648,29.179986572265648,6.25
33,2024-05-09,20.209985351562523,26.409997558593773,6.20001220703125
33,2024-05-11,21.959985351562523,28.189996337890648,6.230010986328125
33,2024-05-12,19.760003662109398,25.800012207031273,6.040008544921875
33,2024-05-13,23.559991455078148,29.760003662109398,6.20001220703125
33,2024-05-14,22.529992675781273,28.689996337890648,6.160003662109375
33,2024-05-16,19.339990234375023,25.339990234375023,6
33,2024-05-18,24.860009765625023,31.070001220703148,6.209991455078125
33,2024-05-20,22.510003662109398,28.709985351562523,6.199981689453125
33,2024-05-21,18.149987792968773,24.110009765625023,5.96002197265625
33,2024-05-23,23.209985351562523,29.309991455078148,6.100006103515625
33,2024-05-25,25.119989013671898,31.279992675781273,6.160003662109375
33,2024-05-27,22.909997558593773,28.980004882812523,6.07000732421875
33,2024-05-28,21.679986572265648,27.659997558593773,5.980010986328125
33,2024-05-29,19.959985351562523,25.950006103515648,5.990020751953125
33,2024-05-30,19.719995117187523,25.610009765625023,5.8900146484375
33,2024-06-01,23.100000000000023,29.159997558593773,6.05999755859375
33,2024-06-03,25.010003662109398,31.129998779296898,6.1199951171875
33,2024-06-05,21.600000000000023,27.589990234375023,5.989990234375
33,2024-06-06,16.089990234375023,21.839990234375023,5.75
33,2024-06-08,22.510003662109398,28.459985351562523,5.949981689453125
33,2024-06-10,21.529992675781273,27.490014648437523,5.96002197265625
33,2024-06-12,20.890008544921898,26.860009765625023,5.970001220703125
33,2024-06-13,20.369989013671898,26.249993896484398,5.8800048828125
33,2024-06-14,19.869989013671898,27.629998779296898,7.760009765625
33,2024-06-15,17.129998779296898,24.800012207031273,7.670013427734375
33,2024-06-17,18.240014648437523,26.029992675781273,7.78997802734375
33,2024-06-19,14.869989013671898,22.640008544921898,7.77001953125
33,2024-06-21,17.170007324218773,25.020013427734398,7.850006103515625
33,2024-06-22,17.469995117187523,25.290002441406273,7.82000732421875
33,2024-06-24,18.719995117187523,21.339990234375023,2.6199951171875
33,2024-06-26,16.510003662109398,19.100000000000023,2.589996337890625
33,2024-06-28,15.330010986328148,17.909997558593773,2.579986572265625
33,2024-06-29,17.119989013671898,19.679986572265648,2.55999755859375
33,2024-06-30,19.020013427734398,21.670007324218773,2.649993896484375
33,2024-07-01,20.439996337890648,23.029992675781273,2.589996337890625
33,2024-07-03,16.409997558593773,18.969995117187523,2.55999755859375
33,2024-07-05,15.260003662109398,17.809991455078148,2.54998779296875
33,2024-07-07,18.600000000000023,21.209985351562523,2.6099853515625
33,2024-07-08,20.540002441406273,23.170007324218773,2.6300048828125
33,2024-07-10,18.170007324218773,20.800012207031273,2.6300048828125
33,2024-07-12,16.730004882812523,19.409997558593773,2.67999267578125
33,2024-07-14,20.119989013671898,22.719995117187523,2.600006103515625
33,2024-07-15,19.670007324218773,22.270013427734398,2.600006103515625
33,2024-07-16,20.689996337890648,23.330010986328148,2.6400146484375
33,2024-07-17,20.480004882812523,23.159997558593773,2.67999267578125
33,2024-07-19,16.670007324218773,19.249993896484398,2.579986572265625
33,2024-07-21,18.339990234375023,20.950006103515648,2.610015869140625
33,2024-07-23,19.149987792968773,21.760003662109398,2.610015869140625
33,2024-07-24,18.399987792968773,21.010003662109398,2.610015869140625
33,2024-07-26,18.119989013671898,20.709985351562523,2.589996337890625
33,2024-07-28,18.920007324218773,21.570001220703148,2.649993896484375
33,2024-07-30,20.640008544921898,23.320001220703148,2.67999267578125
33,2024-07-31,18.409997558593773,20.980004882812523,2.57000732421875
33,2024-08-01,18.339990234375023,20.980004882812523,2.6400146484375
33,2024-08-02,17.629998779296898,20.219995117187523,2.589996337890625
33,2024-08-04,18.830010986328148,21.490014648437523,2.660003662109375
33,2024-08-06,20.320001220703148,22.980004882812523,2.660003662109375
33,2024-08-08,16.129998779296898,18.809991455078148,2.67999267578125
33,2024-08-09,17.809991455078148,20.429986572265648,2.6199951171875
33,2024-08-11,19.740014648437523,22.379998779296898,2.639984130859375
33,2024-08-13,18.869989013671898,21.529992675781273,2.660003662109375
33,2024-08-15,20.179986572265648,22.869989013671898,2.69000244140625
33,2024-08-16,20.040002441406273,22.670007324218773,2.6300048828125
33,2024-08-17,20.850000000000023,23.570001220703148,2.720001220703125
33,2024-08-18,19.950006103515648,22.649987792968773,2.699981689453125
33,2024-08-20,19.929986572265648,22.640008544921898,2.71002197265625
33,2024-08-22,18.129998779296898,20.800012207031273,2.670013427734375
33,2024-08-24,19.209985351562523,21.929986572265648,2.720001220703125
33,2024-08-25,17.089990234375023,19.790002441406273,2.70001220703125
33,2024-08-27,16.050012207031273,18.670007324218773,2.6199951171875
33,2024-08-29,22.070001220703148,24.790002441406273,2.720001220703125
33,2024-08-31,18.709985351562523,21.420007324218773,2.71002197265625
33,2024-09-01,18.469995117187523,21.129998779296898,2.660003662109375
33,2024-09-02,17.209985351562523,19.909997558593773,2.70001220703125
33,2024-09-03,17.890008544921898,20.520013427734398,2.6300048828125
33,2024-09-05,20.909997558593773,23.610009765625023,2.70001220703125
33,2024-09-07,18.469995117187523,21.159997558593773,2.69000244140625
33,2024-09-09,18.469995117187523,21.149987792968773,2.67999267578125
33,2024-09-10,17.990014648437523,20.670007324218773,2.67999267578125
33,2024-09-12,17.809991455078148,20.480004882812523,2.670013427734375
33,2024-09-14,20.679986572265648,23.399987792968773,2.720001220703125
33,2024-09-16,20.649987792968773,23.350000000000023,2.70001220703125
33,2024-09-17,19.480004882812523,22.119989013671898,2.639984130859375
33,2024-09-18,21.469995117187523,24.219995117187523,2.75
33,2024-09-19,19.439996337890648,22.119989013671898,2.67999267578125
33,2024-09-21,15.969995117187523,18.679986572265648,2.709991455078125
33,2024-09-23,19.339990234375023,22.080010986328148,2.740020751953125
33,2024-09-26,17.640008544921898,20.350000000000023,2.709991455078125
33,2024-09-28,16.050012207031273,18.510003662109398,2.459991455078125
33,2024-09-30,17.390008544921898,19.909997558593773,2.519989013671875
33,2024-10-02,11.189996337890648,13.700006103515648,2.510009765625
33,2024-10-03,17.760003662109398,20.279992675781273,2.519989013671875
33,2024-10-04,19.490014648437523,22.059991455078148,2.569976806640625
33,2024-10-05,20.420007324218773,22.950006103515648,2.529998779296875
33,2024-10-07,18.189996337890648,19.420007324218773,1.230010986328125
33,2024-10-09,18.860009765625023,20.200006103515648,1.339996337890625
33,2024-10-11,20.420007324218773,21.760003662109398,1.339996337890625
33,2024-10-12,15.820001220703148,17.129998779296898,1.30999755859375
33,2024-10-14,20.920007324218773,22.230004882812523,1.30999755859375
33,2024-10-16,18.700006103515648,19.950006103515648,1.25
33,2024-10-18,20.100000000000023,21.369989013671898,1.269989013671875
33,2024-10-19,18.309991455078148,19.540002441406273,1.230010986328125
33,2024-10-20,17.839990234375023,19.129998779296898,1.290008544921875
33,2024-10-21,18.550012207031273,19.830010986328148,1.279998779296875
33,2024-10-23,18.279992675781273,19.550012207031273,1.27001953125
33,2024-10-25,19.730004882812523,20.969995117187523,1.239990234375
33,2024-10-27,20.929986572265648,21.390008544921898,0.46002197265625
33,2024-10-28,20.969995117187523,21.439996337890648,0.470001220703125
3,2020-10-01,19.860009765625023,23.320001220703148,3.459991455078125
3,2020-10-03,16.070001220703148,19.390008544921898,3.32000732421875
3,2020-10-05,15.719995117187523,19.110009765625023,3.3900146484375
3,2020-10-07,17.270013427734398,20.679986572265648,3.40997314453125
3,2020-10-08,11.929986572265648,15.290002441406273,3.360015869140625
3,2020-10-09,14.189996337890648,17.529992675781273,3.339996337890625
3,2020-10-10,19.170007324218773,22.649987792968773,3.47998046875
3,2020-10-12,21.149987792968773,24.619989013671898,3.470001220703125
3,2020-10-14,18.589990234375023,21.969995117187523,3.3800048828125
3,2020-10-16,20.689996337890648,24.140008544921898,3.45001220703125
3,2020-10-17,21.080010986328148,24.559991455078148,3.47998046875
3,2020-10-19,20.320001220703148,23.709985351562523,3.389984130859375
3,2020-10-21,12.929986572265648,16.320001220703148,3.3900146484375
3,2020-10-23,19.850000000000023,23.209985351562523,3.3599853515625
3,2020-10-24,16.959985351562523,20.379998779296898,3.420013427734375
3,2020-10-25,15.779992675781273,19.159997558593773,3.3800048828125
3,2020-10-26,19.369989013671898,22.779992675781273,3.410003662109375
3,2020-10-28,19.610009765625023,23.059991455078148,3.449981689453125
3,2020-10-30,18.740014648437523,22.100000000000023,3.3599853515625
3,2020-11-01,19.390008544921898,22.749993896484398,3.3599853515625
3,2020-11-02,13.529992675781273,16.800012207031273,3.27001953125
3,2020-11-06,19.159997558593773,22.490014648437523,3.33001708984375
3,2020-11-08,19.719995117187523,23.040002441406273,3.32000732421875
3,2020-11-09,19.529992675781273,22.920007324218773,3.3900146484375
3,2020-11-10,19.159997558593773,22.429986572265648,3.269989013671875
3,2020-11-11,17.439996337890648,20.580010986328148,3.1400146484375
3,2020-11-13,18.260003662109398,21.580010986328148,3.32000732421875
3,2020-11-15,17.129998779296898,20.379998779296898,3.25
3,2020-11-17,17.439996337890648,20.790002441406273,3.350006103515625
3,2020-11-18,15.360009765625023,18.629998779296898,3.269989013671875
3,2020-11-20,19.959985351562523,23.279992675781273,3.32000732421875
3,2020-11-22,15.110009765625023,18.399987792968773,3.28997802734375
3,2020-11-24,21.050012207031273,24.480004882812523,3.42999267578125
3,2020-11-25,20.369989013671898,23.689996337890648,3.32000732421875
3,2020-11-26,17.550012207031273,20.879998779296898,3.329986572265625
3,2020-11-27,19.309991455078148,22.629998779296898,3.32000732421875
3,2020-11-29,20.909997558593773,24.279992675781273,3.3699951171875
3,2020-12-01,19.839990234375023,23.129998779296898,3.290008544921875
3,2020-12-03,15.999993896484398,19.300012207031273,3.300018310546875
3,2020-12-04,16.689996337890648,19.999993896484398,3.30999755859375
3,2020-12-06,22.689996337890648,25.999993896484398,3.30999755859375
3,2020-12-08,19.709985351562523,23.010003662109398,3.300018310546875
3,2020-12-10,19.499993896484398,22.779992675781273,3.279998779296875
3,2020-12-11,19.749993896484398,23.089990234375023,3.339996337890625
3,2020-12-12,16.200006103515648,19.520013427734398,3.32000732421875
3,2020-12-13,20.719995117187523,24.050012207031273,3.33001708984375
3,2020-12-15,18.689996337890648,21.890008544921898,3.20001220703125
3,2020-12-17,17.580010986328148,20.820001220703148,3.239990234375
3,2020-12-19,17.110009765625023,20.379998779296898,3.269989013671875
3,2020-12-20,19.649987792968773,22.920007324218773,3.27001953125
3,2020-12-22,21.020013427734398,24.320001220703148,3.29998779296875
3,2020-12-24,20.339990234375023,23.659997558593773,3.32000732421875
3,2020-12-26,15.679986572265648,18.969995117187523,3.290008544921875
3,2020-12-27,16.640008544921898,19.909997558593773,3.269989013671875
3,2020-12-28,16.459985351562523,19.740014648437523,3.280029296875
3,2020-12-29,18.550012207031273,21.809991455078148,3.259979248046875
3,2020-12-31,19.640008544921898,22.879998779296898,3.239990234375
3,2021-01-02,19.129998779296898,22.320001220703148,3.19000244140625
3,2021-01-04,18.339990234375023,21.640008544921898,3.300018310546875
3,2021-01-05,19.080010986328148,22.369989013671898,3.28997802734375
3,2021-01-07,20.029992675781273,23.369989013671898,3.339996337890625
3,2021-01-09,16.959985351562523,20.140008544921898,3.180023193359375
3,2021-01-11,17.379998779296898,20.619989013671898,3.239990234375
3,2021-01-12,19.749993896484398,21.200006103515648,1.45001220703125
3,2021-01-13,20.980004882812523,22.369989013671898,1.389984130859375
3,2021-01-14,22.670007324218773,24.110009765625023,1.44000244140625
3,2021-01-16,20.809991455078148,22.200006103515648,1.3900146484375
3,2021-01-18,23.189996337890648,24.459985351562523,1.269989013671875
3,2021-01-20,21.170007324218773,22.520013427734398,1.350006103515625
3,2021-01-21,22.369989013671898,23.939996337890648,1.57000732421875
3,2021-01-23,21.740014648437523,23.240014648437523,1.5
3,2021-01-25,23.850000000000023,25.209985351562523,1.3599853515625
3,2021-01-27,19.480004882812523,21.540002441406273,2.05999755859375
3,2021-01-28,20.260003662109398,22.429986572265648,2.16998291015625
3,2021-01-29,19.520013427734398,21.679986572265648,2.15997314453125
3,2021-01-30,19.779992675781273,21.850000000000023,2.07000732421875
3,2021-02-01,24.429986572265648,24.969995117187523,0.540008544921875
3,2021-02-03,23.619989013671898,24.149987792968773,0.529998779296875
3,2021-02-05,24.580010986328148,25.170007324218773,0.589996337890625
3,2021-02-06,24.129998779296898,24.670007324218773,0.540008544921875
3,2021-02-08,26.459985351562523,27.020013427734398,0.560028076171875
3,2021-02-10,22.420007324218773,22.909997558593773,0.489990234375
3,2021-02-12,25.659997558593773,26.249993896484398,0.589996337890625
3,2021-02-13,21.570001220703148,22.189996337890648,0.6199951171875
3,2021-02-14,19.110009765625023,19.749993896484398,0.639984130859375
3,2021-02-15,24.279992675781273,24.779992675781273,0.5
3,2021-02-17,24.170007324218773,24.649987792968773,0.47998046875
3,2021-02-19,21.480004882812523,21.969995117187523,0.489990234375
3,2021-02-21,20.760003662109398,22.749993896484398,1.989990234375
3,2021-02-22,20.640008544921898,22.580010986328148,1.94000244140625
3,2021-02-24,22.459985351562523,24.510003662109398,2.050018310546875
3,2021-02-26,25.679986572265648,27.700006103515648,2.02001953125
3,2021-02-28,19.240014648437523,21.309991455078148,2.069976806640625
3,2021-03-01,22.520013427734398,24.700006103515648,2.17999267578125
3,2021-03-02,21.309991455078148,23.619989013671898,2.30999755859375
3,2021-03-03,24.909997558593773,27.170007324218773,2.260009765625
3,2021-03-05,24.149987792968773,26.420007324218773,2.27001953125
3,2021-03-07,19.709985351562523,22.510003662109398,2.800018310546875
3,2021-03-09,22.089990234375023,25.010003662109398,2.920013427734375
3,2021-03-10,21.499993896484398,24.409997558593773,2.910003662109375
3,2021-03-12,22.779992675781273,25.700006103515648,2.920013427734375
3,2021-03-14,23.320001220703148,26.189996337890648,2.8699951171875
3,2021-03-16,22.809991455078148,25.820001220703148,3.010009765625
3,2021-03-17,21.230004882812523,24.339990234375023,3.1099853515625
3,2021-03-18,20.809991455078148,23.890008544921898,3.08001708984375
3,2021-03-19,22.209985351562523,25.320001220703148,3.110015869140625
3,2021-03-21,22.059991455078148,25.200006103515648,3.1400146484375
3,2021-03-23,22.119989013671898,25.230004882812523,3.110015869140625
3,2021-03-25,22.300012207031273,25.459985351562523,3.15997314453125
3,2021-03-26,23.309991455078148,26.510003662109398,3.20001220703125
3,2021-03-28,23.409997558593773,26.649987792968773,3.239990234375
3,2021-03-30,23.309991455078148,26.529992675781273,3.220001220703125
3,2021-04-01,23.279992675781273,26.450006103515648,3.170013427734375
3,2021-04-02,21.890008544921898,25.230004882812523,3.339996337890625
3,2021-04-03,20.790002441406273,24.089990234375023,3.29998779296875
3,2021-04-04,24.050012207031273,27.409997558593773,3.3599853515625
3,2021-04-06,23.309991455078148,26.700006103515648,3.3900146484375
3,2021-04-08,22.320001220703148,25.649987792968773,3.329986572265625
3,2021-04-10,15.429986572265648,18.770013427734398,3.34002685546875
3,2021-04-11,21.399987792968773,24.800012207031273,3.4000244140625
3,2021-04-13,24.589990234375023,27.990014648437523,3.4000244140625
3,2021-04-15,19.999993896484398,23.409997558593773,3.410003662109375
3,2021-04-17,17.399987792968773,20.779992675781273,3.3800048828125
3,2021-04-18,19.689996337890648,23.129998779296898,3.44000244140625
3,2021-04-19,20.679986572265648,24.140008544921898,3.46002197265625
3,2021-04-20,22.059991455078148,25.570001220703148,3.510009765625
3,2021-04-22,22.330010986328148,25.830010986328148,3.5
3,2021-04-24,20.740014648437523,24.230004882812523,3.489990234375
3,2021-04-26,23.020013427734398,27.939996337890648,4.91998291015625
3,2021-04-27,24.200006103515648,29.240014648437523,5.040008544921875
3,2021-04-29,23.450006103515648,28.459985351562523,5.009979248046875
3,2021-05-01,16.010003662109398,20.909997558593773,4.899993896484375
3,2021-05-03,19.339990234375023,24.149987792968773,4.80999755859375
3,2021-05-04,19.290002441406273,24.339990234375023,5.04998779296875
3,2021-05-05,19.800012207031273,24.700006103515648,4.899993896484375
3,2021-05-06,20.260003662109398,25.330010986328148,5.07000732421875
3,2021-05-08,19.429986572265648,24.469995117187523,5.040008544921875
3,2021-05-10,22.550012207031273,27.679986572265648,5.129974365234375
3,2021-05-12,18.749993896484398,23.879998779296898,5.1300048828125
3,2021-05-13,22.439996337890648,27.629998779296898,5.19000244140625
3,2021-05-15,21.790002441406273,26.929986572265648,5.139984130859375
3,2021-05-17,22.700006103515648,27.860009765625023,5.160003662109375
3,2021-05-19,21.089990234375023,26.320001220703148,5.230010986328125
3,2021-05-20,22.119989013671898,27.399987792968773,5.279998779296875
3,2021-05-21,22.379998779296898,27.659997558593773,5.279998779296875
3,2021-05-22,21.480004882812523,26.760003662109398,5.279998779296875
3,2021-05-24,16.499993896484398,21.589990234375023,5.089996337890625
3,2021-05-26,21.820001220703148,27.040002441406273,5.220001220703125
3,2021-05-28,19.379998779296898,24.589990234375023,5.209991455078125
3,2021-05-29,19.580010986328148,24.800012207031273,5.220001220703125
3,2021-05-31,23.679986572265648,29.029992675781273,5.350006103515625
3,2021-06-02,22.140008544921898,27.390008544921898,5.25
3,2021-06-04,20.260003662109398,25.499993896484398,5.239990234375
3,2021-06-05,24.170007324218773,29.429986572265648,5.259979248046875
3,2021-06-06,19.899987792968773,25.179986572265648,5.279998779296875
3,2021-06-07,21.290002441406273,26.550012207031273,5.260009765625
3,2021-06-09,16.800012207031273,21.959985351562523,5.15997314453125
3,2021-06-11,20.100000000000023,25.309991455078148,5.209991455078125
3,2021-06-13,20.399987792968773,25.679986572265648,5.279998779296875
3,2021-06-14,17.309991455078148,22.589990234375023,5.279998779296875
3,2021-06-16,21.230004882812523,26.520013427734398,5.290008544921875
3,2021-06-18,19.689996337890648,24.899987792968773,5.209991455078125
3,2021-06-20,20.279992675781273,25.570001220703148,5.290008544921875
3,2021-06-21,17.189996337890648,22.469995117187523,5.279998779296875
3,2021-06-22,17.279992675781273,22.550012207031273,5.27001953125
3,2021-06-23,21.689996337890648,27.010003662109398,5.32000732421875
3,2021-06-25,19.159997558593773,24.469995117187523,5.30999755859375
3,2021-06-27,17.820001220703148,23.059991455078148,5.239990234375
3,2021-06-29,22.550012207031273,27.860009765625023,5.30999755859375
3,2021-06-30,23.480004882812523,28.879998779296898,5.399993896484375
3,2021-07-02,21.249993896484398,26.559991455078148,5.30999755859375
3,2021-07-04,18.050012207031273,23.290002441406273,5.239990234375
3,2021-07-06,21.610009765625023,26.909997558593773,5.29998779296875
3,2021-07-07,22.249993896484398,27.670007324218773,5.420013427734375
3,2021-07-08,21.320001220703148,26.679986572265648,5.3599853515625
3,2021-07-09,22.830010986328148,28.219995117187523,5.389984130859375
3,2021-07-11,18.570001220703148,23.809991455078148,5.239990234375
3,2021-07-13,21.640008544921898,26.939996337890648,5.29998779296875
3,2021-07-15,20.589990234375023,25.929986572265648,5.339996337890625
3,2021-07-16,13.010003662109398,18.270013427734398,5.260009765625
3,2021-07-18,20.700006103515648,26.020013427734398,5.32000732421875
3,2021-07-20,21.689996337890648,26.990014648437523,5.300018310546875
3,2021-07-22,20.640008544921898,25.959985351562523,5.319976806640625
3,2021-07-23,19.379998779296898,24.700006103515648,5.32000732421875
3,2021-07-24,16.129998779296898,21.390008544921898,5.260009765625
3,2021-07-25,19.159997558593773,24.540002441406273,5.3800048828125
3,2021-07-27,17.879998779296898,23.170007324218773,5.290008544921875
3,2021-07-29,22.200006103515648,27.459985351562523,5.259979248046875
3,2021-07-31,21.429986572265648,26.760003662109398,5.33001708984375
3,2021-08-01,22.640008544921898,28.010003662109398,5.3699951171875
3,2021-08-03,22.860009765625023,28.209985351562523,5.3499755859375
3,2021-08-05,20.749993896484398,25.950006103515648,5.20001220703125
3,2021-08-07,19.369989013671898,24.659997558593773,5.290008544921875
3,2021-08-08,19.999993896484398,25.379998779296898,5.3800048828125
3,2021-08-09,20.290002441406273,25.619989013671898,5.329986572265625
3,2021-08-10,23.740014648437523,29.179986572265648,5.439971923828125
3,2021-08-12,16.760003662109398,22.070001220703148,5.30999755859375
3,2021-08-14,16.480004882812523,21.640008544921898,5.160003662109375
3,2021-08-16,18.390008544921898,23.649987792968773,5.259979248046875
3,2021-08-17,18.350000000000023,23.670007324218773,5.32000732421875
3,2021-08-19,20.980004882812523,26.260003662109398,5.279998779296875
3,2021-08-21,17.999993896484398,23.230004882812523,5.230010986328125
3,2021-08-23,23.740014648437523,29.050012207031273,5.30999755859375
3,2021-08-24,15.559991455078148,20.920007324218773,5.360015869140625
3,2021-08-25,16.830010986328148,22.050012207031273,5.220001220703125
3,2021-08-26,10.369989013671898,15.270013427734398,4.9000244140625
3,2021-08-28,20.149987792968773,25.399987792968773,5.25
3,2021-08-30,18.429986572265648,23.649987792968773,5.220001220703125
3,2021-09-01,16.070001220703148,21.249993896484398,5.17999267578125
3,2021-09-02,19.890008544921898,25.179986572265648,5.28997802734375
3,2021-09-04,22.909997558593773,28.249993896484398,5.339996337890625
3,2021-09-06,19.040002441406273,24.249993896484398,5.209991455078125
3,2021-09-08,18.129998779296898,23.330010986328148,5.20001220703125
3,2021-09-09,18.850000000000023,24.129998779296898,5.279998779296875
3,2021-09-10,21.700006103515648,27.040002441406273,5.339996337890625
3,2021-09-11,22.080010986328148,27.439996337890648,5.3599853515625
3,2021-09-13,19.850000000000023,25.100000000000023,5.25
3,2021-09-15,19.309991455078148,24.589990234375023,5.279998779296875
3,2021-09-17,21.420007324218773,26.760003662109398,5.339996337890625
3,2021-09-18,21.670007324218773,27.029992675781273,5.3599853515625
3,2021-09-20,20.300012207031273,25.570001220703148,5.269989013671875
3,2021-09-22,19.550012207031273,24.800012207031273,5.25
3,2021-09-24,17.459985351562523,22.689996337890648,5.230010986328125
3,2021-09-25,17.240014648437523,22.490014648437523,5.25
3,2021-09-26,20.170007324218773,25.490014648437523,5.32000732421875
3,2021-09-27,20.520013427734398,25.779992675781273,5.259979248046875
3,2021-09-29,18.790002441406273,24.050012207031273,5.260009765625
3,2021-10-01,18.070001220703148,23.330010986328148,5.260009765625
3,2021-10-03,21.089990234375023,26.339990234375023,5.25
3,2021-10-04,21.110009765625023,26.379998779296898,5.269989013671875
3,2021-10-06,16.429986572265648,21.709985351562523,5.279998779296875
3,2021-10-08,17.909997558593773,23.010003662109398,5.100006103515625
3,2021-10-10,16.399987792968773,21.600000000000023,5.20001220703125
3,2021-10-11,19.300012207031273,24.640008544921898,5.339996337890625
3,2021-10-12,19.649987792968773,24.969995117187523,5.32000732421875
3,2021-10-13,20.040002441406273,25.290002441406273,5.25
3,2021-10-15,20.559991455078148,25.800012207031273,5.240020751953125
3,2021-10-17,18.300012207031273,23.469995117187523,5.16998291015625
3,2021-10-19,19.149987792968773,24.369989013671898,5.220001220703125
3,2021-10-20,18.350000000000023,23.610009765625023,5.260009765625
3,2021-10-22,18.869989013671898,24.059991455078148,5.19000244140625
3,2021-10-24,19.529992675781273,24.559991455078148,5.029998779296875
3,2021-10-26,21.709985351562523,26.760003662109398,5.050018310546875
3,2021-10-27,20.920007324218773,26.050012207031273,5.1300048828125
3,2021-10-28,9.570001220703148,13.730004882812523,4.160003662109375
3,2021-10-29,22.089990234375023,23.740014648437523,1.6500244140625
3,2021-10-31,17.869989013671898,19.559991455078148,1.69000244140625
3,2021-11-02,19.879998779296898,21.689996337890648,1.80999755859375
3,2021-11-04,17.320001220703148,17.279992675781273,-0.040008544921875
3,2021-11-05,21.520013427734398,21.580010986328148,0.05999755859375
3,2021-11-07,21.159997558593773,21.209985351562523,0.04998779296875
3,2021-11-09,19.980004882812523,19.999993896484398,0.019989013671875
3,2021-11-11,20.050012207031273,20.059991455078148,0.009979248046875
3,2021-11-12,21.179986572265648,21.240014648437523,0.060028076171875
3,2021-11-13,22.390008544921898,22.450006103515648,0.05999755859375
3,2021-11-14,21.580010986328148,21.600000000000023,0.019989013671875
3,2021-11-16,23.230004882812523,23.200006103515648,-0.029998779296875
3,2021-11-18,23.179986572265648,23.770013427734398,0.59002685546875
3,2021-11-20,19.499993896484398,20.100000000000023,0.600006103515625
3,2021-11-21,17.950006103515648,18.309991455078148,0.3599853515625
3,2021-11-23,19.740014648437523,20.170007324218773,0.42999267578125
3,2021-11-25,20.390008544921898,20.969995117187523,0.579986572265625
3,2021-11-27,19.429986572265648,19.909997558593773,0.480010986328125
3,2021-11-28,19.999993896484398,20.490014648437523,0.490020751953125
3,2021-11-29,22.189996337890648,22.740014648437523,0.550018310546875
3,2021-11-30,22.080010986328148,22.510003662109398,0.42999267578125
3,2021-12-02,20.339990234375023,20.809991455078148,0.470001220703125
3,2021-12-04,20.390008544921898,20.950006103515648,0.55999755859375
3,2021-12-06,21.589990234375023,22.149987792968773,0.55999755859375
3,2021-12-07,20.320001220703148,20.689996337890648,0.3699951171875
3,2021-12-09,23.059991455078148,23.490014648437523,0.430023193359375
3,2021-12-11,19.700006103515648,20.040002441406273,0.339996337890625
3,2021-12-13,18.040002441406273,18.559991455078148,0.519989013671875
3,2021-12-14,19.129998779296898,19.610009765625023,0.480010986328125
3,2021-12-15,20.770013427734398,21.330010986328148,0.55999755859375
3,2021-12-16,21.399987792968773,21.839990234375023,0.44000244140625
3,2021-12-18,22.159997558593773,22.679986572265648,0.519989013671875
3,2021-12-20,21.640008544921898,22.230004882812523,0.589996337890625
3,2021-12-22,20.520013427734398,21.020013427734398,0.5
3,2021-12-23,21.649987792968773,22.050012207031273,0.4000244140625
