interval_from,interval_to,LST_B0_min,LST_B0_max,LST_B0_mean,LST_B0_stDev,LST_B0_sampleCount,LST_B0_noDataCount,poly_id,landcover,elv,uid,check
2023-11-18,2023-11-19,289.0899963378906,289.0899963378906,289.0899963378906,0.0,65536,13766,257,30,1451,1168,TRUE
2023-11-19,2023-11-20,283.8599853515625,283.8599853515625,283.8599853515625,0.0,65536,13766,257,30,1451,1168,TRUE
2023-11-20,2023-11-21,283.29998779296875,283.29998779296875,283.29998779296875,0.0,65536,13766,257,30,1451,1168,TRUE
2023-11-22,2023-11-23,283.6300048828125,283.6300048828125,283.6300048828125,0.0,65536,13766,257,30,1451,1168,TRUE
2023-11-24,2023-11-25,283.67999267578125,283.67999267578125,283.67999267578125,0.0,65536,13766,257,30,1451,1168,TRUE
2023-11-26,2023-11-27,283.7799987792969,283.7799987792969,283.7799987792969,0.0,65536,13766,257,30,1451,1168,TRUE
2023-11-27,2023-11-28,284.45001220703125,284.45001220703125,284.45001220703125,0.0,65536,13766,257,30,1451,1168,TRUE
2023-11-29,2023-11-30,279.9800109863281,279.9800109863281,279.9800109863281,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-01,2023-12-02,283.0400085449219,283.0400085449219,283.0400085449219,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-03,2023-12-04,281.8900146484375,281.8900146484375,281.8900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-04,2023-12-05,290.32000732421875,290.32000732421875,290.32000732421875,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-05,2023-12-06,282.9800109863281,282.9800109863281,282.9800109863281,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-06,2023-12-07,287.2900085449219,287.2900085449219,287.2900085449219,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-08,2023-12-09,282.7099914550781,282.7099914550781,282.7099914550781,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-10,2023-12-11,286.7699890136719,286.7699890136719,286.7699890136719,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-12,2023-12-13,286.7200012207031,286.7200012207031,286.7200012207031,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-13,2023-12-14,289.30999755859375,289.30999755859375,289.30999755859375,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-15,2023-12-16,286.9100036621094,286.9100036621094,286.9100036621094,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-17,2023-12-18,287.05999755859375,287.05999755859375,287.05999755859375,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-19,2023-12-20,287.0,287.0,287.0,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-20,2023-12-21,289.260009765625,289.260009765625,289.260009765625,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-21,2023-12-22,284.239990234375,284.239990234375,284.239990234375,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-22,2023-12-23,286.9200134277344,286.9200134277344,286.9200134277344,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-24,2023-12-25,283.7099914550781,283.7099914550781,283.7099914550781,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-26,2023-12-27,286.3299865722656,286.3299865722656,286.3299865722656,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-28,2023-12-29,284.7799987792969,284.7799987792969,284.7799987792969,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-29,2023-12-30,285.45001220703125,285.45001220703125,285.45001220703125,0.0,65536,13766,257,30,1451,1168,TRUE
2023-12-31,2024-01-01,285.5400085449219,285.5400085449219,285.5400085449219,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-02,2024-01-03,283.3900146484375,283.3900146484375,283.3900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-04,2024-01-05,283.8900146484375,283.8900146484375,283.8900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-05,2024-01-06,290.92999267578125,290.92999267578125,290.92999267578125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-06,2024-01-07,282.45001220703125,282.45001220703125,282.45001220703125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-07,2024-01-08,283.6400146484375,283.6400146484375,283.6400146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-09,2024-01-10,283.0400085449219,283.0400085449219,283.0400085449219,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-11,2024-01-12,285.95001220703125,285.95001220703125,285.95001220703125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-13,2024-01-14,284.9800109863281,284.9800109863281,284.9800109863281,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-14,2024-01-15,287.3900146484375,287.3900146484375,287.3900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-15,2024-01-16,286.0799865722656,286.0799865722656,286.0799865722656,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-16,2024-01-17,282.55999755859375,282.55999755859375,282.55999755859375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-18,2024-01-19,284.9200134277344,284.9200134277344,284.9200134277344,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-20,2024-01-21,283.260009765625,283.260009765625,283.260009765625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-22,2024-01-23,284.07000732421875,284.07000732421875,284.07000732421875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-23,2024-01-24,287.17999267578125,287.17999267578125,287.17999267578125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-25,2024-01-26,286.30999755859375,286.30999755859375,286.30999755859375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-27,2024-01-28,286.79998779296875,286.79998779296875,286.79998779296875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-29,2024-01-30,286.0400085449219,286.0400085449219,286.0400085449219,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-30,2024-01-31,286.8800048828125,286.8800048828125,286.8800048828125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-01-31,2024-02-01,281.010009765625,281.010009765625,281.010009765625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-01,2024-02-02,286.7699890136719,286.7699890136719,286.7699890136719,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-03,2024-02-04,284.92999267578125,284.92999267578125,284.92999267578125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-05,2024-02-06,283.6499938964844,283.6499938964844,283.6499938964844,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-06,2024-02-07,293.0299987792969,293.0299987792969,293.0299987792969,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-07,2024-02-08,285.44000244140625,285.44000244140625,285.44000244140625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-08,2024-02-09,285.8999938964844,285.8999938964844,285.8999938964844,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-10,2024-02-11,284.69000244140625,284.69000244140625,284.69000244140625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-12,2024-02-13,285.07000732421875,285.07000732421875,285.07000732421875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-14,2024-02-15,282.739990234375,282.739990234375,282.739990234375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-15,2024-02-16,285.4599914550781,285.4599914550781,285.4599914550781,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-17,2024-02-18,287.1499938964844,287.1499938964844,287.1499938964844,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-19,2024-02-20,288.0,288.0,288.0,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-21,2024-02-22,287.3900146484375,287.3900146484375,287.3900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-22,2024-02-23,287.8699951171875,287.8699951171875,287.8699951171875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-23,2024-02-24,282.3900146484375,282.3900146484375,282.3900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-24,2024-02-25,285.3399963378906,285.3399963378906,285.3399963378906,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-26,2024-02-27,282.6300048828125,282.6300048828125,282.6300048828125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-02-28,2024-02-29,282.54998779296875,282.54998779296875,282.54998779296875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-01,2024-03-02,281.9100036621094,281.9100036621094,281.9100036621094,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-02,2024-03-03,285.2099914550781,285.2099914550781,285.2099914550781,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-04,2024-03-05,283.7300109863281,283.7300109863281,283.7300109863281,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-06,2024-03-07,285.0899963378906,285.0899963378906,285.0899963378906,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-08,2024-03-09,286.739990234375,286.739990234375,286.739990234375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-09,2024-03-10,290.0899963378906,290.0899963378906,290.0899963378906,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-10,2024-03-11,285.989990234375,285.989990234375,285.989990234375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-11,2024-03-12,286.0899963378906,286.0899963378906,286.0899963378906,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-13,2024-03-14,285.7900085449219,285.7900085449219,285.7900085449219,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-15,2024-03-16,286.92999267578125,286.92999267578125,286.92999267578125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-17,2024-03-18,286.94000244140625,286.94000244140625,286.94000244140625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-18,2024-03-19,288.4700012207031,288.4700012207031,288.4700012207031,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-20,2024-03-21,286.07000732421875,286.07000732421875,286.07000732421875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-22,2024-03-23,285.489990234375,285.489990234375,285.489990234375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-24,2024-03-25,285.1199951171875,285.1199951171875,285.1199951171875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-25,2024-03-26,290.3999938964844,290.3999938964844,290.3999938964844,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-26,2024-03-27,284.29998779296875,284.29998779296875,284.29998779296875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-27,2024-03-28,287.4800109863281,287.4800109863281,287.4800109863281,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-29,2024-03-30,283.05999755859375,283.05999755859375,283.05999755859375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-03-31,2024-04-01,281.8299865722656,281.8299865722656,281.8299865722656,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-02,2024-04-03,282.989990234375,282.989990234375,282.989990234375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-03,2024-04-04,286.04998779296875,286.04998779296875,286.04998779296875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-05,2024-04-06,284.8699951171875,284.8699951171875,284.8699951171875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-07,2024-04-08,286.510009765625,286.510009765625,286.510009765625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-09,2024-04-10,288.1600036621094,288.1600036621094,288.1600036621094,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-10,2024-04-11,289.32000732421875,289.32000732421875,289.32000732421875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-11,2024-04-12,286.8299865722656,286.8299865722656,286.8299865722656,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-12,2024-04-13,289.32000732421875,289.32000732421875,289.32000732421875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-14,2024-04-15,285.8699951171875,285.8699951171875,285.8699951171875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-16,2024-04-17,285.3900146484375,285.3900146484375,285.3900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-18,2024-04-19,286.42999267578125,286.42999267578125,286.42999267578125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-19,2024-04-20,287.8900146484375,287.8900146484375,287.8900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-21,2024-04-22,286.54998779296875,286.54998779296875,286.54998779296875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-23,2024-04-24,285.8500061035156,285.8500061035156,285.8500061035156,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-25,2024-04-26,286.510009765625,286.510009765625,286.510009765625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-26,2024-04-27,287.67999267578125,287.67999267578125,287.67999267578125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-27,2024-04-28,286.67999267578125,286.67999267578125,286.67999267578125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-28,2024-04-29,287.6300048828125,287.6300048828125,287.6300048828125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-04-30,2024-05-01,285.8699951171875,285.8699951171875,285.8699951171875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-02,2024-05-03,288.6199951171875,288.6199951171875,288.6199951171875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-04,2024-05-05,286.4200134277344,286.4200134277344,286.4200134277344,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-05,2024-05-06,287.2099914550781,287.2099914550781,287.2099914550781,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-07,2024-05-08,287.17999267578125,287.17999267578125,287.17999267578125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-09,2024-05-10,286.5299987792969,286.5299987792969,286.5299987792969,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-11,2024-05-12,287.05999755859375,287.05999755859375,287.05999755859375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-12,2024-05-13,288.6199951171875,288.6199951171875,288.6199951171875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-13,2024-05-14,287.20001220703125,287.20001220703125,287.20001220703125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-14,2024-05-15,287.5799865722656,287.5799865722656,287.5799865722656,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-16,2024-05-17,286.20001220703125,286.20001220703125,286.20001220703125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-18,2024-05-19,287.2300109863281,287.2300109863281,287.2300109863281,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-20,2024-05-21,285.42999267578125,285.42999267578125,285.42999267578125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-21,2024-05-22,287.9200134277344,287.9200134277344,287.9200134277344,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-23,2024-05-24,287.44000244140625,287.44000244140625,287.44000244140625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-25,2024-05-26,288.5400085449219,288.5400085449219,288.5400085449219,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-27,2024-05-28,287.30999755859375,287.30999755859375,287.30999755859375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-28,2024-05-29,287.6700134277344,287.6700134277344,287.6700134277344,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-29,2024-05-30,285.57000732421875,285.57000732421875,285.57000732421875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-05-30,2024-05-31,286.1499938964844,286.1499938964844,286.1499938964844,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-01,2024-06-02,286.6499938964844,286.6499938964844,286.6499938964844,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-03,2024-06-04,288.0299987792969,288.0299987792969,288.0299987792969,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-05,2024-06-06,287.0199890136719,287.0199890136719,287.0199890136719,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-06,2024-06-07,286.5,286.5,286.5,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-08,2024-06-09,287.95001220703125,287.95001220703125,287.95001220703125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-10,2024-06-11,285.9800109863281,285.9800109863281,285.9800109863281,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-12,2024-06-13,286.5400085449219,286.5400085449219,286.5400085449219,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-13,2024-06-14,288.4100036621094,288.4100036621094,288.4100036621094,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-14,2024-06-15,286.19000244140625,286.19000244140625,286.19000244140625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-15,2024-06-16,285.6199951171875,285.6199951171875,285.6199951171875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-17,2024-06-18,285.8399963378906,285.8399963378906,285.8399963378906,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-19,2024-06-20,284.45001220703125,284.45001220703125,284.45001220703125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-21,2024-06-22,285.07000732421875,285.07000732421875,285.07000732421875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-22,2024-06-23,287.0199890136719,287.0199890136719,287.0199890136719,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-24,2024-06-25,287.69000244140625,287.69000244140625,287.69000244140625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-26,2024-06-27,284.9100036621094,284.9100036621094,284.9100036621094,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-28,2024-06-29,286.2699890136719,286.2699890136719,286.2699890136719,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-29,2024-06-30,288.30999755859375,288.30999755859375,288.30999755859375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-06-30,2024-07-01,285.989990234375,285.989990234375,285.989990234375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-01,2024-07-02,287.6199951171875,287.6199951171875,287.6199951171875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-03,2024-07-04,285.4800109863281,285.4800109863281,285.4800109863281,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-05,2024-07-06,285.010009765625,285.010009765625,285.010009765625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-07,2024-07-08,286.1700134277344,286.1700134277344,286.1700134277344,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-08,2024-07-09,288.6300048828125,288.6300048828125,288.6300048828125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-10,2024-07-11,285.6300048828125,285.6300048828125,285.6300048828125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-12,2024-07-13,285.3599853515625,285.3599853515625,285.3599853515625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-14,2024-07-15,288.79998779296875,288.79998779296875,288.79998779296875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-15,2024-07-16,290.7900085449219,290.7900085449219,290.7900085449219,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-16,2024-07-17,287.7099914550781,287.7099914550781,287.7099914550781,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-17,2024-07-18,286.3500061035156,286.3500061035156,286.3500061035156,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-19,2024-07-20,283.8399963378906,283.8399963378906,283.8399963378906,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-21,2024-07-22,287.3900146484375,287.3900146484375,287.3900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-23,2024-07-24,284.3500061035156,284.3500061035156,284.3500061035156,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-24,2024-07-25,286.989990234375,286.989990234375,286.989990234375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-26,2024-07-27,286.9200134277344,286.9200134277344,286.9200134277344,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-28,2024-07-29,285.3599853515625,285.3599853515625,285.3599853515625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-30,2024-07-31,287.9100036621094,287.9100036621094,287.9100036621094,0.0,65536,13766,257,30,1451,1168,TRUE
2024-07-31,2024-08-01,290.3599853515625,290.3599853515625,290.3599853515625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-01,2024-08-02,286.0,286.0,286.0,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-02,2024-08-03,286.3599853515625,286.3599853515625,286.3599853515625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-04,2024-08-05,284.8999938964844,284.8999938964844,284.8999938964844,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-06,2024-08-07,285.489990234375,285.489990234375,285.489990234375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-08,2024-08-09,282.0299987792969,282.0299987792969,282.0299987792969,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-09,2024-08-10,287.1000061035156,287.1000061035156,287.1000061035156,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-11,2024-08-12,285.3699951171875,285.3699951171875,285.3699951171875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-13,2024-08-14,285.92999267578125,285.92999267578125,285.92999267578125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-15,2024-08-16,286.1700134277344,286.1700134277344,286.1700134277344,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-16,2024-08-17,289.2099914550781,289.2099914550781,289.2099914550781,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-17,2024-08-18,288.1400146484375,288.1400146484375,288.1400146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-18,2024-08-19,286.3999938964844,286.3999938964844,286.3999938964844,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-20,2024-08-21,287.260009765625,287.260009765625,287.260009765625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-22,2024-08-23,286.04998779296875,286.04998779296875,286.04998779296875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-24,2024-08-25,285.82000732421875,285.82000732421875,285.82000732421875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-25,2024-08-26,286.989990234375,286.989990234375,286.989990234375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-27,2024-08-28,284.8299865722656,284.8299865722656,284.8299865722656,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-29,2024-08-30,287.8900146484375,287.8900146484375,287.8900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-08-31,2024-09-01,285.54998779296875,285.54998779296875,285.54998779296875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-01,2024-09-02,287.6600036621094,287.6600036621094,287.6600036621094,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-02,2024-09-03,285.57000732421875,285.57000732421875,285.57000732421875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-03,2024-09-04,286.69000244140625,286.69000244140625,286.69000244140625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-05,2024-09-06,291.8299865722656,291.8299865722656,291.8299865722656,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-07,2024-09-08,286.1199951171875,286.1199951171875,286.1199951171875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-09,2024-09-10,286.0199890136719,286.0199890136719,286.0199890136719,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-10,2024-09-11,286.9200134277344,286.9200134277344,286.9200134277344,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-12,2024-09-13,286.3800048828125,286.3800048828125,286.3800048828125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-14,2024-09-15,286.44000244140625,286.44000244140625,286.44000244140625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-16,2024-09-17,286.8599853515625,286.8599853515625,286.8599853515625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-17,2024-09-18,289.7099914550781,289.7099914550781,289.7099914550781,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-18,2024-09-19,287.2900085449219,287.2900085449219,287.2900085449219,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-19,2024-09-20,287.6300048828125,287.6300048828125,287.6300048828125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-21,2024-09-22,284.57000732421875,284.57000732421875,284.57000732421875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-23,2024-09-24,286.6700134277344,286.6700134277344,286.6700134277344,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-25,2024-09-26,281.1499938964844,281.1499938964844,281.1499938964844,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-26,2024-09-27,286.1199951171875,286.1199951171875,286.1199951171875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-28,2024-09-29,283.5299987792969,283.5299987792969,283.5299987792969,0.0,65536,13766,257,30,1451,1168,TRUE
2024-09-30,2024-10-01,283.8299865722656,283.8299865722656,283.8299865722656,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-02,2024-10-03,284.45001220703125,284.45001220703125,284.45001220703125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-03,2024-10-04,287.92999267578125,287.92999267578125,287.92999267578125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-04,2024-10-05,285.9800109863281,285.9800109863281,285.9800109863281,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-05,2024-10-06,286.07000732421875,286.07000732421875,286.07000732421875,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-07,2024-10-08,284.3900146484375,284.3900146484375,284.3900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-09,2024-10-10,285.3900146484375,285.3900146484375,285.3900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-11,2024-10-12,285.44000244140625,285.44000244140625,285.44000244140625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-12,2024-10-13,283.80999755859375,283.80999755859375,283.80999755859375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-14,2024-10-15,286.3900146484375,286.3900146484375,286.3900146484375,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-16,2024-10-17,285.9200134277344,285.9200134277344,285.9200134277344,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-18,2024-10-19,285.6300048828125,285.6300048828125,285.6300048828125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-19,2024-10-20,286.1000061035156,286.1000061035156,286.1000061035156,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-20,2024-10-21,284.44000244140625,284.44000244140625,284.44000244140625,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-21,2024-10-22,284.8399963378906,284.8399963378906,284.8399963378906,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-23,2024-10-24,284.6300048828125,284.6300048828125,284.6300048828125,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-25,2024-10-26,288.1000061035156,288.1000061035156,288.1000061035156,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-27,2024-10-28,285.2699890136719,285.2699890136719,285.2699890136719,0.0,65536,13766,257,30,1451,1168,TRUE
2024-10-28,2024-10-29,286.739990234375,286.739990234375,286.739990234375,0.0,65536,13766,257,30,1451,1168,TRUE
2020-01-02,2020-01-03,283.07000732421875,283.07000732421875,283.07000732421875,0.0,65536,13781,309,10,1328,1395,TRUE
2020-01-03,2020-01-04,285.260009765625,285.260009765625,285.260009765625,0.0,65536,13781,309,10,1328,1395,TRUE
2020-01-05,2020-01-06,281.8800048828125,281.8800048828125,281.8800048828125,0.0,65536,13781,309,10,1328,1395,TRUE
2020-01-07,2020-01-08,280.05999755859375,280.05999755859375,280.05999755859375,0.0,65536,13781,309,10,1328,1395,TRUE
