interval_from,interval_to,LST_B0_min,LST_B0_max,LST_B0_mean,LST_B0_stDev,LST_B0_sampleCount,LST_B0_noDataCount,poly_id,landcover,elv,uid,check
2021-08-28,2021-08-29,286.82000732421875,286.82000732421875,286.82000732421875,0.0,65536,13699,318,10,679,1453,TRUE
2021-08-30,2021-08-31,287.0400085449219,287.0400085449219,287.0400085449219,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-01,2021-09-02,284.1000061035156,284.1000061035156,284.1000061035156,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-02,2021-09-03,289.25,289.25,289.25,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-04,2021-09-05,289.4800109863281,289.4800109863281,289.4800109863281,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-06,2021-09-07,285.7699890136719,285.7699890136719,285.7699890136719,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-08,2021-09-09,286.3800048828125,286.3800048828125,286.3800048828125,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-09,2021-09-10,288.0199890136719,288.0199890136719,288.0199890136719,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-10,2021-09-11,286.70001220703125,286.70001220703125,286.70001220703125,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-11,2021-09-12,288.6600036621094,288.6600036621094,288.6600036621094,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-13,2021-09-14,284.6099853515625,284.6099853515625,284.6099853515625,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-15,2021-09-16,284.75,284.75,284.75,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-17,2021-09-18,284.8599853515625,284.8599853515625,284.8599853515625,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-18,2021-09-19,289.760009765625,289.760009765625,289.760009765625,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-20,2021-09-21,286.7900085449219,286.7900085449219,286.7900085449219,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-22,2021-09-23,285.3999938964844,285.3999938964844,285.3999938964844,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-24,2021-09-25,284.6099853515625,284.6099853515625,284.6099853515625,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-25,2021-09-26,285.55999755859375,285.55999755859375,285.55999755859375,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-26,2021-09-27,285.6600036621094,285.6600036621094,285.6600036621094,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-27,2021-09-28,287.70001220703125,287.70001220703125,287.70001220703125,0.0,65536,13699,318,10,679,1453,TRUE
2021-09-29,2021-09-30,285.2699890136719,285.2699890136719,285.2699890136719,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-01,2021-10-02,284.3500061035156,284.3500061035156,284.3500061035156,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-03,2021-10-04,284.8999938964844,284.8999938964844,284.8999938964844,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-04,2021-10-05,287.57000732421875,287.57000732421875,287.57000732421875,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-06,2021-10-07,287.5400085449219,287.5400085449219,287.5400085449219,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-08,2021-10-09,284.1000061035156,284.1000061035156,284.1000061035156,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-10,2021-10-11,283.9599914550781,283.9599914550781,283.9599914550781,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-11,2021-10-12,287.6600036621094,287.6600036621094,287.6600036621094,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-12,2021-10-13,285.20001220703125,285.20001220703125,285.20001220703125,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-13,2021-10-14,286.7799987792969,286.7799987792969,286.7799987792969,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-15,2021-10-16,286.2699890136719,286.2699890136719,286.2699890136719,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-17,2021-10-18,282.79998779296875,282.79998779296875,282.79998779296875,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-19,2021-10-20,283.8900146484375,283.8900146484375,283.8900146484375,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-20,2021-10-21,286.5400085449219,286.5400085449219,286.5400085449219,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-22,2021-10-23,286.1000061035156,286.1000061035156,286.1000061035156,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-24,2021-10-25,284.95001220703125,284.95001220703125,284.95001220703125,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-26,2021-10-27,285.7799987792969,285.7799987792969,285.7799987792969,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-27,2021-10-28,288.6700134277344,288.6700134277344,288.6700134277344,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-28,2021-10-29,285.75,285.75,285.75,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-29,2021-10-30,287.6000061035156,287.6000061035156,287.6000061035156,0.0,65536,13699,318,10,679,1453,TRUE
2021-10-31,2021-11-01,283.25,283.25,283.25,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-02,2021-11-03,285.92999267578125,285.92999267578125,285.92999267578125,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-04,2021-11-05,284.239990234375,284.239990234375,284.239990234375,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-05,2021-11-06,287.1300048828125,287.1300048828125,287.1300048828125,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-07,2021-11-08,286.6099853515625,286.6099853515625,286.6099853515625,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-09,2021-11-10,285.75,285.75,285.75,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-11,2021-11-12,284.7799987792969,284.7799987792969,284.7799987792969,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-12,2021-11-13,287.8299865722656,287.8299865722656,287.8299865722656,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-13,2021-11-14,284.07000732421875,284.07000732421875,284.07000732421875,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-14,2021-11-15,286.1700134277344,286.1700134277344,286.1700134277344,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-16,2021-11-17,286.1099853515625,286.1099853515625,286.1099853515625,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-18,2021-11-19,287.4700012207031,287.4700012207031,287.4700012207031,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-20,2021-11-21,284.8299865722656,284.8299865722656,284.8299865722656,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-21,2021-11-22,286.79998779296875,286.79998779296875,286.79998779296875,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-23,2021-11-24,286.79998779296875,286.79998779296875,286.79998779296875,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-25,2021-11-26,286.3800048828125,286.3800048828125,286.3800048828125,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-27,2021-11-28,284.1199951171875,284.1199951171875,284.1199951171875,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-28,2021-11-29,289.25,289.25,289.25,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-29,2021-11-30,285.9700012207031,285.9700012207031,285.9700012207031,0.0,65536,13699,318,10,679,1453,TRUE
2021-11-30,2021-12-01,286.82000732421875,286.82000732421875,286.82000732421875,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-02,2021-12-03,286.1499938964844,286.1499938964844,286.1499938964844,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-04,2021-12-05,287.0199890136719,287.0199890136719,287.0199890136719,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-06,2021-12-07,286.7799987792969,286.7799987792969,286.7799987792969,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-07,2021-12-08,288.3800048828125,288.3800048828125,288.3800048828125,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-09,2021-12-10,287.1000061035156,287.1000061035156,287.1000061035156,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-11,2021-12-12,284.9100036621094,284.9100036621094,284.9100036621094,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-13,2021-12-14,284.989990234375,284.989990234375,284.989990234375,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-14,2021-12-15,288.4100036621094,288.4100036621094,288.4100036621094,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-15,2021-12-16,285.7200012207031,285.7200012207031,285.7200012207031,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-16,2021-12-17,288.32000732421875,288.32000732421875,288.32000732421875,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-18,2021-12-19,287.0199890136719,287.0199890136719,287.0199890136719,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-20,2021-12-21,285.8900146484375,285.8900146484375,285.8900146484375,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-22,2021-12-23,281.7699890136719,281.7699890136719,281.7699890136719,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-23,2021-12-24,288.489990234375,288.489990234375,288.489990234375,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-25,2021-12-26,287.8699951171875,287.8699951171875,287.8699951171875,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-27,2021-12-28,284.0199890136719,284.0199890136719,284.0199890136719,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-29,2021-12-30,285.57000732421875,285.57000732421875,285.57000732421875,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-30,2021-12-31,288.45001220703125,288.45001220703125,288.45001220703125,0.0,65536,13699,318,10,679,1453,TRUE
2021-12-31,2022-01-01,284.95001220703125,284.95001220703125,284.95001220703125,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-01,2022-01-02,288.2799987792969,288.2799987792969,288.2799987792969,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-03,2022-01-04,286.5799865722656,286.5799865722656,286.5799865722656,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-05,2022-01-06,284.1700134277344,284.1700134277344,284.1700134277344,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-07,2022-01-08,282.45001220703125,282.45001220703125,282.45001220703125,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-08,2022-01-09,286.7900085449219,286.7900085449219,286.7900085449219,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-10,2022-01-11,286.3900146484375,286.3900146484375,286.3900146484375,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-12,2022-01-13,284.07000732421875,284.07000732421875,284.07000732421875,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-14,2022-01-15,284.260009765625,284.260009765625,284.260009765625,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-15,2022-01-16,288.7200012207031,288.7200012207031,288.7200012207031,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-16,2022-01-17,284.739990234375,284.739990234375,284.739990234375,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-17,2022-01-18,286.5899963378906,286.5899963378906,286.5899963378906,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-19,2022-01-20,286.70001220703125,286.70001220703125,286.70001220703125,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-21,2022-01-22,285.8999938964844,285.8999938964844,285.8999938964844,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-23,2022-01-24,285.6000061035156,285.6000061035156,285.6000061035156,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-24,2022-01-25,286.29998779296875,286.29998779296875,286.29998779296875,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-26,2022-01-27,287.19000244140625,287.19000244140625,287.19000244140625,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-28,2022-01-29,286.05999755859375,286.05999755859375,286.05999755859375,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-30,2022-01-31,284.1099853515625,284.1099853515625,284.1099853515625,0.0,65536,13699,318,10,679,1453,TRUE
2022-01-31,2022-02-01,285.9100036621094,285.9100036621094,285.9100036621094,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-01,2022-02-02,283.1199951171875,283.1199951171875,283.1199951171875,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-02,2022-02-03,285.2200012207031,285.2200012207031,285.2200012207031,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-04,2022-02-05,286.19000244140625,286.19000244140625,286.19000244140625,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-06,2022-02-07,284.8999938964844,284.8999938964844,284.8999938964844,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-08,2022-02-09,285.6099853515625,285.6099853515625,285.6099853515625,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-09,2022-02-10,286.6400146484375,286.6400146484375,286.6400146484375,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-11,2022-02-12,288.0899963378906,288.0899963378906,288.0899963378906,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-13,2022-02-14,285.5899963378906,285.5899963378906,285.5899963378906,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-15,2022-02-16,286.739990234375,286.739990234375,286.739990234375,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-16,2022-02-17,289.1199951171875,289.1199951171875,289.1199951171875,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-17,2022-02-18,282.69000244140625,282.69000244140625,282.69000244140625,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-18,2022-02-19,288.5400085449219,288.5400085449219,288.5400085449219,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-20,2022-02-21,283.0899963378906,283.0899963378906,283.0899963378906,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-22,2022-02-23,282.7900085449219,282.7900085449219,282.7900085449219,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-24,2022-02-25,283.6199951171875,283.6199951171875,283.6199951171875,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-25,2022-02-26,285.94000244140625,285.94000244140625,285.94000244140625,0.0,65536,13699,318,10,679,1453,TRUE
2022-02-27,2022-02-28,285.0899963378906,285.0899963378906,285.0899963378906,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-01,2022-03-02,286.1000061035156,286.1000061035156,286.1000061035156,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-03,2022-03-04,286.3699951171875,286.3699951171875,286.3699951171875,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-04,2022-03-05,287.7699890136719,287.7699890136719,287.7699890136719,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-05,2022-03-06,283.9100036621094,283.9100036621094,283.9100036621094,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-06,2022-03-07,287.9599914550781,287.9599914550781,287.9599914550781,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-08,2022-03-09,285.4700012207031,285.4700012207031,285.4700012207031,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-10,2022-03-11,285.0199890136719,285.0199890136719,285.0199890136719,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-12,2022-03-13,285.989990234375,285.989990234375,285.989990234375,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-13,2022-03-14,286.69000244140625,286.69000244140625,286.69000244140625,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-15,2022-03-16,287.44000244140625,287.44000244140625,287.44000244140625,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-17,2022-03-18,285.82000732421875,285.82000732421875,285.82000732421875,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-19,2022-03-20,285.2300109863281,285.2300109863281,285.2300109863281,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-20,2022-03-21,289.1199951171875,289.1199951171875,289.1199951171875,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-21,2022-03-22,285.260009765625,285.260009765625,285.260009765625,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-22,2022-03-23,288.0,288.0,288.0,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-24,2022-03-25,288.6000061035156,288.6000061035156,288.6000061035156,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-26,2022-03-27,286.9700012207031,286.9700012207031,286.9700012207031,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-28,2022-03-29,286.3800048828125,286.3800048828125,286.3800048828125,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-29,2022-03-30,289.6000061035156,289.6000061035156,289.6000061035156,0.0,65536,13699,318,10,679,1453,TRUE
2022-03-31,2022-04-01,286.989990234375,286.989990234375,286.989990234375,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-02,2022-04-03,285.9100036621094,285.9100036621094,285.9100036621094,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-04,2022-04-05,285.95001220703125,285.95001220703125,285.95001220703125,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-05,2022-04-06,287.7900085449219,287.7900085449219,287.7900085449219,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-06,2022-04-07,285.0,285.0,285.0,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-07,2022-04-08,287.7900085449219,287.7900085449219,287.7900085449219,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-09,2022-04-10,286.19000244140625,286.19000244140625,286.19000244140625,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-11,2022-04-12,285.9800109863281,285.9800109863281,285.9800109863281,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-13,2022-04-14,287.8999938964844,287.8999938964844,287.8999938964844,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-14,2022-04-15,289.3299865722656,289.3299865722656,289.3299865722656,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-16,2022-04-17,288.5799865722656,288.5799865722656,288.5799865722656,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-18,2022-04-19,286.4700012207031,286.4700012207031,286.4700012207031,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-20,2022-04-21,285.1400146484375,285.1400146484375,285.1400146484375,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-21,2022-04-22,286.2200012207031,286.2200012207031,286.2200012207031,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-22,2022-04-23,284.5299987792969,284.5299987792969,284.5299987792969,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-23,2022-04-24,285.8500061035156,285.8500061035156,285.8500061035156,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-25,2022-04-26,285.3500061035156,285.3500061035156,285.3500061035156,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-27,2022-04-28,285.4700012207031,285.4700012207031,285.4700012207031,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-29,2022-04-30,285.2099914550781,285.2099914550781,285.2099914550781,0.0,65536,13699,318,10,679,1453,TRUE
2022-04-30,2022-05-01,287.80999755859375,287.80999755859375,287.80999755859375,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-02,2022-05-03,287.5299987792969,287.5299987792969,287.5299987792969,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-04,2022-05-05,287.6199951171875,287.6199951171875,287.6199951171875,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-06,2022-05-07,284.9100036621094,284.9100036621094,284.9100036621094,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-07,2022-05-08,286.7799987792969,286.7799987792969,286.7799987792969,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-08,2022-05-09,286.1700134277344,286.1700134277344,286.1700134277344,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-09,2022-05-10,287.9100036621094,287.9100036621094,287.9100036621094,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-11,2022-05-12,287.5400085449219,287.5400085449219,287.5400085449219,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-13,2022-05-14,287.010009765625,287.010009765625,287.010009765625,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-15,2022-05-16,285.8299865722656,285.8299865722656,285.8299865722656,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-16,2022-05-17,288.6700134277344,288.6700134277344,288.6700134277344,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-18,2022-05-19,287.3399963378906,287.3399963378906,287.3399963378906,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-20,2022-05-21,285.3599853515625,285.3599853515625,285.3599853515625,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-22,2022-05-23,287.1600036621094,287.1600036621094,287.1600036621094,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-23,2022-05-24,290.260009765625,290.260009765625,290.260009765625,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-24,2022-05-25,286.510009765625,286.510009765625,286.510009765625,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-25,2022-05-26,287.989990234375,287.989990234375,287.989990234375,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-27,2022-05-28,287.0,287.0,287.0,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-29,2022-05-30,284.92999267578125,284.92999267578125,284.92999267578125,0.0,65536,13699,318,10,679,1453,TRUE
2022-05-31,2022-06-01,285.79998779296875,285.79998779296875,285.79998779296875,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-01,2022-06-02,288.0899963378906,288.0899963378906,288.0899963378906,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-03,2022-06-04,285.0199890136719,285.0199890136719,285.0199890136719,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-05,2022-06-06,287.5899963378906,287.5899963378906,287.5899963378906,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-07,2022-06-08,285.7699890136719,285.7699890136719,285.7699890136719,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-08,2022-06-09,288.1499938964844,288.1499938964844,288.1499938964844,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-09,2022-06-10,284.739990234375,284.739990234375,284.739990234375,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-10,2022-06-11,288.239990234375,288.239990234375,288.239990234375,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-14,2022-06-15,282.1400146484375,282.1400146484375,282.1400146484375,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-16,2022-06-17,278.3500061035156,278.3500061035156,278.3500061035156,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-17,2022-06-18,288.0400085449219,288.0400085449219,288.0400085449219,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-19,2022-06-20,285.8699951171875,285.8699951171875,285.8699951171875,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-21,2022-06-22,287.20001220703125,287.20001220703125,287.20001220703125,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-23,2022-06-24,285.67999267578125,285.67999267578125,285.67999267578125,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-24,2022-06-25,288.0,288.0,288.0,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-25,2022-06-26,285.5799865722656,285.5799865722656,285.5799865722656,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-26,2022-06-27,288.1099853515625,288.1099853515625,288.1099853515625,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-28,2022-06-29,286.92999267578125,286.92999267578125,286.92999267578125,0.0,65536,13699,318,10,679,1453,TRUE
2022-06-30,2022-07-01,287.0,287.0,287.0,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-02,2022-07-03,287.79998779296875,287.79998779296875,287.79998779296875,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-03,2022-07-04,287.9599914550781,287.9599914550781,287.9599914550781,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-05,2022-07-06,289.04998779296875,289.04998779296875,289.04998779296875,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-07,2022-07-08,287.1199951171875,287.1199951171875,287.1199951171875,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-09,2022-07-10,289.3299865722656,289.3299865722656,289.3299865722656,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-10,2022-07-11,290.32000732421875,290.32000732421875,290.32000732421875,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-11,2022-07-12,286.1000061035156,286.1000061035156,286.1000061035156,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-12,2022-07-13,287.80999755859375,287.80999755859375,287.80999755859375,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-14,2022-07-15,284.5899963378906,284.5899963378906,284.5899963378906,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-16,2022-07-17,286.739990234375,286.739990234375,286.739990234375,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-18,2022-07-19,288.4200134277344,288.4200134277344,288.4200134277344,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-19,2022-07-20,290.5299987792969,290.5299987792969,290.5299987792969,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-21,2022-07-22,288.7300109863281,288.7300109863281,288.7300109863281,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-23,2022-07-24,286.1000061035156,286.1000061035156,286.1000061035156,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-25,2022-07-26,284.95001220703125,284.95001220703125,284.95001220703125,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-26,2022-07-27,290.07000732421875,290.07000732421875,290.07000732421875,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-27,2022-07-28,285.3599853515625,285.3599853515625,285.3599853515625,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-28,2022-07-29,286.6099853515625,286.6099853515625,286.6099853515625,0.0,65536,13699,318,10,679,1453,TRUE
2022-07-30,2022-07-31,287.6499938964844,287.6499938964844,287.6499938964844,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-01,2022-08-02,285.5199890136719,285.5199890136719,285.5199890136719,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-03,2022-08-04,285.2099914550781,285.2099914550781,285.2099914550781,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-04,2022-08-05,286.1300048828125,286.1300048828125,286.1300048828125,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-06,2022-08-07,285.989990234375,285.989990234375,285.989990234375,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-08,2022-08-09,287.2699890136719,287.2699890136719,287.2699890136719,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-10,2022-08-11,286.4700012207031,286.4700012207031,286.4700012207031,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-11,2022-08-12,291.7200012207031,291.7200012207031,291.7200012207031,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-12,2022-08-13,285.05999755859375,285.05999755859375,285.05999755859375,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-13,2022-08-14,287.80999755859375,287.80999755859375,287.80999755859375,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-15,2022-08-16,286.2900085449219,286.2900085449219,286.2900085449219,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-17,2022-08-18,286.0799865722656,286.0799865722656,286.0799865722656,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-19,2022-08-20,288.25,288.25,288.25,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-20,2022-08-21,289.239990234375,289.239990234375,289.239990234375,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-22,2022-08-23,287.3900146484375,287.3900146484375,287.3900146484375,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-24,2022-08-25,285.54998779296875,285.54998779296875,285.54998779296875,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-26,2022-08-27,285.3999938964844,285.3999938964844,285.3999938964844,0.0,65536,13699,318,10,679,1453,TRUE
2022-08-27,2022-08-28,290.6099853515625,290.6099853515625,290.6099853515625,0.0,65536,13699,318,10,679,1453,TRUE
