interval_from,interval_to,LST_B0_min,LST_B0_max,LST_B0_mean,LST_B0_stDev,LST_B0_sampleCount,LST_B0_noDataCount,poly_id,landcover,elv,uid,check
2022-09-30,2022-10-01,286.05999755859375,286.05999755859375,286.05999755859375,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-02,2022-10-03,294.8500061035156,294.8500061035156,294.8500061035156,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-04,2022-10-05,294.8699951171875,294.8699951171875,294.8699951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-06,2022-10-07,294.07000732421875,294.07000732421875,294.07000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-07,2022-10-08,294.42999267578125,294.42999267578125,294.42999267578125,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-09,2022-10-10,285.3999938964844,285.3999938964844,285.3999938964844,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-11,2022-10-12,295.1099853515625,295.1099853515625,295.1099853515625,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-13,2022-10-14,292.1199951171875,292.1199951171875,292.1199951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-14,2022-10-15,288.9800109863281,288.9800109863281,288.9800109863281,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-15,2022-10-16,286.5,286.5,286.5,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-16,2022-10-17,293.3599853515625,293.3599853515625,293.3599853515625,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-18,2022-10-19,294.32000732421875,294.32000732421875,294.32000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-20,2022-10-21,292.3699951171875,292.3699951171875,292.3699951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-22,2022-10-23,294.0799865722656,294.0799865722656,294.0799865722656,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-23,2022-10-24,293.4200134277344,293.4200134277344,293.4200134277344,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-25,2022-10-26,292.1600036621094,292.1600036621094,292.1600036621094,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-27,2022-10-28,294.7699890136719,294.7699890136719,294.7699890136719,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-29,2022-10-30,295.7799987792969,295.7799987792969,295.7799987792969,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-30,2022-10-31,291.30999755859375,291.30999755859375,291.30999755859375,0.0,65536,13355,684,30,24,3330,moved a bit
2022-10-31,2022-11-01,291.3699951171875,291.3699951171875,291.3699951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-01,2022-11-02,291.57000732421875,291.57000732421875,291.57000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-03,2022-11-04,295.5400085449219,295.5400085449219,295.5400085449219,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-05,2022-11-06,287.5,287.5,287.5,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-07,2022-11-08,290.1099853515625,290.1099853515625,290.1099853515625,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-08,2022-11-09,291.42999267578125,291.42999267578125,291.42999267578125,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-10,2022-11-11,291.239990234375,291.239990234375,291.239990234375,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-12,2022-11-13,295.2099914550781,295.2099914550781,295.2099914550781,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-14,2022-11-15,291.9599914550781,291.9599914550781,291.9599914550781,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-15,2022-11-16,291.760009765625,291.760009765625,291.760009765625,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-16,2022-11-17,293.6499938964844,293.6499938964844,293.6499938964844,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-17,2022-11-18,292.25,292.25,292.25,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-19,2022-11-20,294.1300048828125,294.1300048828125,294.1300048828125,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-21,2022-11-22,295.1000061035156,295.1000061035156,295.1000061035156,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-23,2022-11-24,296.5299987792969,296.5299987792969,296.5299987792969,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-24,2022-11-25,296.760009765625,296.760009765625,296.760009765625,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-26,2022-11-27,292.32000732421875,292.32000732421875,292.32000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-28,2022-11-29,296.2699890136719,296.2699890136719,296.2699890136719,0.0,65536,13355,684,30,24,3330,moved a bit
2022-11-30,2022-12-01,289.4800109863281,289.4800109863281,289.4800109863281,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-01,2022-12-02,295.1199951171875,295.1199951171875,295.1199951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-02,2022-12-03,296.0400085449219,296.0400085449219,296.0400085449219,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-03,2022-12-04,295.79998779296875,295.79998779296875,295.79998779296875,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-05,2022-12-06,292.760009765625,292.760009765625,292.760009765625,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-07,2022-12-08,296.2300109863281,296.2300109863281,296.2300109863281,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-09,2022-12-10,295.760009765625,295.760009765625,295.760009765625,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-10,2022-12-11,293.9100036621094,293.9100036621094,293.9100036621094,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-12,2022-12-13,296.3800048828125,296.3800048828125,296.3800048828125,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-14,2022-12-15,299.0400085449219,299.0400085449219,299.0400085449219,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-16,2022-12-17,298.4800109863281,298.4800109863281,298.4800109863281,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-17,2022-12-18,297.1199951171875,297.1199951171875,297.1199951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-18,2022-12-19,298.989990234375,298.989990234375,298.989990234375,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-19,2022-12-20,295.739990234375,295.739990234375,295.739990234375,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-21,2022-12-22,297.010009765625,297.010009765625,297.010009765625,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-23,2022-12-24,299.1400146484375,299.1400146484375,299.1400146484375,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-25,2022-12-26,298.7900085449219,298.7900085449219,298.7900085449219,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-26,2022-12-27,294.3299865722656,294.3299865722656,294.3299865722656,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-28,2022-12-29,295.29998779296875,295.29998779296875,295.29998779296875,0.0,65536,13355,684,30,24,3330,moved a bit
2022-12-30,2022-12-31,301.07000732421875,301.07000732421875,301.07000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-01,2023-01-02,299.239990234375,299.239990234375,299.239990234375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-02,2023-01-03,296.5299987792969,296.5299987792969,296.5299987792969,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-03,2023-01-04,296.0899963378906,296.0899963378906,296.0899963378906,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-04,2023-01-05,295.5,295.5,295.5,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-06,2023-01-07,298.8999938964844,298.8999938964844,298.8999938964844,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-08,2023-01-09,298.29998779296875,298.29998779296875,298.29998779296875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-10,2023-01-11,296.2099914550781,296.2099914550781,296.2099914550781,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-11,2023-01-12,295.5199890136719,295.5199890136719,295.5199890136719,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-13,2023-01-14,295.17999267578125,295.17999267578125,295.17999267578125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-15,2023-01-16,296.2900085449219,296.2900085449219,296.2900085449219,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-17,2023-01-18,297.3399963378906,297.3399963378906,297.3399963378906,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-18,2023-01-19,296.4100036621094,296.4100036621094,296.4100036621094,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-19,2023-01-20,298.6300048828125,298.6300048828125,298.6300048828125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-20,2023-01-21,295.9599914550781,295.9599914550781,295.9599914550781,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-22,2023-01-23,295.9599914550781,295.9599914550781,295.9599914550781,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-24,2023-01-25,296.6000061035156,296.6000061035156,296.6000061035156,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-26,2023-01-27,297.75,297.75,297.75,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-27,2023-01-28,295.7799987792969,295.7799987792969,295.7799987792969,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-29,2023-01-30,293.4599914550781,293.4599914550781,293.4599914550781,0.0,65536,13355,684,30,24,3330,moved a bit
2023-01-31,2023-02-01,298.489990234375,298.489990234375,298.489990234375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-02,2023-02-03,296.239990234375,296.239990234375,296.239990234375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-03,2023-02-04,295.55999755859375,295.55999755859375,295.55999755859375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-04,2023-02-05,296.9200134277344,296.9200134277344,296.9200134277344,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-05,2023-02-06,295.1199951171875,295.1199951171875,295.1199951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-07,2023-02-08,296.5299987792969,296.5299987792969,296.5299987792969,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-09,2023-02-10,296.2099914550781,296.2099914550781,296.2099914550781,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-11,2023-02-12,297.82000732421875,297.82000732421875,297.82000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-12,2023-02-13,293.94000244140625,293.94000244140625,293.94000244140625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-14,2023-02-15,295.4100036621094,295.4100036621094,295.4100036621094,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-16,2023-02-17,298.32000732421875,298.32000732421875,298.32000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-18,2023-02-19,297.4700012207031,297.4700012207031,297.4700012207031,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-19,2023-02-20,294.1499938964844,294.1499938964844,294.1499938964844,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-20,2023-02-21,298.3999938964844,298.3999938964844,298.3999938964844,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-21,2023-02-22,293.8999938964844,293.8999938964844,293.8999938964844,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-23,2023-02-24,296.04998779296875,296.04998779296875,296.04998779296875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-25,2023-02-26,295.17999267578125,295.17999267578125,295.17999267578125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-27,2023-02-28,298.7200012207031,298.7200012207031,298.7200012207031,0.0,65536,13355,684,30,24,3330,moved a bit
2023-02-28,2023-03-01,297.8399963378906,297.8399963378906,297.8399963378906,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-02,2023-03-03,296.8599853515625,296.8599853515625,296.8599853515625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-04,2023-03-05,300.05999755859375,300.05999755859375,300.05999755859375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-06,2023-03-07,299.5199890136719,299.5199890136719,299.5199890136719,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-07,2023-03-08,297.1199951171875,297.1199951171875,297.1199951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-08,2023-03-09,299.7099914550781,299.7099914550781,299.7099914550781,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-09,2023-03-10,295.17999267578125,295.17999267578125,295.17999267578125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-11,2023-03-12,295.32000732421875,295.32000732421875,295.32000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-13,2023-03-14,298.4800109863281,298.4800109863281,298.4800109863281,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-15,2023-03-16,297.3800048828125,297.3800048828125,297.3800048828125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-16,2023-03-17,294.7200012207031,294.7200012207031,294.7200012207031,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-18,2023-03-19,296.9700012207031,296.9700012207031,296.9700012207031,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-20,2023-03-21,299.69000244140625,299.69000244140625,299.69000244140625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-22,2023-03-23,300.3399963378906,300.3399963378906,300.3399963378906,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-23,2023-03-24,299.4100036621094,299.4100036621094,299.4100036621094,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-24,2023-03-25,298.6300048828125,298.6300048828125,298.6300048828125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-25,2023-03-26,298.6499938964844,298.6499938964844,298.6499938964844,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-27,2023-03-28,298.5899963378906,298.5899963378906,298.5899963378906,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-29,2023-03-30,301.7799987792969,301.7799987792969,301.7799987792969,0.0,65536,13355,684,30,24,3330,moved a bit
2023-03-31,2023-04-01,301.3900146484375,301.3900146484375,301.3900146484375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-01,2023-04-02,301.8699951171875,301.8699951171875,301.8699951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-03,2023-04-04,299.7300109863281,299.7300109863281,299.7300109863281,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-05,2023-04-06,300.1199951171875,300.1199951171875,300.1199951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-07,2023-04-08,298.1000061035156,298.1000061035156,298.1000061035156,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-08,2023-04-09,297.760009765625,297.760009765625,297.760009765625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-09,2023-04-10,300.3299865722656,300.3299865722656,300.3299865722656,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-10,2023-04-11,298.8699951171875,298.8699951171875,298.8699951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-12,2023-04-13,299.3999938964844,299.3999938964844,299.3999938964844,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-14,2023-04-15,299.80999755859375,299.80999755859375,299.80999755859375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-16,2023-04-17,301.9800109863281,301.9800109863281,301.9800109863281,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-17,2023-04-18,298.5799865722656,298.5799865722656,298.5799865722656,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-19,2023-04-20,300.20001220703125,300.20001220703125,300.20001220703125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-21,2023-04-22,298.8699951171875,298.8699951171875,298.8699951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-23,2023-04-24,298.4700012207031,298.4700012207031,298.4700012207031,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-24,2023-04-25,297.5299987792969,297.5299987792969,297.5299987792969,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-25,2023-04-26,300.55999755859375,300.55999755859375,300.55999755859375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-26,2023-04-27,299.010009765625,299.010009765625,299.010009765625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-28,2023-04-29,298.2200012207031,298.2200012207031,298.2200012207031,0.0,65536,13355,684,30,24,3330,moved a bit
2023-04-30,2023-05-01,297.739990234375,297.739990234375,297.739990234375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-02,2023-05-03,299.1600036621094,299.1600036621094,299.1600036621094,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-03,2023-05-04,300.989990234375,300.989990234375,300.989990234375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-05,2023-05-06,299.17999267578125,299.17999267578125,299.17999267578125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-07,2023-05-08,301.55999755859375,301.55999755859375,301.55999755859375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-09,2023-05-10,301.6700134277344,301.6700134277344,301.6700134277344,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-10,2023-05-11,300.0199890136719,300.0199890136719,300.0199890136719,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-11,2023-05-12,302.07000732421875,302.07000732421875,302.07000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-12,2023-05-13,298.75,298.75,298.75,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-14,2023-05-15,300.6700134277344,300.6700134277344,300.6700134277344,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-18,2023-05-19,301.0,301.0,301.0,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-19,2023-05-20,300.3999938964844,300.3999938964844,300.3999938964844,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-21,2023-05-22,299.4200134277344,299.4200134277344,299.4200134277344,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-23,2023-05-24,295.3800048828125,295.3800048828125,295.3800048828125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-25,2023-05-26,293.5299987792969,293.5299987792969,293.5299987792969,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-26,2023-05-27,291.07000732421875,291.07000732421875,291.07000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-27,2023-05-28,297.6600036621094,297.6600036621094,297.6600036621094,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-28,2023-05-29,297.3900146484375,297.3900146484375,297.3900146484375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-05-30,2023-05-31,294.8299865722656,294.8299865722656,294.8299865722656,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-01,2023-06-02,288.0,288.0,288.0,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-03,2023-06-04,298.8399963378906,298.8399963378906,298.8399963378906,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-04,2023-06-05,298.9800109863281,298.9800109863281,298.9800109863281,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-06,2023-06-07,296.1099853515625,296.1099853515625,296.1099853515625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-08,2023-06-09,295.489990234375,295.489990234375,295.489990234375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-10,2023-06-11,293.7099914550781,293.7099914550781,293.7099914550781,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-11,2023-06-12,295.45001220703125,295.45001220703125,295.45001220703125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-12,2023-06-13,299.69000244140625,299.69000244140625,299.69000244140625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-13,2023-06-14,299.3599853515625,299.3599853515625,299.3599853515625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-15,2023-06-16,296.4100036621094,296.4100036621094,296.4100036621094,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-17,2023-06-18,297.2699890136719,297.2699890136719,297.2699890136719,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-19,2023-06-20,300.2799987792969,300.2799987792969,300.2799987792969,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-20,2023-06-21,298.9700012207031,298.9700012207031,298.9700012207031,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-22,2023-06-23,295.239990234375,295.239990234375,295.239990234375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-24,2023-06-25,297.3500061035156,297.3500061035156,297.3500061035156,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-26,2023-06-27,296.6600036621094,296.6600036621094,296.6600036621094,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-27,2023-06-28,294.6400146484375,294.6400146484375,294.6400146484375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-28,2023-06-29,300.8699951171875,300.8699951171875,300.8699951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-06-29,2023-06-30,299.2799987792969,299.2799987792969,299.2799987792969,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-01,2023-07-02,295.6300048828125,295.6300048828125,295.6300048828125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-03,2023-07-04,295.989990234375,295.989990234375,295.989990234375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-05,2023-07-06,301.4700012207031,301.4700012207031,301.4700012207031,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-06,2023-07-07,297.760009765625,297.760009765625,297.760009765625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-08,2023-07-09,296.6400146484375,296.6400146484375,296.6400146484375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-10,2023-07-11,299.2099914550781,299.2099914550781,299.2099914550781,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-12,2023-07-13,300.42999267578125,300.42999267578125,300.42999267578125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-13,2023-07-14,299.1099853515625,299.1099853515625,299.1099853515625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-14,2023-07-15,298.69000244140625,298.69000244140625,298.69000244140625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-15,2023-07-16,295.7099914550781,295.7099914550781,295.7099914550781,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-17,2023-07-18,298.0299987792969,298.0299987792969,298.0299987792969,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-19,2023-07-20,297.9800109863281,297.9800109863281,297.9800109863281,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-21,2023-07-22,302.29998779296875,302.29998779296875,302.29998779296875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-22,2023-07-23,296.8299865722656,296.8299865722656,296.8299865722656,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-24,2023-07-25,299.2699890136719,299.2699890136719,299.2699890136719,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-26,2023-07-27,299.1400146484375,299.1400146484375,299.1400146484375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-28,2023-07-29,299.9700012207031,299.9700012207031,299.9700012207031,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-29,2023-07-30,299.6000061035156,299.6000061035156,299.6000061035156,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-30,2023-07-31,299.6199951171875,299.6199951171875,299.6199951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-07-31,2023-08-01,298.0199890136719,298.0199890136719,298.0199890136719,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-02,2023-08-03,295.6700134277344,295.6700134277344,295.6700134277344,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-04,2023-08-05,298.8599853515625,298.8599853515625,298.8599853515625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-06,2023-08-07,301.2799987792969,301.2799987792969,301.2799987792969,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-07,2023-08-08,295.30999755859375,295.30999755859375,295.30999755859375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-09,2023-08-10,297.2300109863281,297.2300109863281,297.2300109863281,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-11,2023-08-12,298.9599914550781,298.9599914550781,298.9599914550781,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-13,2023-08-14,297.07000732421875,297.07000732421875,297.07000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-14,2023-08-15,285.3999938964844,285.3999938964844,285.3999938964844,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-15,2023-08-16,297.3999938964844,297.3999938964844,297.3999938964844,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-16,2023-08-17,295.3500061035156,295.3500061035156,295.3500061035156,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-18,2023-08-19,295.7300109863281,295.7300109863281,295.7300109863281,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-20,2023-08-21,295.9700012207031,295.9700012207031,295.9700012207031,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-22,2023-08-23,296.17999267578125,296.17999267578125,296.17999267578125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-23,2023-08-24,286.739990234375,286.739990234375,286.739990234375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-25,2023-08-26,289.3900146484375,289.3900146484375,289.3900146484375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-27,2023-08-28,298.9100036621094,298.9100036621094,298.9100036621094,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-29,2023-08-30,297.6099853515625,297.6099853515625,297.6099853515625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-30,2023-08-31,300.57000732421875,300.57000732421875,300.57000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-08-31,2023-09-01,302.1300048828125,302.1300048828125,302.1300048828125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-01,2023-09-02,297.3599853515625,297.3599853515625,297.3599853515625,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-03,2023-09-04,295.4700012207031,295.4700012207031,295.4700012207031,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-05,2023-09-06,296.2200012207031,296.2200012207031,296.2200012207031,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-07,2023-09-08,300.3500061035156,300.3500061035156,300.3500061035156,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-08,2023-09-09,296.32000732421875,296.32000732421875,296.32000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-10,2023-09-11,292.45001220703125,292.45001220703125,292.45001220703125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-12,2023-09-13,297.1400146484375,297.1400146484375,297.1400146484375,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-14,2023-09-15,299.1000061035156,299.1000061035156,299.1000061035156,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-15,2023-09-16,296.67999267578125,296.67999267578125,296.67999267578125,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-16,2023-09-17,297.1600036621094,297.1600036621094,297.1600036621094,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-17,2023-09-18,296.3999938964844,296.3999938964844,296.3999938964844,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-19,2023-09-20,294.1600036621094,294.1600036621094,294.1600036621094,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-21,2023-09-22,293.6199951171875,293.6199951171875,293.6199951171875,0.0,65536,13355,684,30,24,3330,moved a bit
2023-09-23,2023-09-24,299.07000732421875,299.07000732421875,299.07000732421875,0.0,65536,13355,684,30,24,3330,moved a bit
