"interval_from","interval_to","LST_B0_min","LST_B0_max","LST_B0_mean","LST_B0_stDev","LST_B0_sampleCount","LST_B0_noDataCount","poly_id","landcover","elv","uid","check"
2022-05-02,2022-05-03,283.130004882812,283.130004882812,283.130004882812,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-04,2022-05-05,283.25,283.25,283.25,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-06,2022-05-07,282.970001220703,282.970001220703,282.970001220703,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-07,2022-05-08,282.529998779297,282.529998779297,282.529998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-08,2022-05-09,282.890014648438,282.890014648438,282.890014648438,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-09,2022-05-10,282.369995117188,282.369995117188,282.369995117188,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-11,2022-05-12,282.350006103516,282.350006103516,282.350006103516,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-13,2022-05-14,282.809997558594,282.809997558594,282.809997558594,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-15,2022-05-16,282.690002441406,282.690002441406,282.690002441406,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-16,2022-05-17,282.920013427734,282.920013427734,282.920013427734,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-18,2022-05-19,282.679992675781,282.679992675781,282.679992675781,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-20,2022-05-21,281.480010986328,281.480010986328,281.480010986328,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-22,2022-05-23,283.559997558594,283.559997558594,283.559997558594,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-23,2022-05-24,284.839996337891,284.839996337891,284.839996337891,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-24,2022-05-25,282.220001220703,282.220001220703,282.220001220703,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-25,2022-05-26,281.760009765625,281.760009765625,281.760009765625,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-27,2022-05-28,281.799987792969,281.799987792969,281.799987792969,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-29,2022-05-30,282.489990234375,282.489990234375,282.489990234375,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-05-31,2022-06-01,282.709991455078,282.709991455078,282.709991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-01,2022-06-02,282.549987792969,282.549987792969,282.549987792969,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-03,2022-06-04,281.850006103516,281.850006103516,281.850006103516,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-05,2022-06-06,283.410003662109,283.410003662109,283.410003662109,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-07,2022-06-08,282.420013427734,282.420013427734,282.420013427734,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-08,2022-06-09,282.559997558594,282.559997558594,282.559997558594,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-09,2022-06-10,281.989990234375,281.989990234375,281.989990234375,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-10,2022-06-11,282.220001220703,282.220001220703,282.220001220703,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-12,2022-06-13,279,279,279,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-14,2022-06-15,279.720001220703,279.720001220703,279.720001220703,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-16,2022-06-17,280.119995117188,280.119995117188,280.119995117188,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-17,2022-06-18,282.529998779297,282.529998779297,282.529998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-19,2022-06-20,281.839996337891,281.839996337891,281.839996337891,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-21,2022-06-22,282.420013427734,282.420013427734,282.420013427734,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-23,2022-06-24,282.160003662109,282.160003662109,282.160003662109,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-24,2022-06-25,280.239990234375,280.239990234375,280.239990234375,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-25,2022-06-26,282.429992675781,282.429992675781,282.429992675781,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-26,2022-06-27,282.570007324219,282.570007324219,282.570007324219,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-28,2022-06-29,282.25,282.25,282.25,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-06-30,2022-07-01,282.929992675781,282.929992675781,282.929992675781,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-02,2022-07-03,283.529998779297,283.529998779297,283.529998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-03,2022-07-04,282.709991455078,282.709991455078,282.709991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-05,2022-07-06,283.190002441406,283.190002441406,283.190002441406,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-07,2022-07-08,282.989990234375,282.989990234375,282.989990234375,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-09,2022-07-10,284.950012207031,284.950012207031,284.950012207031,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-10,2022-07-11,283.100006103516,283.100006103516,283.100006103516,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-11,2022-07-12,282.760009765625,282.760009765625,282.760009765625,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-12,2022-07-13,282.700012207031,282.700012207031,282.700012207031,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-14,2022-07-15,281.899993896484,281.899993896484,281.899993896484,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-16,2022-07-17,282.890014648438,282.890014648438,282.890014648438,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-18,2022-07-19,284.540008544922,284.540008544922,284.540008544922,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-19,2022-07-20,284.630004882812,284.630004882812,284.630004882812,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-21,2022-07-22,283.920013427734,283.920013427734,283.920013427734,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-23,2022-07-24,282.399993896484,282.399993896484,282.399993896484,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-25,2022-07-26,281.010009765625,281.010009765625,281.010009765625,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-26,2022-07-27,283.100006103516,283.100006103516,283.100006103516,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-27,2022-07-28,282.200012207031,282.200012207031,282.200012207031,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-28,2022-07-29,281.890014648438,281.890014648438,281.890014648438,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-07-30,2022-07-31,283.540008544922,283.540008544922,283.540008544922,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-01,2022-08-02,281.820007324219,281.820007324219,281.820007324219,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-03,2022-08-04,282.059997558594,282.059997558594,282.059997558594,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-04,2022-08-05,282.619995117188,282.619995117188,282.619995117188,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-06,2022-08-07,282.350006103516,282.350006103516,282.350006103516,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-08,2022-08-09,283.519989013672,283.519989013672,283.519989013672,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-10,2022-08-11,283.019989013672,283.019989013672,283.019989013672,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-11,2022-08-12,284.630004882812,284.630004882812,284.630004882812,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-12,2022-08-13,282.170013427734,282.170013427734,282.170013427734,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-13,2022-08-14,282.190002441406,282.190002441406,282.190002441406,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-15,2022-08-16,281.980010986328,281.980010986328,281.980010986328,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-17,2022-08-18,283.260009765625,283.260009765625,283.260009765625,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-19,2022-08-20,286.179992675781,286.179992675781,286.179992675781,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-20,2022-08-21,284.859985351562,284.859985351562,284.859985351562,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-22,2022-08-23,284.200012207031,284.200012207031,284.200012207031,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-24,2022-08-25,283.230010986328,283.230010986328,283.230010986328,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-26,2022-08-27,283.130004882812,283.130004882812,283.130004882812,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-27,2022-08-28,284.850006103516,284.850006103516,284.850006103516,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-28,2022-08-29,282.980010986328,282.980010986328,282.980010986328,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-29,2022-08-30,280.029998779297,280.029998779297,280.029998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-08-31,2022-09-01,283.220001220703,283.220001220703,283.220001220703,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-02,2022-09-03,284.019989013672,284.019989013672,284.019989013672,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-04,2022-09-05,284.299987792969,284.299987792969,284.299987792969,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-05,2022-09-06,283.970001220703,283.970001220703,283.970001220703,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-07,2022-09-08,283.049987792969,283.049987792969,283.049987792969,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-09,2022-09-10,282.779998779297,282.779998779297,282.779998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-11,2022-09-12,284,284,284,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-12,2022-09-13,283.540008544922,283.540008544922,283.540008544922,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-13,2022-09-14,283.329986572266,283.329986572266,283.329986572266,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-14,2022-09-15,281.730010986328,281.730010986328,281.730010986328,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-16,2022-09-17,283.230010986328,283.230010986328,283.230010986328,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-18,2022-09-19,280.059997558594,280.059997558594,280.059997558594,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-20,2022-09-21,282.980010986328,282.980010986328,282.980010986328,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-21,2022-09-22,283.190002441406,283.190002441406,283.190002441406,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-23,2022-09-24,282.019989013672,282.019989013672,282.019989013672,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-25,2022-09-26,283.570007324219,283.570007324219,283.570007324219,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-27,2022-09-28,283.540008544922,283.540008544922,283.540008544922,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-28,2022-09-29,283.5,283.5,283.5,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-29,2022-09-30,283.179992675781,283.179992675781,283.179992675781,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-09-30,2022-10-01,282.850006103516,282.850006103516,282.850006103516,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-02,2022-10-03,283.25,283.25,283.25,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-04,2022-10-05,283.760009765625,283.760009765625,283.760009765625,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-06,2022-10-07,283.910003662109,283.910003662109,283.910003662109,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-07,2022-10-08,284.609985351562,284.609985351562,284.609985351562,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-09,2022-10-10,278.660003662109,278.660003662109,278.660003662109,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-11,2022-10-12,284.029998779297,284.029998779297,284.029998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-13,2022-10-14,283.450012207031,283.450012207031,283.450012207031,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-14,2022-10-15,283.959991455078,283.959991455078,283.959991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-15,2022-10-16,282.989990234375,282.989990234375,282.989990234375,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-16,2022-10-17,282.5,282.5,282.5,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-18,2022-10-19,283.670013427734,283.670013427734,283.670013427734,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-20,2022-10-21,284.040008544922,284.040008544922,284.040008544922,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-22,2022-10-23,283.709991455078,283.709991455078,283.709991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-23,2022-10-24,283.739990234375,283.739990234375,283.739990234375,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-25,2022-10-26,283.529998779297,283.529998779297,283.529998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-27,2022-10-28,282.690002441406,282.690002441406,282.690002441406,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-29,2022-10-30,285.309997558594,285.309997558594,285.309997558594,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-30,2022-10-31,284.369995117188,284.369995117188,284.369995117188,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-10-31,2022-11-01,283.989990234375,283.989990234375,283.989990234375,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-01,2022-11-02,284.089996337891,284.089996337891,284.089996337891,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-03,2022-11-04,283.070007324219,283.070007324219,283.070007324219,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-05,2022-11-06,283.119995117188,283.119995117188,283.119995117188,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-07,2022-11-08,284.450012207031,284.450012207031,284.450012207031,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-08,2022-11-09,283.739990234375,283.739990234375,283.739990234375,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-10,2022-11-11,282.709991455078,282.709991455078,282.709991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-12,2022-11-13,283.079986572266,283.079986572266,283.079986572266,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-14,2022-11-15,283.420013427734,283.420013427734,283.420013427734,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-15,2022-11-16,283.869995117188,283.869995117188,283.869995117188,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-16,2022-11-17,284.859985351562,284.859985351562,284.859985351562,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-17,2022-11-18,284.25,284.25,284.25,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-19,2022-11-20,284.100006103516,284.100006103516,284.100006103516,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-21,2022-11-22,284.649993896484,284.649993896484,284.649993896484,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-23,2022-11-24,282.040008544922,282.040008544922,282.040008544922,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-24,2022-11-25,283.829986572266,283.829986572266,283.829986572266,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-26,2022-11-27,283.220001220703,283.220001220703,283.220001220703,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-28,2022-11-29,282.820007324219,282.820007324219,282.820007324219,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-11-30,2022-12-01,282.510009765625,282.510009765625,282.510009765625,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-01,2022-12-02,283.899993896484,283.899993896484,283.899993896484,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-02,2022-12-03,281.459991455078,281.459991455078,281.459991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-03,2022-12-04,283.869995117188,283.869995117188,283.869995117188,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-05,2022-12-06,281.519989013672,281.519989013672,281.519989013672,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-07,2022-12-08,283.269989013672,283.269989013672,283.269989013672,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-09,2022-12-10,281.070007324219,281.070007324219,281.070007324219,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-10,2022-12-11,282.600006103516,282.600006103516,282.600006103516,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-12,2022-12-13,283.709991455078,283.709991455078,283.709991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-14,2022-12-15,282.649993896484,282.649993896484,282.649993896484,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-16,2022-12-17,284.170013427734,284.170013427734,284.170013427734,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-17,2022-12-18,284.399993896484,284.399993896484,284.399993896484,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-18,2022-12-19,283.390014648438,283.390014648438,283.390014648438,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-19,2022-12-20,282.429992675781,282.429992675781,282.429992675781,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-21,2022-12-22,283.649993896484,283.649993896484,283.649993896484,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-23,2022-12-24,284.549987792969,284.549987792969,284.549987792969,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-25,2022-12-26,283.829986572266,283.829986572266,283.829986572266,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-26,2022-12-27,282.989990234375,282.989990234375,282.989990234375,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-28,2022-12-29,282.160003662109,282.160003662109,282.160003662109,0,65536,13257,30,10,1360,148,"FALSE, moved"
2022-12-30,2022-12-31,284.709991455078,284.709991455078,284.709991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-01,2023-01-02,282.709991455078,282.709991455078,282.709991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-02,2023-01-03,285.230010986328,285.230010986328,285.230010986328,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-03,2023-01-04,283.290008544922,283.290008544922,283.290008544922,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-04,2023-01-05,281.200012207031,281.200012207031,281.200012207031,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-06,2023-01-07,280.390014648438,280.390014648438,280.390014648438,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-08,2023-01-09,282.299987792969,282.299987792969,282.299987792969,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-10,2023-01-11,282.100006103516,282.100006103516,282.100006103516,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-11,2023-01-12,283.089996337891,283.089996337891,283.089996337891,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-13,2023-01-14,281,281,281,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-15,2023-01-16,283.119995117188,283.119995117188,283.119995117188,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-17,2023-01-18,282.359985351562,282.359985351562,282.359985351562,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-18,2023-01-19,284.359985351562,284.359985351562,284.359985351562,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-19,2023-01-20,282.399993896484,282.399993896484,282.399993896484,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-20,2023-01-21,281.429992675781,281.429992675781,281.429992675781,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-22,2023-01-23,280.809997558594,280.809997558594,280.809997558594,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-24,2023-01-25,283.309997558594,283.309997558594,283.309997558594,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-26,2023-01-27,283.890014648438,283.890014648438,283.890014648438,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-27,2023-01-28,283.660003662109,283.660003662109,283.660003662109,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-29,2023-01-30,280.980010986328,280.980010986328,280.980010986328,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-01-31,2023-02-01,282.140014648438,282.140014648438,282.140014648438,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-02,2023-02-03,282.510009765625,282.510009765625,282.510009765625,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-03,2023-02-04,282.450012207031,282.450012207031,282.450012207031,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-04,2023-02-05,282.459991455078,282.459991455078,282.459991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-05,2023-02-06,281.170013427734,281.170013427734,281.170013427734,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-07,2023-02-08,283.940002441406,283.940002441406,283.940002441406,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-09,2023-02-10,281.799987792969,281.799987792969,281.799987792969,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-11,2023-02-12,282.880004882812,282.880004882812,282.880004882812,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-12,2023-02-13,281.529998779297,281.529998779297,281.529998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-14,2023-02-15,281.529998779297,281.529998779297,281.529998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-16,2023-02-17,282.679992675781,282.679992675781,282.679992675781,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-18,2023-02-19,283.589996337891,283.589996337891,283.589996337891,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-19,2023-02-20,282.410003662109,282.410003662109,282.410003662109,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-20,2023-02-21,283.109985351562,283.109985351562,283.109985351562,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-21,2023-02-22,280.910003662109,280.910003662109,280.910003662109,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-23,2023-02-24,281.179992675781,281.179992675781,281.179992675781,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-25,2023-02-26,282.640014648438,282.640014648438,282.640014648438,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-27,2023-02-28,282.619995117188,282.619995117188,282.619995117188,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-02-28,2023-03-01,283.470001220703,283.470001220703,283.470001220703,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-02,2023-03-03,282.149993896484,282.149993896484,282.149993896484,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-04,2023-03-05,283.279998779297,283.279998779297,283.279998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-06,2023-03-07,282.760009765625,282.760009765625,282.760009765625,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-07,2023-03-08,284.279998779297,284.279998779297,284.279998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-08,2023-03-09,284.339996337891,284.339996337891,284.339996337891,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-09,2023-03-10,282.769989013672,282.769989013672,282.769989013672,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-11,2023-03-12,282.190002441406,282.190002441406,282.190002441406,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-13,2023-03-14,283.279998779297,283.279998779297,283.279998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-15,2023-03-16,281.510009765625,281.510009765625,281.510009765625,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-16,2023-03-17,281.230010986328,281.230010986328,281.230010986328,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-18,2023-03-19,281.049987792969,281.049987792969,281.049987792969,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-20,2023-03-21,282.660003662109,282.660003662109,282.660003662109,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-22,2023-03-23,283.109985351562,283.109985351562,283.109985351562,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-23,2023-03-24,283.059997558594,283.059997558594,283.059997558594,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-24,2023-03-25,281.829986572266,281.829986572266,281.829986572266,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-25,2023-03-26,281.739990234375,281.739990234375,281.739990234375,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-27,2023-03-28,283.059997558594,283.059997558594,283.059997558594,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-29,2023-03-30,283,283,283,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-03-31,2023-04-01,282.290008544922,282.290008544922,282.290008544922,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-01,2023-04-02,283.279998779297,283.279998779297,283.279998779297,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-03,2023-04-04,282.820007324219,282.820007324219,282.820007324219,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-05,2023-04-06,284.079986572266,284.079986572266,284.079986572266,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-07,2023-04-08,283.399993896484,283.399993896484,283.399993896484,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-08,2023-04-09,283.559997558594,283.559997558594,283.559997558594,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-09,2023-04-10,283.100006103516,283.100006103516,283.100006103516,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-10,2023-04-11,283.459991455078,283.459991455078,283.459991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-12,2023-04-13,283.170013427734,283.170013427734,283.170013427734,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-14,2023-04-15,283.209991455078,283.209991455078,283.209991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-16,2023-04-17,282.970001220703,282.970001220703,282.970001220703,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-17,2023-04-18,283.380004882812,283.380004882812,283.380004882812,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-19,2023-04-20,282.809997558594,282.809997558594,282.809997558594,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-21,2023-04-22,282.959991455078,282.959991455078,282.959991455078,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-23,2023-04-24,282.149993896484,282.149993896484,282.149993896484,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-24,2023-04-25,283.910003662109,283.910003662109,283.910003662109,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-25,2023-04-26,284.649993896484,284.649993896484,284.649993896484,0,65536,13257,30,10,1360,148,"FALSE, moved"
2023-04-26,2023-04-27,283.589996337891,283.589996337891,283.589996337891,0,65536,13257,30,10,1360,148,"FALSE, moved"
