LST-DISPLAY-DAY-TIME-C0/date,LST-DISPLAY-DAY-TIME-C0/min,LST-DISPLAY-DAY-TIME-C0/max,LST-DISPLAY-DAY-TIME-C0/mean,LST-DISPLAY-DAY-TIME-C0/stDev,LST-DISPLAY-DAY-TIME-C0/sampleCount,LST-DISPLAY-DAY-TIME-C0/noDataCount,LST-DISPLAY-DAY-TIME-C0/median,LST-DISPLAY-DAY-TIME-C0/p10,LST-DISPLAY-DAY-TIME-C0/p90
2020-01-25T00:00:00.000Z,302.989990234375,304.9100036621094,304.03727028586644,0.9560315137117534,121,0,304.9100036621094,302.989990234375,304.9100036621094
2020-01-27T00:00:00.000Z,301.32000732421875,303.1400146484375,302.3127385919744,0.9062355148174689,121,0,303.1400146484375,301.32000732421875,303.1400146484375
2020-01-29T00:00:00.000Z,301.0199890136719,302.7900085449219,301.98545421253556,0.8813451131730307,121,0,302.7900085449219,301.0199890136719,302.7900085449219
2020-01-31T00:00:00.000Z,302.67999267578125,304.6400146484375,303.74909556995743,0.9759529523905704,121,0,304.6400146484375,302.67999267578125,304.6400146484375
2020-02-01T00:00:00.000Z,301.0799865722656,302.8800048828125,302.06181474165476,0.8962823932807423,121,0,302.8800048828125,301.0799865722656,302.8800048828125
2020-02-02T00:00:00.000Z,299.2699890136719,300.9200134277344,300.1700023304333,0.821595992742095,121,0,300.9200134277344,299.2699890136719,300.9200134277344
2020-02-03T00:00:00.000Z,304.9200134277344,307.0799865722656,306.0981805974787,1.0755145589683262,121,0,307.0799865722656,304.9200134277344,307.0799865722656
2020-02-05T00:00:00.000Z,304.8299865722656,307,306.0136302601208,1.0805139131447716,121,0,307,304.8299865722656,307
2020-02-07T00:00:00.000Z,304.6099853515625,307.1000061035156,305.96817848899155,1.2398550313643115,121,0,307.1000061035156,304.6099853515625,307.1000061035156
2020-02-09T00:00:00.000Z,303.489990234375,305.7699890136719,304.73362593217325,1.1352788750046638,121,0,305.7699890136719,303.489990234375,305.7699890136719
2020-02-10T00:00:00.000Z,306.3999938964844,309.0299987792969,307.83454201438224,1.3095572733319885,121,0,309.0299987792969,306.3999938964844,309.0299987792969
2020-02-12T00:00:00.000Z,306.07000732421875,308.9100036621094,307.6190962357953,1.4141182340861276,121,0,308.9100036621094,306.07000732421875,308.9100036621094
2020-02-14T00:00:00.000Z,305.7300109863281,308.44000244140625,307.20818814364344,1.349384955084107,121,0,308.44000244140625,305.7300109863281,308.44000244140625
2020-02-16T00:00:00.000Z,305.1300048828125,307.9700012207031,306.6790937943891,1.4141182340861276,121,0,307.9700012207031,305.1300048828125,307.9700012207031
2020-02-17T00:00:00.000Z,304.80999755859375,307.6400146484375,306.35364324396295,1.4091492711204314,121,0,307.6400146484375,304.80999755859375,307.6400146484375
2020-02-18T00:00:00.000Z,304.260009765625,307.0299987792969,305.77091286399144,1.3792595152996237,121,0,307.0299987792969,304.260009765625,307.0299987792969
2020-02-19T00:00:00.000Z,306.94000244140625,310,308.6090920188209,1.5236633534113175,121,0,310,306.94000244140625,310
2020-02-21T00:00:00.000Z,305.1600036621094,308.0899963378906,306.7581814852629,1.4589300744094116,121,0,308.0899963378906,305.1600036621094,308.0899963378906
2020-02-23T00:00:00.000Z,305.5899963378906,308.54998779296875,307.2045371315696,1.473867354517133,121,0,308.54998779296875,305.5899963378906,308.54998779296875
2020-02-25T00:00:00.000Z,303.07000732421875,305.75,304.5318215110086,1.3344476749763945,121,0,305.75,303.07000732421875,305.75
2020-02-26T00:00:00.000Z,303.3699951171875,306.1000061035156,304.8590920188211,1.3593532722262873,121,0,306.1000061035156,303.3699951171875,306.1000061035156
2020-02-28T00:00:00.000Z,306.3699951171875,309.42999267578125,308.03908469460214,1.5236633534113175,121,0,309.42999267578125,306.3699951171875,309.42999267578125
2020-03-01T00:00:00.000Z,306.6499938964844,309.75,308.3409063165838,1.5435847920901964,121,0,309.75,306.6499938964844,309.75
2020-03-03T00:00:00.000Z,304.0899963378906,306.7900085449219,305.5627302689987,1.3444159921185217,121,0,306.7900085449219,304.0899963378906,306.7900085449219
2020-03-04T00:00:00.000Z,304.7900085449219,307.6000061035156,306.3227344859731,1.3991809539784354,121,0,307.6000061035156,304.7900085449219,307.6000061035156
2020-03-05T00:00:00.000Z,305.739990234375,308.6400146484375,307.3218217329547,1.4440079899071006,121,0,308.6400146484375,305.739990234375,308.6400146484375
2020-03-06T00:00:00.000Z,306.8800048828125,309.8500061035156,308.5000055486505,1.4788515130881477,121,0,309.8500061035156,306.8800048828125,309.8500061035156
2020-03-08T00:00:00.000Z,306.3299865722656,309.260009765625,307.9281810413708,1.4589452700148133,121,0,309.260009765625,306.3299865722656,309.260009765625
2020-03-10T00:00:00.000Z,306.5,309.3800048828125,308.0709117542612,1.434039672764878,121,0,309.3800048828125,306.5,309.3800048828125
2020-03-12T00:00:00.000Z,304.0199890136719,306.67999267578125,305.47090010209524,1.3244945534396826,121,0,306.67999267578125,304.0199890136719,306.67999267578125
2020-03-13T00:00:00.000Z,304.8599853515625,307.6300048828125,306.37090509588086,1.3792747109050876,121,0,307.6300048828125,304.8599853515625,307.6300048828125
2020-03-15T00:00:00.000Z,305.05999755859375,307.79998779296875,306.55453768643457,1.3643222351918256,121,0,307.79998779296875,305.05999755859375,307.79998779296875
2020-03-17T00:00:00.000Z,305.5799865722656,308.2200012207031,307.0199945623224,1.314541431902958,121,0,308.2200012207031,305.5799865722656,308.2200012207031
2020-03-19T00:00:00.000Z,304.9800109863281,307.6199951171875,306.42000233043336,1.3145262362975914,121,0,307.6199951171875,304.9800109863281,307.6199951171875
2020-03-20T00:00:00.000Z,304.2699890136719,306.79998779296875,305.64998834783387,1.259761274437642,121,0,306.79998779296875,304.2699890136719,306.79998779296875
2020-03-21T00:00:00.000Z,303.1199951171875,305.489990234375,304.41271972656256,1.1800907153279099,121,0,305.489990234375,303.1199951171875,305.489990234375
2020-03-22T00:00:00.000Z,304.57000732421875,306.82000732421875,305.79728005149155,1.1203415948969457,121,0,306.82000732421875,304.57000732421875,306.82000732421875
2020-03-24T00:00:00.000Z,303.92999267578125,306.0299987792969,305.0754505504261,1.045655194358223,121,0,306.0299987792969,303.92999267578125,306.0299987792969
2020-03-26T00:00:00.000Z,303.3599853515625,305.489990234375,304.5218061967328,1.0605924744658892,121,0,305.489990234375,303.3599853515625,305.489990234375
2020-03-28T00:00:00.000Z,303.2799987792969,305.2799987792969,304.37090787020605,0.9958591954639724,121,0,305.2799987792969,303.2799987792969,305.2799987792969
2020-03-29T00:00:00.000Z,304.239990234375,306.2900085449219,305.3581820401279,1.0207647927138164,121,0,306.2900085449219,304.239990234375,306.2900085449219
2020-03-31T00:00:00.000Z,302.989990234375,304.9100036621094,304.03727028586644,0.9560315137117534,121,0,304.9100036621094,302.989990234375,304.9100036621094
2020-04-02T00:00:00.000Z,300.7799987792969,302.32000732421875,301.62000344016326,0.7668158352767356,121,0,302.32000732421875,300.7799987792969,302.32000732421875
2020-04-04T00:00:00.000Z,303.9599914550781,305.6400146484375,304.87636774236506,0.836533272849824,121,0,305.6400146484375,303.9599914550781,305.6400146484375
2020-04-05T00:00:00.000Z,305.2900085449219,307.04998779296875,306.24999722567475,0.8763457589965901,121,0,307.04998779296875,305.2900085449219,307.04998779296875
2020-04-06T00:00:00.000Z,304.4100036621094,306.0199890136719,305.2881774902342,0.8016593584578292,121,0,306.0199890136719,304.4100036621094,306.0199890136719
2020-04-07T00:00:00.000Z,305.70001220703125,307.3900146484375,306.62183172052556,0.8415022358154314,121,0,307.3900146484375,305.70001220703125,307.3900146484375
2020-04-09T00:00:00.000Z,304.5299987792969,306.1000061035156,305.3863664106887,0.7817531153844044,121,0,306.1000061035156,304.5299987792969,306.1000061035156
2020-04-11T00:00:00.000Z,303.7300109863281,305.20001220703125,304.53182983398443,0.7319571164902464,121,0,305.20001220703125,303.7300109863281,305.20001220703125
2020-04-13T00:00:00.000Z,295.94000244140625,296.9100036621094,296.46909401633513,0.482992317624171,121,0,296.9100036621094,295.94000244140625,296.9100036621094
2020-04-14T00:00:00.000Z,300.4800109863281,301.760009765625,301.1781921386717,0.6373492772726324,121,0,301.760009765625,300.4800109863281,301.760009765625
2020-04-16T00:00:00.000Z,302.7799987792969,304.1400146484375,303.52182561701005,0.677192154630328,121,0,304.1400146484375,302.7799987792969,304.1400146484375
2020-04-18T00:00:00.000Z,302.2699890136719,303.5400085449219,302.9627269398082,0.6323803143070579,121,0,303.5400085449219,302.2699890136719,303.5400085449219
2020-04-20T00:00:00.000Z,301.42999267578125,302.67999267578125,302.11181085759927,0.6224119971648806,121,0,302.67999267578125,301.42999267578125,302.67999267578125
2020-04-21T00:00:00.000Z,299.8500061035156,300.8800048828125,300.41182361949575,0.5128668778397452,121,0,300.8800048828125,299.8500061035156,300.8800048828125
2020-04-22T00:00:00.000Z,300.80999755859375,301.8699951171875,301.38817804509944,0.5278041579474609,121,0,301.8699951171875,300.80999755859375,301.8699951171875
2020-04-23T00:00:00.000Z,298.8699951171875,299.8299865722656,299.3936268199574,0.4780081590532141,121,0,299.8299865722656,298.8699951171875,299.8299865722656
2020-04-25T00:00:00.000Z,299.3500061035156,300.3299865722656,299.88454090465194,0.48796128058981053,121,0,300.3299865722656,299.3500061035156,300.3299865722656
2020-04-27T00:00:00.000Z,298.7900085449219,299.67999267578125,299.2754544344815,0.44314944026663367,121,0,299.67999267578125,298.7900085449219,299.67999267578125
2020-04-29T00:00:00.000Z,293.9100036621094,294.6300048828125,294.3027316006748,0.3585099181912299,121,0,294.6300048828125,293.9100036621094,294.6300048828125
2020-04-30T00:00:00.000Z,296.2200012207031,297.04998779296875,296.6727211692116,0.413274880051168,121,0,297.04998779296875,296.2200012207031,297.04998779296875
2020-05-02T00:00:00.000Z,298.7900085449219,299.7200012207031,299.2972772771661,0.4630708789454562,121,0,299.7200012207031,298.7900085449219,299.7200012207031
2020-05-04T00:00:00.000Z,297.70001220703125,298.5,298.1363691850143,0.39833759994344753,121,0,298.5,297.70001220703125,298.5
2020-05-06T00:00:00.000Z,299.3599853515625,300.2300109863281,299.8345447887074,0.43321151433534827,121,0,300.2300109863281,299.3599853515625,300.2300109863281
2020-05-07T00:00:00.000Z,297.510009765625,298.29998779296875,297.9409068714489,0.3933534413723639,121,0,298.29998779296875,297.510009765625,298.29998779296875
2020-05-08T00:00:00.000Z,297.0899963378906,297.8500061035156,297.50454711914057,0.3784313568699958,121,0,297.8500061035156,297.0899963378906,297.8500061035156
2020-05-09T00:00:00.000Z,299.7699890136719,300.6300048828125,300.23908857865786,0.42822735576431215,121,0,300.6300048828125,299.7699890136719,300.6300048828125
2020-05-11T00:00:00.000Z,298.760009765625,299.6099853515625,299.2236328125,0.42322800158783214,121,0,299.6099853515625,298.760009765625,299.6099853515625
2020-05-13T00:00:00.000Z,298.2900085449219,299.07000732421875,298.71546242453826,0.38838447840667384,121,0,299.07000732421875,298.2900085449219,299.07000732421875
2020-05-15T00:00:00.000Z,297.5,298.2200012207031,297.89272793856543,0.3585099181912299,121,0,298.2200012207031,297.5,298.2200012207031
2020-05-16T00:00:00.000Z,299,299.8500061035156,299.4636396928267,0.4232431971932617,121,0,299.8500061035156,299,299.8500061035156
2020-05-18T00:00:00.000Z,296.2099914550781,296.9700012207031,296.62454223632807,0.3784313568699958,121,0,296.9700012207031,296.2099914550781,296.9700012207031
2020-05-20T00:00:00.000Z,297.989990234375,298.7699890136719,298.4154441139914,0.38838447840667384,121,0,298.7699890136719,297.989990234375,298.7699890136719
2020-05-22T00:00:00.000Z,298.239990234375,299.0299987792969,298.6709039861505,0.3933686369777858,121,0,299.0299987792969,298.239990234375,299.0299987792969
2020-05-23T00:00:00.000Z,297.2200012207031,297.989990234375,297.6399952281606,0.3834003198357234,121,0,297.989990234375,297.2200012207031,297.989990234375
2020-05-24T00:00:00.000Z,296.45001220703125,297.1600036621094,296.8372802734375,0.3535257596201964,121,0,297.1600036621094,296.45001220703125,297.1600036621094
2020-05-25T00:00:00.000Z,298.489990234375,299.32000732421875,298.94272682883536,0.4132900756565899,121,0,299.32000732421875,298.489990234375,299.32000732421875
2020-05-27T00:00:00.000Z,289.3299865722656,289.7900085449219,289.58090764826,0.2290585557925572,121,0,289.7900085449219,289.3299865722656,289.7900085449219
2020-05-29T00:00:00.000Z,294.8500061035156,295.5,295.2045482288708,0.32365119940474224,121,0,295.5,294.8500061035156,295.5
2020-05-31T00:00:00.000Z,293.489990234375,294.0899963378906,293.817266290838,0.29876079776022735,121,0,294.0899963378906,293.489990234375,294.0899963378906
2020-06-01T00:00:00.000Z,291.8399963378906,292.3800048828125,292.1345464533026,0.26888623754480295,121,0,292.3800048828125,291.8399963378906,292.3800048828125
2020-06-03T00:00:00.000Z,291.8999938964844,292.45001220703125,292.2000038840553,0.27387039611582553,121,0,292.45001220703125,291.8999938964844,292.45001220703125
2020-06-05T00:00:00.000Z,296.1199951171875,296.7699890136719,296.4745372425427,0.32365119940474224,121,0,296.7699890136719,296.1199951171875,296.7699890136719
2020-06-07T00:00:00.000Z,298.6700134277344,299.5,299.1227333762429,0.413274880051168,121,0,299.5,298.6700134277344,299.5
2020-06-08T00:00:00.000Z,298.9100036621094,299.7300109863281,299.35728038441067,0.4083059170855811,121,0,299.7300109863281,298.9100036621094,299.7300109863281
2020-06-09T00:00:00.000Z,293.6099853515625,294.2300109863281,293.94818115234403,0.30872911490240207,121,0,294.2300109863281,293.6099853515625,294.2300109863281
2020-06-10T00:00:00.000Z,292.489990234375,293.0899963378906,292.817266290838,0.29876079776022735,121,0,293.0899963378906,292.489990234375,293.0899963378906
2020-06-12T00:00:00.000Z,294.92999267578125,295.6000061035156,295.29545454545456,0.3336195165467985,121,0,295.6000061035156,294.92999267578125,295.6000061035156
2020-06-14T00:00:00.000Z,296.69000244140625,297.3599853515625,297.0554476651279,0.3336043209413779,121,0,297.3599853515625,296.69000244140625,297.3599853515625
2020-06-16T00:00:00.000Z,296.5,297.2200012207031,296.89272793856543,0.3585099181912299,121,0,297.2200012207031,296.5,297.2200012207031
2020-06-17T00:00:00.000Z,294.8399963378906,295.510009765625,295.20545820756394,0.3336195165467985,121,0,295.510009765625,294.8399963378906,295.510009765625
2020-06-19T00:00:00.000Z,297.05999755859375,297.79998779296875,297.46362859552556,0.3684630397278996,121,0,297.79998779296875,297.05999755859375,297.79998779296875
2020-06-21T00:00:00.000Z,291.8500061035156,292.3999938964844,292.1499994451351,0.27385520051049106,121,0,292.3999938964844,291.8500061035156,292.3999938964844
2020-06-23T00:00:00.000Z,294.92999267578125,295.5899963378906,295.2899946732955,0.32863535797579446,121,0,295.5899963378906,294.92999267578125,295.5899963378906
2020-06-24T00:00:00.000Z,295.9599914550781,296.7099914550781,296.3690823641691,0.3734471982990314,121,0,296.7099914550781,295.9599914550781,296.7099914550781
2020-06-25T00:00:00.000Z,297.44000244140625,298.2200012207031,297.86545632102263,0.38838447840667384,121,0,298.2200012207031,297.44000244140625,298.2200012207031
2020-06-26T00:00:00.000Z,291.2699890136719,291.82000732421875,291.5699990012428,0.27387039611582553,121,0,291.82000732421875,291.2699890136719,291.82000732421875
2020-06-28T00:00:00.000Z,294.8399963378906,295.5,295.19999833540487,0.32863535797579446,121,0,295.5,294.8399963378906,295.5
2020-06-30T00:00:00.000Z,296.70001220703125,297.44000244140625,297.10364324396306,0.3684630397278996,121,0,297.44000244140625,296.70001220703125,297.44000244140625
2020-07-02T00:00:00.000Z,294.70001220703125,295.3800048828125,295.07091730291205,0.3385884795124869,121,0,295.3800048828125,294.70001220703125,295.3800048828125
2020-07-03T00:00:00.000Z,294.67999267578125,295.3399963378906,295.0399946732955,0.32863535797579446,121,0,295.3399963378906,294.67999267578125,295.3399963378906
2020-07-05T00:00:00.000Z,295.42999267578125,296.1600036621094,295.8281804865055,0.3634940767622061,121,0,296.1600036621094,295.42999267578125,296.1600036621094
2020-07-07T00:00:00.000Z,297.4599914550781,298.2900085449219,297.9127280495385,0.4132900756565899,121,0,298.2900085449219,297.4599914550781,298.2900085449219
2020-07-09T00:00:00.000Z,294.1400146484375,294.8399963378906,294.5218228426847,0.34854160104911636,121,0,294.8399963378906,294.1400146484375,294.8399963378906
2020-07-10T00:00:00.000Z,296.2699890136719,297.04998779296875,296.69544289328826,0.38838447840667384,121,0,297.04998779296875,296.2699890136719,297.04998779296875
2020-07-11T00:00:00.000Z,294.8999938964844,295.6099853515625,295.2872619628906,0.3535257596201964,121,0,295.6099853515625,294.8999938964844,295.6099853515625
2020-07-12T00:00:00.000Z,296.3399963378906,297.1000061035156,296.75454711914057,0.3784313568699958,121,0,297.1000061035156,296.3399963378906,297.1000061035156
2020-07-14T00:00:00.000Z,290.0899963378906,290.6000061035156,290.3681834827769,0.2539489574369881,121,0,290.6000061035156,290.0899963378906,290.6000061035156
2020-07-16T00:00:00.000Z,298.6000061035156,299.4599914550781,299.0690890225497,0.4282121601589501,121,0,299.4599914550781,298.6000061035156,299.4599914550781
2020-07-18T00:00:00.000Z,298.3599853515625,299.2300109863281,298.8345447887074,0.43321151433534827,121,0,299.2300109863281,298.3599853515625,299.2300109863281
2020-07-19T00:00:00.000Z,296.6499938964844,297.4599914550781,297.0918107466263,0.403321758514446,121,0,297.4599914550781,296.6499938964844,297.4599914550781
2020-07-21T00:00:00.000Z,294.70001220703125,295.42999267578125,295.098183371804,0.3634788811569002,121,0,295.42999267578125,294.70001220703125,295.42999267578125
2020-07-23T00:00:00.000Z,295.44000244140625,296.19000244140625,295.84909335049724,0.3734471982990314,121,0,296.19000244140625,295.44000244140625,296.19000244140625
2020-07-25T00:00:00.000Z,293.760009765625,294.4599914550781,294.1418179598722,0.34854160104911636,121,0,294.4599914550781,293.760009765625,294.4599914550781
2020-07-26T00:00:00.000Z,293.70001220703125,294.3900146484375,294.07637717507083,0.3435726380834376,121,0,294.3900146484375,293.70001220703125,294.3900146484375
2020-07-27T00:00:00.000Z,294.6300048828125,295.3399963378906,295.01727294921875,0.3535257596201964,121,0,295.3399963378906,294.6300048828125,295.3399963378906
2020-07-28T00:00:00.000Z,297.30999755859375,298.1600036621094,297.77363725142044,0.4232431971932617,121,0,298.1600036621094,297.30999755859375,298.1600036621094
2020-07-30T00:00:00.000Z,298.3699951171875,299.260009765625,298.8554576526988,0.4431646358720174,121,0,299.260009765625,298.3699951171875,299.260009765625
2020-08-01T00:00:00.000Z,299.3800048828125,300.2799987792969,299.8709106445312,0.44813359883765513,121,0,300.2799987792969,299.3800048828125,300.2799987792969
2020-08-03T00:00:00.000Z,297.29998779296875,298.1199951171875,297.74726451527005,0.4083059170855811,121,0,298.1199951171875,297.29998779296875,298.1199951171875
2020-08-04T00:00:00.000Z,294.3900146484375,295.1000061035156,294.77728271484375,0.3535257596201964,121,0,295.1000061035156,294.3900146484375,295.1000061035156
2020-08-06T00:00:00.000Z,295.9700012207031,296.7699890136719,296.4063581986862,0.39833759994344753,121,0,296.7699890136719,295.9700012207031,296.7699890136719
2020-08-08T00:00:00.000Z,298.4599914550781,299.30999755859375,298.9236311479048,0.4232431971932617,121,0,299.30999755859375,298.4599914550781,299.30999755859375
2020-08-10T00:00:00.000Z,296.6099853515625,297.4200134277344,297.05181884765625,0.40333695411986814,121,0,297.4200134277344,296.6099853515625,297.4200134277344
2020-08-11T00:00:00.000Z,297.9100036621094,298.7900085449219,298.39000632546174,0.43818047730103854,121,0,298.7900085449219,297.9100036621094,298.7900085449219
2020-08-12T00:00:00.000Z,296.989990234375,297.80999755859375,297.4372669566763,0.4083059170855811,121,0,297.80999755859375,296.989990234375,297.80999755859375
2020-08-13T00:00:00.000Z,295.6400146484375,296.4100036621094,296.060008655895,0.3834003198357234,121,0,296.4100036621094,295.6400146484375,296.4100036621094
2020-08-15T00:00:00.000Z,292.7300109863281,293.3599853515625,293.0736333673651,0.31368288226262303,121,0,293.3599853515625,292.7300109863281,293.3599853515625
2020-08-17T00:00:00.000Z,297.04998779296875,297.8900146484375,297.5081842595881,0.4182742342276329,121,0,297.8900146484375,297.04998779296875,297.8900146484375
2020-08-19T00:00:00.000Z,294.25,294.9599914550781,294.63726806640625,0.3535257596201964,121,0,294.9599914550781,294.25,294.9599914550781
2020-08-20T00:00:00.000Z,294.1300048828125,294.8500061035156,294.52273282137793,0.3585099181912299,121,0,294.8500061035156,294.1300048828125,294.8500061035156
2020-08-22T00:00:00.000Z,293.739990234375,294.42999267578125,294.1163552024146,0.3435726380834376,121,0,294.42999267578125,293.739990234375,294.42999267578125
2020-08-24T00:00:00.000Z,296.3699951171875,297.1600036621094,296.800908868963,0.3933686369777858,121,0,297.1600036621094,296.3699951171875,297.1600036621094
2020-08-26T00:00:00.000Z,293.1600036621094,293.8399963378906,293.5309087579902,0.3385884795124869,121,0,293.8399963378906,293.1600036621094,293.8399963378906
2020-08-27T00:00:00.000Z,296.79998779296875,297.6499938964844,297.26362748579544,0.4232431971932617,121,0,297.6499938964844,296.79998779296875,297.6499938964844
2020-08-28T00:00:00.000Z,296.30999755859375,297.1199951171875,296.7518144087357,0.403321758514446,121,0,297.1199951171875,296.30999755859375,297.1199951171875
2020-08-29T00:00:00.000Z,297.239990234375,298.1000061035156,297.709089799361,0.42822735576431215,121,0,298.1000061035156,297.239990234375,298.1000061035156
2020-08-31T00:00:00.000Z,298.04998779296875,298.95001220703125,298.54091020063913,0.4481487944430587,121,0,298.95001220703125,298.04998779296875,298.95001220703125
2020-09-02T00:00:00.000Z,296.489990234375,297.29998779296875,296.93180708451695,0.403321758514446,121,0,297.29998779296875,296.489990234375,297.29998779296875
2020-09-04T00:00:00.000Z,294.20001220703125,294.94000244140625,294.60364324396306,0.3684630397278996,121,0,294.94000244140625,294.20001220703125,294.94000244140625
2020-09-05T00:00:00.000Z,298.5,299.4100036621094,298.996365633878,0.45311775740878524,121,0,299.4100036621094,298.5,299.4100036621094
2020-09-07T00:00:00.000Z,296.1000061035156,296.9200134277344,296.5472828258169,0.4083059170855811,121,0,296.9200134277344,296.1000061035156,296.9200134277344
2020-09-09T00:00:00.000Z,295.2900085449219,296.05999755859375,295.71000255237936,0.3834003198357234,121,0,296.05999755859375,295.2900085449219,296.05999755859375
2020-09-11T00:00:00.000Z,293.6499938964844,294.30999755859375,294.0099958939986,0.32863535797579446,121,0,294.30999755859375,293.6499938964844,294.30999755859375
2020-09-12T00:00:00.000Z,297.3900146484375,298.2699890136719,297.87000066583806,0.4381652816956331,121,0,298.2699890136719,297.3900146484375,298.2699890136719
2020-09-13T00:00:00.000Z,295.5400085449219,296.29998779296875,295.95454268022036,0.37841616126465394,121,0,296.29998779296875,295.5400085449219,296.29998779296875
2020-09-14T00:00:00.000Z,295.44000244140625,296.239990234375,295.8763594193893,0.39833759994344753,121,0,296.239990234375,295.44000244140625,296.239990234375
2020-09-16T00:00:00.000Z,298.29998779296875,299.25,298.8181762695313,0.47303919608754347,121,0,299.25,298.29998779296875,299.25
2020-09-18T00:00:00.000Z,297.7200012207031,297.80999755859375,297.760908647017,0.04481184032326893,121,0,297.7200012207031,297.7200012207031,297.80999755859375
2020-09-20T00:00:00.000Z,297.6499938964844,297.739990234375,297.69090132279825,0.04481184032326893,121,0,297.6499938964844,297.6499938964844,297.739990234375
2020-09-21T00:00:00.000Z,298.6000061035156,298.6700134277344,298.6318276145242,0.03485871878652959,121,0,298.6000061035156,298.6000061035156,298.6700134277344
2020-09-23T00:00:00.000Z,292.489990234375,292.5199890136719,292.50362604314626,0.014937280107760898,121,0,292.489990234375,292.489990234375,292.5199890136719
2020-09-25T00:00:00.000Z,296.5,296.5199890136719,296.5090859153055,0.009953121536653946,121,0,296.5,296.5,296.5199890136719
2020-09-27T00:00:00.000Z,298.6000061035156,298.7200012207031,298.6545493386007,0.05974912043103746,121,0,298.6000061035156,298.6000061035156,298.7200012207031
2020-09-28T00:00:00.000Z,298.6099853515625,298.70001220703125,298.6509066495028,0.04482703592868134,121,0,298.6099853515625,298.6099853515625,298.70001220703125
2020-09-29T00:00:00.000Z,297.04998779296875,297.1199951171875,297.0818093039773,0.03485871878652959,121,0,297.04998779296875,297.04998779296875,297.1199951171875
2020-09-30T00:00:00.000Z,295.30999755859375,295.3399963378906,295.323633367365,0.014937280107760898,121,0,295.30999755859375,295.30999755859375,295.3399963378906
2020-10-02T00:00:00.000Z,298.0899963378906,298.1099853515625,298.0990822531961,0.009953121536653946,121,0,298.0899963378906,298.0899963378906,298.1099853515625
2020-10-04T00:00:00.000Z,298.5199890136719,298.6099853515625,298.56089643998575,0.04481184032326893,121,0,298.5199890136719,298.5199890136719,298.6099853515625
2020-10-06T00:00:00.000Z,298.9800109863281,299.04998779296875,299.0118186257102,0.034843523181127156,121,0,298.9800109863281,298.9800109863281,299.04998779296875
2020-10-07T00:00:00.000Z,294.739990234375,294.7799987792969,294.75817593661225,0.019921438678791675,121,0,294.739990234375,294.739990234375,294.7799987792969
