poly_id,year,month,forest,open_land,lst_mean,cooling,elv_mean,n_points,month_date
14,2022,8,17.552500915527368,21.652998352050805,19.602749633789085,4.100497436523438,4.86187744140625,20,2022-08-01
14,2022,9,16.883680162931768,17.348951159025518,17.116315660978643,0.46527099609375,4.86187744140625,19,2022-09-01
14,2022,10,18.306843325966305,18.005262194181768,18.156052760074036,-0.3015811317845395,4.86187744140625,19,2022-10-01
14,2022,11,18.646666463216167,18.818332926432316,18.73249969482424,0.17166646321614584,4.86187744140625,18,2022-11-01
14,2022,12,19.467894222861865,21.118948203639004,20.293421213250433,1.651053980777138,4.86187744140625,19,2022-12-01
14,2023,1,18.981001281738305,21.655999755859398,20.31850051879885,2.674998474121094,4.86187744140625,20,2023-01-01
14,2023,2,18.682778930664085,23.048335435655403,20.865557183159744,4.36555650499132,4.86187744140625,18,2023-02-01
14,2023,3,19.178420538651338,25.01263138620479,22.095525962428066,5.834210847553454,4.86187744140625,19,2023-03-01
14,2023,4,20.85947329872535,25.367364501953148,23.11341890033925,4.507891203227796,4.86187744140625,19,2023-04-01
14,2023,5,21.104998101128494,24.142222764756966,22.62361043294273,3.0372246636284723,4.86187744140625,18,2023-05-01
14,2023,6,19.58105500873769,21.766315982216305,20.673685495476995,2.1852609734786186,4.86187744140625,19,2023-06-01
14,2023,7,21.260998535156272,23.127497863769555,22.194248199462912,1.8664993286132812,4.86187744140625,20,2023-07-01
14,2023,8,19.566845060649694,20.990525416324036,20.278685238486865,1.423680355674342,4.86187744140625,19,2023-08-01
14,2023,9,20.663890245225716,22.05055304633249,21.357221645779102,1.3866628011067708,4.86187744140625,18,2023-09-01
14,2023,10,17.125556776258705,18.691113620334225,17.908335198296463,1.5655568440755208,4.86187744140625,18,2023-10-01
14,2023,11,19.4073714406867,21.164737420333083,20.286054430509893,1.7573659796463816,4.86187744140625,19,2023-11-01
14,2023,12,21.04699859619143,23.429499816894555,22.238249206542992,2.382501220703125,4.86187744140625,20,2023-12-01
14,2024,1,21.273159950657917,24.70894614771795,22.991053049187933,3.435786197060033,4.86187744140625,19,2024-01-01
14,2024,2,21.747221883138042,26.21222330729169,23.979722595214866,4.4650014241536455,4.86187744140625,18,2024-02-01
14,2024,3,23.121498107910178,29.709999084472678,26.415748596191428,6.5885009765625,4.86187744140625,20,2024-03-01
14,2024,4,21.557365337171074,28.118949809827324,24.8381575734992,6.56158447265625,4.86187744140625,19,2024-04-01
14,2024,5,20.253681704872555,25.251577598170254,22.752629651521403,4.997895893297698,4.86187744140625,19,2024-05-01
14,2024,6,18.32736880653785,22.575789923416963,20.45157936497741,4.248421116879112,4.86187744140625,19,2024-06-01
14,2024,7,19.045261101973708,22.98368466025907,21.014472881116387,3.9384235582853617,4.86187744140625,19,2024-07-01
14,2024,8,19.56263202868012,22.077365594161208,20.819998811420664,2.5147335654810856,4.86187744140625,19,2024-08-01
14,2024,9,19.749997287326412,22.03999905056426,20.894998168945335,2.2900017632378473,4.86187744140625,18,2024-09-01
14,2024,10,19.225554402669292,20.673333740234398,19.949444071451847,1.4477793375651042,4.86187744140625,18,2024-10-01
15,2020,10,18.04000083521795,20.158948717619268,19.099474776418607,2.118947882401316,85.35719108581543,19,2020-10-01
15,2020,11,17.880527215254958,19.272629908511536,18.576578561883245,1.392102693256579,85.35719108581543,19,2020-11-01
15,2020,12,18.31300201416018,20.64450378417971,19.478752899169944,2.331501770019531,85.35719108581543,20,2020-12-01
15,2021,1,18.5357894094367,20.24421161852387,19.390000513980286,1.708422209087171,85.35719108581543,19,2021-01-01
15,2021,2,17.54529454848348,21.374708467371345,19.460001507927412,3.8294139188878678,85.35719108581543,17,2021-02-01
15,2021,3,17.24421161852387,22.275789280941634,19.760000449732754,5.031577662417763,85.35719108581543,19,2021-03-01
15,2021,4,17.27684454666943,22.365260395250846,19.821052470960137,5.088415848581414,85.35719108581543,19,2021-04-01
15,2021,5,18.53600006103518,22.69150085449221,20.613750457763693,4.155500793457032,85.35719108581543,20,2021-05-01
15,2021,6,18.190524773848708,21.667369962993444,19.928947368421074,3.4768451891447367,85.35719108581543,19,2021-06-01
15,2021,7,18.400527472245088,21.66420577199838,20.03236662212173,3.2636782997532894,85.35719108581543,19,2021-07-01
15,2021,8,18.06368086965463,21.22421136153374,19.643946115594183,3.1605304918791117,85.35719108581543,19,2021-08-01
15,2021,9,17.975258596319925,21.15000064247535,19.562629619397637,3.1747420461554277,85.35719108581543,19,2021-09-01
15,2021,10,17.924998474121118,22.003002929687522,19.964000701904318,4.078004455566406,85.35719108581543,20,2021-10-01
15,2021,11,17.85158048930923,21.885265470805944,19.868422980057588,4.033684981496711,85.35719108581543,19,2021-11-01
15,2021,12,18.101577276932588,22.375785747327324,20.238681512129958,4.274208470394737,85.35719108581543,19,2021-12-01
15,2022,1,17.693158922697393,22.0510481984992,19.872103560598294,4.357889275801809,85.35719108581543,19,2022-01-01
15,2022,2,17.289998851102965,21.622356818704066,19.456177834903514,4.332357967601103,85.35719108581543,17,2022-02-01
15,2022,3,18.09400024414065,23.052998352050803,20.573499298095726,4.958998107910157,85.35719108581543,20,2022-03-01
15,2022,4,17.56631341231499,22.97368292557568,20.269998168945335,5.407369513260691,85.35719108581543,19,2022-04-01
15,2022,5,17.98157734118012,23.02736495168588,20.504471146433,5.045787610505757,85.35719108581543,19,2022-05-01
15,2022,6,16.307056382123186,20.95941090303311,18.633233642578148,4.652354520909927,85.35719108581543,17,2022-06-01
15,2022,7,17.478419574938346,20.628946725945745,19.053683150442044,3.150527151007401,85.35719108581543,19,2022-07-01
15,2022,8,17.45900115966799,20.03000183105471,18.74450149536135,2.571000671386719,85.35719108581543,20,2022-08-01
15,2022,9,16.337894158614333,18.889997301603643,17.613945730108988,2.552103142989309,85.35719108581543,19,2022-09-01
15,2022,10,17.887367971319925,20.46157708418999,19.174472527754958,2.574209112870066,85.35719108581543,19,2022-10-01
15,2022,11,18.08277791341148,20.550554741753494,19.31666632758249,2.467776828342014,85.35719108581543,18,2022-11-01
15,2022,12,17.373156417043607,19.4968489797492,18.435002698396403,2.123692562705592,85.35719108581543,19,2022-12-01
15,2023,1,17.499502563476586,20.349497985839868,18.924500274658225,2.849995422363281,85.35719108581543,20,2023-01-01
15,2023,2,17.30333184136287,20.8777777777778,19.090554809570335,3.5744459364149304,85.35719108581543,18,2023-02-01
15,2023,3,18.000523938630778,23.70368266858555,20.852103303608164,5.70315872995477,85.35719108581543,19,2023-03-01
15,2023,4,19.710001413445745,24.837367328844596,22.27368437114517,5.1273659153988485,85.35719108581543,19,2023-04-01
15,2023,5,19.69631829512749,24.40579095137749,22.05105462325249,4.70947265625,85.35719108581543,19,2023-05-01
15,2023,6,18.73578876696137,22.611053788034564,20.673421277497965,3.875265021073191,85.35719108581543,19,2023-06-01
15,2023,7,20.273001098632836,22.982998657226585,21.62799987792971,2.70999755859375,85.35719108581543,20,2023-07-01
15,2023,8,19.814443630642383,22.6666690402561,21.24055633544924,2.852225409613715,85.35719108581543,18,2023-08-01
15,2023,9,19.146110365125892,23.10222100151912,21.124165683322506,3.956110636393229,85.35719108581543,18,2023-09-01
15,2023,10,17.069997829861133,21.181114027235267,19.1255559285482,4.111116197374132,85.35719108581543,18,2023-10-01
15,2023,11,18.497367778577324,22.70210539165298,20.599736585115153,4.2047376130756575,85.35719108581543,19,2023-11-01
15,2023,12,20.357002258300803,24.44349822998049,22.400250244140647,4.086495971679687,85.35719108581543,20,2023-12-01
15,2024,1,19.190000915527367,24.31599731445315,21.752999114990256,5.125996398925781,85.35719108581543,20,2024-01-01
15,2024,2,19.861110093858528,25.804998440212696,22.833054267035614,5.943888346354167,85.35719108581543,18,2024-02-01
15,2024,3,20.425003051757834,27.06650085449221,23.745751953125023,6.641497802734375,85.35719108581543,20,2024-03-01
15,2024,4,19.793158601459726,26.76789325914887,23.2805259303043,6.974734657689145,85.35719108581543,19,2024-04-01
15,2024,5,18.74157907586351,25.99263112921466,22.367105102539085,7.2510520533511515,85.35719108581543,19,2024-05-01
15,2024,6,17.728949617084726,21.554740825452324,19.641845221268525,3.825791208367599,85.35719108581543,19,2024-06-01
15,2024,7,18.74684255499591,20.80841899671055,19.77763077585323,2.0615764417146383,85.35719108581543,19,2024-07-01
15,2024,8,18.121575927734398,19.877896278782917,18.99973610325866,1.7563203510485197,85.35719108581543,19,2024-08-01
15,2024,9,19.017896471525518,20.56526296515216,19.791579718338838,1.5473664936266447,85.35719108581543,19,2024-09-01
15,2024,10,19.19444512261287,19.886114162868946,19.54027964274091,0.6916690402560763,85.35719108581543,18,2024-10-01
16,2020,10,18.158420281661208,21.05263350637338,19.60552689401729,2.8942132247121712,53.716583251953125,19,2020-10-01
16,2020,11,18.92368228310035,19.535264185855286,19.22947323447782,0.6115819027549342,53.716583251953125,19,2020-11-01
16,2020,12,19.228001403808616,20.05999908447268,19.64400024414065,0.8319976806640625,53.716583251953125,20,2020-12-01
16,2021,1,19.658418675472884,20.83315911543999,20.24578889545644,1.1747404399671053,53.716583251953125,19,2021-01-01
16,2021,2,19.962354951746345,22.63411685719212,21.298235904469234,2.671761905445772,53.716583251953125,17,2021-02-01
16,2021,3,19.46105507298522,23.475788638466305,21.46842185572576,4.014733565481086,53.716583251953125,19,2021-03-01
16,2021,4,19.125787353515648,23.465261680201504,21.295524516858574,4.339474326685855,53.716583251953125,19,2021-04-01
16,2021,5,19.030500793457055,23.36200103759768,21.196250915527365,4.331500244140625,53.716583251953125,20,2021-05-01
16,2021,6,19.168422016344596,22.524738833778805,20.8465804250617,3.3563168174342106,53.716583251953125,19,2021-06-01
16,2021,7,19.57420782791943,22.46789582905019,21.021051828484808,2.8936880011307564,53.716583251953125,19,2021-07-01
16,2021,8,18.617894544099528,21.48368466025907,20.0507896021793,2.8657901161595394,53.716583251953125,19,2021-08-01
16,2021,9,18.542104941920254,21.620527086759893,20.08131601434007,3.0784221448396383,53.716583251953125,19,2021-09-01
16,2021,10,18.564497375488305,21.897000122070335,20.23074874877932,3.332502746582031,53.716583251953125,20,2021-10-01
16,2021,11,18.45842413651318,22.817367071854463,20.63789560418382,4.3589429353412825,53.716583251953125,19,2021-11-01
16,2021,12,18.819471178556768,22.60789120322782,20.71368119089229,3.7884200246710527,53.716583251953125,19,2021-12-01
16,2022,1,19.164208984375023,20.113686330694925,19.638947657534974,0.9494773463199013,53.716583251953125,19,2022-01-01
16,2022,2,18.715882424747264,20.09705774643844,19.406470085592854,1.3811753216911764,53.716583251953125,17,2022-02-01
16,2022,3,19.752000427246116,24.066999816894555,21.909500122070334,4.314999389648437,53.716583251953125,20,2022-03-01
16,2022,4,18.281052760074036,23.67052772923522,20.97579024465463,5.389474969161184,53.716583251953125,19,2022-04-01
16,2022,5,17.640000513980286,23.295265920538675,20.46763321725948,5.655265406558388,53.716583251953125,19,2022-05-01
16,2022,6,16.87058859432447,19.765295769186604,18.317942181755537,2.8947071748621322,53.716583251953125,17,2022-06-01
16,2022,7,18.44158485814147,20.44421418842519,19.44289952328333,2.002629330283717,53.716583251953125,19,2022-07-01
16,2022,8,17.82599792480471,19.17549743652346,18.500747680664084,1.34949951171875,53.716583251953125,20,2022-08-01
16,2022,9,17.247369384765648,18.523159950657917,17.885264667711784,1.2757905658922697,53.716583251953125,19,2022-09-01
16,2022,10,18.734443495008705,20.113888888888912,19.424166191948807,1.3794453938802083,53.716583251953125,18,2022-10-01
16,2022,11,18.41444464789499,20.43777533637155,19.42610999213327,2.0233306884765625,53.716583251953125,18,2022-11-01
16,2022,12,19.121575927734398,21.17368228310035,20.147629105417376,2.0521063553659538,53.716583251953125,19,2022-12-01
16,2023,1,19.223002624511743,20.397500610351585,19.810251617431664,1.1744979858398437,53.716583251953125,20,2023-01-01
16,2023,2,19.245555284288216,21.874439493815128,20.559997389051674,2.62888420952691,53.716583251953125,18,2023-02-01
16,2023,3,19.10157888312091,24.836845317639824,21.969212100380368,5.735266434518914,53.716583251953125,19,2023-03-01
16,2023,4,20.357897627981107,27.116840884560055,23.737369256270583,6.758943256578948,53.716583251953125,19,2023-04-01
16,2023,5,20.180000135633705,24.97444220648874,22.577221171061222,4.794442070855035,53.716583251953125,18,2023-05-01
16,2023,6,19.042104941920254,21.86999704461351,20.45605099326688,2.8278921026932564,53.716583251953125,19,2023-06-01
16,2023,7,20.84650115966799,21.49550018310549,21.171000671386743,0.6489990234375,53.716583251953125,20,2023-07-01
16,2023,8,19.479474840666143,19.825789923416963,19.652632382041553,0.34631508275082235,53.716583251953125,19,2023-08-01
16,2023,9,20.221109008789085,20.73222588433162,20.476667446560352,0.5111168755425347,53.716583251953125,18,2023-09-01
16,2023,10,17.69444512261287,18.572222222222244,18.133333672417557,0.877777099609375,53.716583251953125,18,2023-10-01
16,2023,11,19.546844803659564,20.507369513260713,20.027107158460137,0.9605247096011513,53.716583251953125,19,2023-11-01
16,2023,12,21.699494934082054,26.169998168945334,23.934746551513694,4.470503234863282,53.716583251953125,20,2023-12-01
16,2024,1,22.33052817896795,24.89631925884048,23.613423718904215,2.565791079872533,53.716583251953125,19,2024-01-01
16,2024,2,22.485559082031273,24.408332655164955,23.446945868598114,1.9227735731336806,53.716583251953125,18,2024-02-01
16,2024,3,22.699502563476585,28.93450164794924,25.817002105712913,6.234999084472657,53.716583251953125,20,2024-03-01
16,2024,4,20.894738769531273,27.321581710012357,24.108160239771816,6.426842940481086,53.716583251953125,19,2024-04-01
16,2024,5,20.088422594572393,25.055262836657096,22.571842715614743,4.966840242084704,53.716583251953125,19,2024-05-01
16,2024,6,18.2078940943668,22.168422016344596,20.188158055355697,3.9605279219777962,53.716583251953125,19,2024-06-01
16,2024,7,19.142633056640648,21.919477282072393,20.53105516935652,2.7768442254317436,53.716583251953125,19,2024-07-01
16,2024,8,19.709477796052653,22.074212646484398,20.891845221268525,2.3647348504317436,53.716583251953125,19,2024-08-01
16,2024,9,19.462632349917786,21.412103271484398,20.43736781070109,1.949470921566612,53.716583251953125,19,2024-09-01
16,2024,10,19.689445326063392,20.81555582682294,20.252500576443165,1.1261105007595487,53.716583251953125,18,2024-10-01
17,2020,10,20.388948460629134,18.944736199629958,19.666842330129544,-1.4442122609991777,12.074978113174438,19,2020-10-01
17,2020,11,20.005260587993444,19.01631437602798,19.510787482010713,-0.9889462119654605,12.074978113174438,19,2020-11-01
17,2020,12,21.38999938964846,19.411502075195337,20.400750732421898,-1.978497314453125,12.074978113174438,20,2020-12-01
17,2021,1,21.490523810135713,19.65526251541943,20.57289316277757,-1.835261294716283,12.074978113174438,19,2021-01-01
17,2021,2,22.31058565027576,20.76764562270223,21.539115636488994,-1.5429400275735294,12.074978113174438,17,2021-02-01
17,2021,3,23.210001413445745,21.848951159025518,22.52947628623563,-1.3610502544202303,12.074978113174438,19,2021-03-01
17,2021,4,23.14157779091285,23.18579133686269,23.16368456388777,0.04421354594983553,12.074978113174438,19,2021-04-01
17,2021,5,22.674497985839867,24.025999450683617,23.350248718261742,1.35150146484375,12.074978113174438,20,2021-05-01
17,2021,6,22.0442122609992,27.133156545538675,24.58868440326894,5.0889442845394735,12.074978113174438,19,2021-06-01
17,2021,7,22.176843261718773,26.753156481291143,24.464999871504958,4.576313219572368,12.074978113174438,19,2021-07-01
17,2021,8,21.382104492187523,24.41158126027963,22.896842876233574,3.0294767680921053,12.074978113174438,19,2021-08-01
17,2021,9,22.864736777857754,23.646312834087194,23.255524805972474,0.7815760562294408,12.074978113174438,19,2021-09-01
17,2021,10,21.64299468994143,21.988500976562523,21.815747833251976,0.34550628662109373,12.074978113174438,20,2021-10-01
17,2021,11,22.01157772666532,22.252631257709726,22.132104492187523,0.24105353104440788,12.074978113174438,19,2021-11-01
17,2021,12,22.312106805098708,21.96894306383637,22.14052493446754,-0.3431637412623355,12.074978113174438,19,2021-12-01
17,2022,1,22.32947773180512,22.21947792454772,22.27447782817642,-0.10999980725740131,12.074978113174438,19,2022-01-01
17,2022,2,22.37529548196234,23.343532068589177,22.85941377527576,0.9682365866268382,12.074978113174438,17,2022-02-01
17,2022,3,23.90249938964846,29.07950134277346,26.49100036621096,5.177001953125,12.074978113174438,20,2022-03-01
17,2022,4,22.050524581106107,27.878421502364333,24.96447304173522,5.8278969212582235,12.074978113174438,19,2022-04-01
17,2022,5,21.49736456620068,27.94789396587173,24.722629266036208,6.450529399671052,12.074978113174438,19,2022-05-01
17,2022,6,19.552938304227965,24.751763916015648,22.152351110121806,5.198825611787684,12.074978113174438,17,2022-06-01
17,2022,7,21.695258210834726,21.94842079564147,21.8218395032381,0.2531625848067434,12.074978113174438,19,2022-07-01
17,2022,8,20.76349792480471,21.43649597167971,21.09999694824221,0.672998046875,12.074978113174438,20,2022-08-01
17,2022,9,19.440524773848708,21.151052695826504,20.295788734837604,1.710527921977796,12.074978113174438,19,2022-09-01
17,2022,10,20.825793135793607,22.786839856599528,21.80631649619657,1.961046720805921,12.074978113174438,19,2022-10-01
17,2022,11,20.412776353624153,22.536667548285614,21.474721950954883,2.1238911946614585,12.074978113174438,18,2022-11-01
17,2022,12,22.075259881270583,22.95631681743423,22.51578834935241,0.8810569361636513,12.074978113174438,19,2022-12-01
17,2023,1,23.01899871826174,23.966503906250022,23.492751312255884,0.9475051879882812,12.074978113174438,20,2023-01-01
17,2023,2,23.323332722981792,27.627776082356792,25.475554402669292,4.304443359375,12.074978113174438,18,2023-02-01
17,2023,3,23.36631405479032,29.9578940943668,26.662104074578558,6.59158003957648,12.074978113174438,19,2023-03-01
17,2023,4,23.971053595291963,29.335788445723708,26.653421020507835,5.364734850431743,12.074978113174438,19,2023-04-01
17,2023,5,23.178945762232754,28.831578626130778,26.005262194181768,5.6526328638980265,12.074978113174438,19,2023-05-01
17,2023,6,22.16210487767272,24.91315693102387,23.537630904348294,2.751052053351151,12.074978113174438,19,2023-06-01
17,2023,7,23.818998718261742,27.61999969482424,25.71949920654299,3.8010009765625,12.074978113174438,20,2023-07-01
17,2023,8,22.074733051500846,25.162630101254134,23.61868157637749,3.0878970497532894,12.074978113174438,19,2023-08-01
17,2023,9,23.162221950954883,24.757775878906273,23.95999891493058,1.5955539279513888,12.074978113174438,18,2023-09-01
17,2023,10,19.828335910373287,18.696667819552975,19.26250186496313,-1.1316680908203125,12.074978113174438,18,2023-10-01
17,2023,11,22.614736777857754,21.26262978001647,21.938683278937113,-1.352106997841283,12.074978113174438,19,2023-11-01
17,2023,12,24.13799743652346,23.46900024414065,23.803498840332054,-0.6689971923828125,12.074978113174438,20,2023-12-01
17,2024,1,25.362629458778805,23.90684139854032,24.634735428659564,-1.455788060238487,12.074978113174438,19,2024-01-01
17,2024,2,26.231106906467037,24.314447021484398,25.272776963975716,-1.9166598849826388,12.074978113174438,18,2024-02-01
17,2024,3,26.376501464843773,28.332002258300804,27.354251861572287,1.9555007934570312,12.074978113174438,20,2024-03-01
17,2024,4,24.934207635176833,28.389998907791963,26.662103271484398,3.4557912726151314,12.074978113174438,19,2024-04-01
17,2024,5,22.861053788034564,28.497369384765648,25.679211586400104,5.636315596731086,12.074978113174438,19,2024-05-01
17,2024,6,21.134208598889824,28.20526315789476,24.66973587839229,7.071054559004934,12.074978113174438,19,2024-06-01
17,2024,7,21.822630550986865,26.13263132195726,23.977630936472064,4.310000770970395,12.074978113174438,19,2024-07-01
17,2024,8,22.156844610916963,25.364736777857754,23.760790694387357,3.2078921669407894,12.074978113174438,19,2024-08-01
17,2024,9,21.573158986944925,24.87157914011104,23.22236906352798,3.2984201531661186,12.074978113174438,19,2024-09-01
17,2024,10,21.873885091145855,23.78388875325523,22.828886922200542,1.910003662109375,12.074978113174438,18,2024-10-01
18,2020,10,15.911057642886536,16.98052689401729,16.445792268451914,1.0694692511307566,278.0802230834961,19,2020-10-01
18,2020,11,15.319475997121733,17.452630615234398,16.386053306178066,2.1331546181126644,278.0802230834961,19,2020-11-01
18,2020,12,15.370504760742211,17.77549743652346,16.573001098632837,2.40499267578125,278.0802230834961,20,2020-12-01
18,2021,1,14.994210012335548,17.59894794664887,16.29657897949221,2.6047379343133223,278.0802230834961,19,2021-01-01
18,2021,2,15.931174962660869,19.441766357421898,17.686470660041383,3.5105913947610294,278.0802230834961,17,2021-02-01
18,2021,3,15.078422466077326,20.216842169510713,17.64763231779402,5.138419703433388,278.0802230834961,19,2021-03-01
18,2021,4,15.598944734272226,21.31526296515216,18.457103849712194,5.716318230879934,278.0802230834961,19,2021-04-01
18,2021,5,15.427500915527366,19.709503173828146,17.568502044677757,4.282002258300781,278.0802230834961,20,2021-05-01
18,2021,6,15.31999640213818,17.926314825760713,16.623155613949447,2.606318423622533,278.0802230834961,19,2021-06-01
18,2021,7,16.361579011615976,18.08789094623769,17.224734978926833,1.7263119346217106,278.0802230834961,19,2021-07-01
18,2021,8,15.693160528885713,17.242109118009893,16.467634823447803,1.5489485891241777,278.0802230834961,19,2021-08-01
18,2021,9,15.364738384046076,17.405789345189167,16.38526386461762,2.041050961143092,278.0802230834961,19,2021-09-01
18,2021,10,15.536499023437523,17.916001892089866,16.726250457763694,2.379502868652344,278.0802230834961,20,2021-10-01
18,2021,11,15.71947792454772,18.262104556435055,16.990791240491387,2.5426266318873356,278.0802230834961,19,2021-11-01
18,2021,12,16.548420474403805,18.619998650801833,17.58420956260282,2.071578176398026,278.0802230834961,19,2021-12-01
18,2022,1,15.549472527754958,19.096317010176833,17.322894768965895,3.546844482421875,278.0802230834961,19,2022-01-01
18,2022,2,14.740589096966934,20.124117862477046,17.43235347972199,5.3835287655101105,278.0802230834961,17,2022-02-01
18,2022,3,15.733500671386741,23.138500976562522,19.43600082397463,7.405000305175781,278.0802230834961,20,2022-03-01
18,2022,4,14.798947304173543,22.92842214483966,18.8636847245066,8.129474840666118,278.0802230834961,19,2022-04-01
18,2022,5,14.73947015059624,22.96736899928045,18.853419574938346,8.22789884868421,278.0802230834961,19,2022-05-01
18,2022,6,13.472775607638912,15.55389302571617,14.51333431667754,2.081117418077257,278.0802230834961,18,2022-06-01
18,2022,7,15.576315146998377,17.06842073139394,16.32236793919616,1.4921055843955593,278.0802230834961,19,2022-07-01
18,2022,8,14.884001159667992,16.41400146484377,15.649001312255882,1.5300003051757813,278.0802230834961,20,2022-08-01
18,2022,9,13.923687101665319,15.937897049753312,14.930792075709315,2.0142099480879936,278.0802230834961,19,2022-09-01
18,2022,10,14.573158986944923,17.083685945209726,15.828422466077326,2.5105269582648027,278.0802230834961,19,2022-10-01
18,2022,11,15.902222357855926,18.61444498697919,17.258333672417557,2.712222629123264,278.0802230834961,18,2022-11-01
18,2022,12,16.40526251541943,18.035791015625023,17.220526765522226,1.630528500205592,278.0802230834961,19,2022-12-01
18,2023,1,15.150502014160178,17.26449890136721,16.207500457763693,2.113996887207031,278.0802230834961,20,2023-01-01
18,2023,2,15.076665920681446,19.223335096571205,17.150000508626324,4.146669175889757,278.0802230834961,18,2023-02-01
18,2023,3,15.455263157894759,21.553683953536208,18.50447355571548,6.098420795641448,278.0802230834961,19,2023-03-01
18,2023,4,16.481578947368444,21.988422915810055,19.23500093158925,5.506843968441612,278.0802230834961,19,2023-04-01
18,2023,5,16.901113552517383,21.420554945204017,19.1608342488607,4.519441392686632,278.0802230834961,18,2023-05-01
18,2023,6,16.300524581106107,19.45631681743423,17.87842069927017,3.155792236328125,278.0802230834961,19,2023-06-01
18,2023,7,17.11600036621096,19.86400299072268,18.490001678466818,2.748002624511719,278.0802230834961,20,2023-07-01
18,2023,8,15.888420024671076,19.323155774568278,17.605787899619678,3.4347357498972038,278.0802230834961,19,2023-08-01
18,2023,9,16.272222561306446,20.32110833062068,18.296665445963566,4.048885769314236,278.0802230834961,18,2023-09-01
18,2023,10,14.452778116862001,18.412778049045162,16.432778082953583,3.95999993218316,278.0802230834961,18,2023-10-01
18,2023,11,15.613159500925187,19.377894672594596,17.495527086759893,3.764735171669408,278.0802230834961,19,2023-11-01
18,2023,12,19.391502380371115,20.230998229980493,19.811250305175804,0.839495849609375,278.0802230834961,20,2023-12-01
18,2024,1,18.677895315069925,20.704736328125023,19.691315821597474,2.026841013055099,278.0802230834961,19,2024-01-01
18,2024,2,18.68611043294273,23.518336656358528,21.10222354465063,4.832226223415798,278.0802230834961,18,2024-02-01
18,2024,3,19.139001464843773,26.40400085449221,22.77150115966799,7.2649993896484375,278.0802230834961,20,2024-03-01
18,2024,4,18.156317781147226,26.02842342979032,22.092370605468773,7.8721056486430925,278.0802230834961,19,2024-04-01
18,2024,5,17.55578806023851,24.340526701274694,20.9481573807566,6.784738641036184,278.0802230834961,19,2024-05-01
18,2024,6,15.846315403988509,20.513156609786208,18.179736006887357,4.666841205797698,278.0802230834961,19,2024-06-01
18,2024,7,16.8989485891242,17.709999807257425,17.304474198190814,0.8110512181332237,278.0802230834961,19,2024-07-01
18,2024,8,16.92157817639805,18.094209691097884,17.507893933747965,1.1726315146998356,278.0802230834961,19,2024-08-01
18,2024,9,17.29388665093318,18.44611002604169,17.869998338487434,1.152223375108507,278.0802230834961,18,2024-09-01
18,2024,10,16.852222696940128,17.51666497124568,17.184443834092903,0.6644422743055556,278.0802230834961,18,2024-10-01
19,2020,10,19.019998972039495,24.03578459087173,21.527891781455615,5.015785618832237,45.54393529891968,19,2020-10-01
19,2020,11,18.18894589072782,20.96631855211762,19.57763222142272,2.7773726613898027,45.54393529891968,19,2020-11-01
19,2020,12,18.377497863769555,21.06349792480471,19.72049789428713,2.6860000610351564,45.54393529891968,20,2020-12-01
19,2021,1,18.61631405479032,21.335786839535384,19.97605044716285,2.719472784745066,45.54393529891968,19,2021-01-01
19,2021,2,18.40587948069855,22.25941485236675,20.332647166532652,3.8535353716681984,45.54393529891968,17,2021-02-01
19,2021,3,18.128416683799365,22.133681769120088,20.131049226459726,4.0052650853207235,45.54393529891968,19,2021-03-01
19,2021,4,18.510524067125846,21.459999807257425,19.985261937191634,2.9494757401315788,45.54393529891968,19,2021-04-01
19,2021,5,18.72649841308596,21.943998718261742,20.33524856567385,3.2175003051757813,45.54393529891968,20,2021-05-01
19,2021,6,18.193688964843773,21.20947297748769,19.70158097116573,3.0157840126439144,45.54393529891968,19,2021-06-01
19,2021,7,18.452106997841305,21.59315763774673,20.02263231779402,3.1410506399054277,45.54393529891968,19,2021-07-01
19,2021,8,18.154210462068278,20.840528307463018,19.497369384765648,2.6863178453947367,45.54393529891968,19,2021-08-01
19,2021,9,18.08420956260282,20.56684184827305,19.325525705437933,2.4826322856702303,45.54393529891968,19,2021-09-01
19,2021,10,18.169497680664087,22.541499328613305,20.355498504638696,4.372001647949219,45.54393529891968,20,2021-10-01
19,2021,11,18.06842233758226,22.58578362715874,20.3271029823705,4.51736128957648,45.54393529891968,19,2021-11-01
19,2021,12,18.577367200349528,23.13737118369657,20.85736919202305,4.560003983347039,45.54393529891968,19,2021-12-01
19,2022,1,18.217899041426833,21.44842240182979,19.833160721628314,3.2305233604029606,45.54393529891968,19,2022-01-01
19,2022,2,17.902939022288624,21.69059053308826,19.79676477768844,3.7876515107996322,45.54393529891968,17,2022-02-01
19,2022,3,18.624002075195335,22.882998657226587,20.75350036621096,4.25899658203125,45.54393529891968,20,2022-03-01
19,2022,4,17.946313476562523,22.010522460937523,19.978417968750023,4.064208984375,45.54393529891968,19,2022-04-01
19,2022,5,18.044732666015648,21.634737034847884,19.839734850431768,3.5900043688322367,45.54393529891968,19,2022-05-01
19,2022,6,16.33411829331344,19.891769588694874,18.112943941004158,3.557651295381434,45.54393529891968,17,2022-06-01
19,2022,7,18.18157991108144,21.97210404245479,20.076841976768115,3.7905241313733553,45.54393529891968,19,2022-07-01
19,2022,8,18.29300231933596,22.14900054931643,20.221001434326194,3.855998229980469,45.54393529891968,20,2022-08-01
19,2022,9,16.253159693667786,18.758945184004958,17.50605243883637,2.5057854903371712,45.54393529891968,19,2022-09-01
