poly_id,year,month,forest,open_land,lst_mean,cooling,elv_mean,n_points,month_date
2,2022,10,25.993499755859396,29.618499755859396,27.805999755859396,3.625,35.77858638763428,20,2022-10-01
2,2022,11,25.49210751182157,28.916844739412028,27.2044761256168,3.4247372275904606,35.77858638763428,19,2022-11-01
2,2022,12,27.043683825041143,32.51053049187914,29.777107158460137,5.466846666837993,35.77858638763428,19,2022-12-01
2,2023,1,27.63368337530841,32.22315930818259,29.9284213417455,4.589475932874177,35.77858638763428,19,2023-01-01
2,2023,2,30.133889770507835,35.50166388617624,32.81777682834203,5.367774115668403,35.77858638763428,18,2023-02-01
2,2023,3,29.4279968261719,37.252497863769555,33.34024734497073,7.824501037597656,35.77858638763428,20,2023-03-01
2,2023,4,28.868330891927105,35.713335503472244,32.290833197699676,6.845004611545139,35.77858638763428,18,2023-04-01
2,2023,5,29.476840691817458,34.475261808696565,31.97605125025701,4.998421116879112,35.77858638763428,19,2023-05-01
2,2023,6,28.47578703227798,32.52157946134871,30.498683246813346,4.0457924290707235,35.77858638763428,19,2023-06-01
2,2023,7,29.04842208059213,32.24105706465874,30.644739572625433,3.1926349840666117,35.77858638763428,19,2023-07-01
2,2023,8,28.29949951171877,30.83400115966799,29.56675033569338,2.534501647949219,35.77858638763428,20,2023-08-01
2,2023,9,28.723157701994268,31.461578690378314,30.09236819618629,2.7384209883840462,35.77858638763428,19,2023-09-01
2,2023,10,27.84736745733966,30.7421026932566,29.29473507529813,2.894735235916941,35.77858638763428,19,2023-10-01
2,2023,11,28.443684146278805,31.418422016344596,29.9310530813117,2.9747378700657894,35.77858638763428,19,2023-11-01
2,2023,12,29.260003662109398,33.80842381527552,31.534213738692458,4.548420153166118,35.77858638763428,19,2023-12-01
2,2024,1,30.514500427246116,35.534498596191426,33.02449951171877,5.019998168945312,35.77858638763428,20,2024-01-01
2,2024,2,30.907223849826412,37.73222249348961,34.31972317165801,6.824998643663195,35.77858638763428,18,2024-02-01
2,2024,3,31.234211490028805,39.87210596988078,35.553158729954795,8.637894479851974,35.77858638763428,19,2024-03-01
2,2024,4,29.502223375108528,37.747221883138046,33.62472262912328,8.244998508029514,35.77858638763428,18,2024-04-01
2,2024,5,27.732998657226585,35.455999755859395,31.59449920654299,7.723001098632812,35.77858638763428,20,2024-05-01
2,2024,6,25.457367264597064,31.56894595497535,28.513156609786208,6.111578690378289,35.77858638763428,19,2024-06-01
2,2024,7,27.153895738389778,30.00610758463544,28.58000166151261,2.85221184624566,35.77858638763428,18,2024-07-01
2,2024,8,27.582495117187523,30.5289978027344,29.05574645996096,2.946502685546875,35.77858638763428,20,2024-08-01
2,2024,9,27.641765998391566,31.401172593060686,29.521469295726124,3.7594065946691178,35.77858638763428,17,2024-09-01
2,2024,10,27.964446004231792,31.365557183159744,29.66500159369577,3.4011111789279513,35.77858638763428,18,2024-10-01
3,2020,10,26.645262386924365,30.293156995271403,28.469209691097884,3.6478946083470394,36.62546491622925,19,2020-10-01
3,2020,11,26.962776014539955,30.593889702690994,28.778332858615475,3.6311136881510415,36.62546491622925,18,2020-11-01
3,2020,12,27.40368363229854,31.08632009405841,29.245001863178476,3.6826364617598686,36.62546491622925,19,2020-12-01
3,2021,1,28.849497985839868,31.29650573730471,30.073001861572287,2.447007751464844,36.62546491622925,20,2021-01-01
3,2021,2,32.8049984402127,34.08499891493058,33.44499867757164,1.280000474717882,36.62546491622925,18,2021-02-01
3,2021,3,31.5915755422492,35.141049354954795,33.366312448601995,3.549473812705592,36.62546491622925,19,2021-03-01
3,2021,4,29.53473735608555,33.70368106239723,31.619209209241387,4.168943706311677,36.62546491622925,19,2021-04-01
3,2021,5,27.67736527292354,33.26736803556746,30.4723666542455,5.590002762643914,36.62546491622925,19,2021-05-01
3,2021,6,27.658947111430944,33.39052734375002,30.52473722759048,5.731580232319079,36.62546491622925,19,2021-06-01
3,2021,7,26.878501892089865,32.41550140380862,29.647001647949242,5.53699951171875,36.62546491622925,20,2021-07-01
3,2021,8,26.424737548828148,31.845790180407096,29.13526386461762,5.421052631578948,36.62546491622925,19,2021-08-01
3,2021,9,27.992220391167557,33.82610812717016,30.90916425916886,5.8338877360026045,36.62546491622925,18,2021-09-01
3,2021,10,27.158947111430944,32.577368806537855,29.868157958984398,5.4184216951069075,36.62546491622925,19,2021-10-01
3,2021,11,27.714211233038675,28.13158087479443,27.922896053916553,0.4173696417557566,36.62546491622925,19,2021-11-01
3,2021,12,28.939501953125024,29.899499511718773,29.4195007324219,0.95999755859375,36.62546491622925,20,2021-12-01
3,2022,1,30.00421174701894,33.36631726716696,31.68526450709295,3.362105520148026,36.62546491622925,19,2022-01-01
3,2022,2,30.974443901909744,35.015000067816864,32.994721984863304,4.040556165907118,36.62546491622925,18,2022-02-01
3,2022,3,31.578946083470417,36.49263112921466,34.03578860634254,4.913685045744243,36.62546491622925,19,2022-03-01
3,2022,4,29.372105969880778,34.290527664987685,31.83131681743423,4.9184216951069075,36.62546491622925,19,2022-04-01
3,2022,5,27.343499755859398,31.92599792480471,29.634748840332055,4.582498168945312,36.62546491622925,20,2022-05-01
3,2022,6,25.85889078776044,29.81000162760419,27.834446207682316,3.95111083984375,36.62546491622925,18,2022-06-01
3,2022,7,27.08420956260282,29.90368202611022,28.49394579435652,2.819472463507401,36.62546491622925,19,2022-07-01
3,2022,8,28.46526007401318,30.501050768400518,29.48315542120685,2.0357906943873356,36.62546491622925,19,2022-08-01
3,2022,9,27.27210468493012,29.161579654091305,28.216842169510713,1.8894749691611843,36.62546491622925,19,2022-09-01
3,2022,10,27.47099761962893,29.387001037597678,28.428999328613305,1.91600341796875,36.62546491622925,20,2022-10-01
3,2022,11,27.1373663651316,29.463159179687523,28.300262772409564,2.3257928145559212,36.62546491622925,19,2022-11-01
3,2022,12,29.281579589843773,32.682105134662855,30.981842362253314,3.4005255448190788,36.62546491622925,19,2022-12-01
3,2023,1,29.736318809107754,33.88895006681746,31.812634437962604,4.152631257709704,36.62546491622925,19,2023-01-01
3,2023,2,31.72388610839846,37.58444451226131,34.65416531032989,5.860558403862847,36.62546491622925,18,2023-02-01
3,2023,3,30.865000915527368,37.442999267578145,34.15400009155276,6.577998352050781,36.62546491622925,20,2023-03-01
3,2023,4,31.127221679687523,38.6661078559028,34.89666476779516,7.538886176215278,36.62546491622925,18,2023-04-01
3,2023,5,31.219473105982754,40.26368504574427,35.74157907586351,9.044211939761514,36.62546491622925,19,2023-05-01
3,2023,6,29.57631514699838,39.45315905119246,34.51473709909542,9.876843904194079,36.62546491622925,19,2023-06-01
3,2023,7,28.52052419562091,33.14736809981499,30.83394614771795,4.626843904194079,36.62546491622925,19,2023-07-01
3,2023,8,28.910501098632835,32.525999450683614,30.718250274658224,3.615498352050781,36.62546491622925,20,2023-08-01
3,2023,9,29.224738191303476,32.933157188014,31.07894768965874,3.708418996710526,36.62546491622925,19,2023-09-01
3,2023,10,28.23105532997535,30.89631765265216,29.563686491313756,2.665262322676809,36.62546491622925,19,2023-10-01
3,2023,11,29.054734400699036,31.07263215717519,30.063683278937113,2.017897756476151,36.62546491622925,19,2023-11-01
3,2023,12,31.143158280222064,32.968424265008245,32.05579127261515,1.8252659847861843,36.62546491622925,19,2023-12-01
3,2024,1,32.6320007324219,36.12149658203127,34.376748657226585,3.489495849609375,36.62546491622925,20,2024-01-01
3,2024,2,33.832781304253494,38.819996134440125,36.32638871934681,4.987214830186632,36.62546491622925,18,2024-02-01
3,2024,3,34.718422658819925,43.6705261230469,39.19447439093341,8.952103464226974,36.62546491622925,19,2024-03-01
3,2024,4,32.625556776258705,41.897224256727455,37.26139051649308,9.27166748046875,36.62546491622925,18,2024-04-01
3,2024,5,29.26500396728518,37.34300079345705,33.30400238037112,8.077996826171875,36.62546491622925,20,2024-05-01
3,2024,6,27.057893773129134,33.72736912777552,30.392631450452324,6.669475354646382,36.62546491622925,19,2024-06-01
3,2024,7,27.206842041015648,33.516315982216305,30.361579011615976,6.3094739412006575,36.62546491622925,19,2024-07-01
3,2024,8,28.144499206542992,33.810501098632834,30.977500152587915,5.666001892089843,36.62546491622925,20,2024-08-01
3,2024,9,27.960556708441864,30.179442342122417,29.069999525282142,2.2188856336805554,36.62546491622925,18,2024-09-01
3,2024,10,29.131665378146725,30.939447021484398,30.03555619981556,1.8077816433376737,36.62546491622925,18,2024-10-01
4,2020,10,26.788423558285384,27.4631575734992,27.12579056589229,0.6747340152138158,40.78579902648926,19,2020-10-01
4,2020,11,26.205556911892383,26.80277574327259,26.50416632758249,0.5972188313802084,40.78579902648926,18,2020-11-01
4,2020,12,28.03684146278785,29.8584212453742,28.947631354081025,1.8215797825863487,40.78579902648926,19,2020-12-01
4,2021,1,28.850498962402366,30.631004333496115,29.740751647949242,1.78050537109375,40.78579902648926,20,2021-01-01
4,2021,2,29.764998372395855,33.23611009385853,31.500554233127193,3.4711117214626737,40.78579902648926,18,2021-02-01
4,2021,3,29.230528500205615,32.34947477641861,30.790001638312113,3.1189462762129936,40.78579902648926,19,2021-03-01
4,2021,4,26.97736591539887,29.350000000000023,28.163682957699447,2.372634084601151,40.78579902648926,19,2021-04-01
4,2021,5,25.69842240182979,27.083684339021403,26.3910533704256,1.385261937191612,40.78579902648926,19,2021-05-01
4,2021,6,26.682631964432588,27.87105070415298,27.276841334292786,1.1884187397203947,40.78579902648926,19,2021-06-01
4,2021,7,26.168499755859397,26.9559997558594,26.562249755859398,0.7875,40.78579902648926,20,2021-07-01
4,2021,8,26.295262708162028,26.94368575246713,26.61947423031458,0.6484230443050987,40.78579902648926,19,2021-08-01
4,2021,9,28.186664835612003,28.503889973958355,28.34527740478518,0.3172251383463542,40.78579902648926,18,2021-09-01
4,2021,10,28.265787546258245,28.57262894479854,28.419208245528395,0.3068413985402961,40.78579902648926,19,2021-10-01
4,2021,11,27.17000089946548,27.647894929584726,27.408947914525104,0.4778940301192434,40.78579902648926,19,2021-11-01
4,2021,12,28.293499755859397,29.605499267578146,28.949499511718773,1.31199951171875,40.78579902648926,20,2021-12-01
4,2022,1,29.37631900185035,31.248945055509893,30.31263202868012,1.8726260536595394,40.78579902648926,19,2022-01-01
4,2022,2,30.097226291232662,32.89666646321617,31.496946377224415,2.799440171983507,40.78579902648926,18,2022-02-01
4,2022,3,29.311578369140648,34.0999983938117,31.705788381476175,4.788420024671052,40.78579902648926,19,2022-03-01
4,2022,4,26.138946854440814,31.0557944849918,28.597370669716305,4.916847630550987,40.78579902648926,19,2022-04-01
4,2022,5,25.20850067138674,27.409500122070334,26.30900039672854,2.200999450683594,40.78579902648926,20,2022-05-01
4,2022,6,24.70277981228301,25.105552503797767,24.904166158040386,0.4027726915147569,40.78579902648926,18,2022-06-01
4,2022,7,27.613686330694925,27.036314633018115,27.32500048185652,-0.5773716976768092,40.78579902648926,19,2022-07-01
4,2022,8,27.949999678762357,27.385260652240976,27.667630165501667,-0.5647390265213815,40.78579902648926,19,2022-08-01
4,2022,9,27.06421091180101,26.86684249074838,26.965526701274694,-0.19736842105263158,40.78579902648926,19,2022-09-01
4,2022,10,27.09789749948604,26.87158235248769,26.984739925986865,-0.22631514699835525,40.78579902648926,19,2022-10-01
4,2022,11,26.336843711451504,26.53315847296466,26.435001092208083,0.19631476151315788,40.78579902648926,19,2022-11-01
4,2022,12,29.039475611636536,29.443684146278805,29.24157987895767,0.40420853464226975,40.78579902648926,19,2022-12-01
4,2023,1,29.7452620656867,30.077367200349528,29.911314633018115,0.3321051346628289,40.78579902648926,19,2023-01-01
4,2023,2,32.84499850802953,33.155553860134575,33.000276184082054,0.3105553521050347,40.78579902648926,18,2023-02-01
4,2023,3,29.98100280761721,33.00550079345705,31.49325180053713,3.0244979858398438,40.78579902648926,20,2023-03-01
4,2023,4,29.961665513780403,32.37333238389759,31.167498948838997,2.4116668701171875,40.78579902648926,18,2023-04-01
4,2023,5,29.64473716334295,30.382106098375846,30.013421630859398,0.7373689350328947,40.78579902648926,19,2023-05-01
4,2023,6,28.965790116159564,28.646314440275518,28.80605227821754,-0.3194756758840461,40.78579902648926,19,2023-06-01
4,2023,7,29.576841976768115,28.98947015059624,29.283156063682178,-0.587371826171875,40.78579902648926,19,2023-07-01
4,2023,8,28.139501953125023,27.78650054931643,27.963001251220724,-0.35300140380859374,40.78579902648926,20,2023-08-01
4,2023,9,28.783887057834225,28.49833238389759,28.64110972086591,-0.2855546739366319,40.78579902648926,18,2023-09-01
4,2023,10,28.557895379317458,27.846317010176833,28.202106194747145,-0.711578369140625,40.78579902648926,19,2023-10-01
4,2023,11,28.922631835937523,28.670522910670254,28.796577373303887,-0.25210892526726975,40.78579902648926,19,2023-11-01
4,2023,12,29.413686973170254,31.291579718338838,30.352633345754544,1.8778927451685856,40.78579902648926,19,2023-12-01
4,2024,1,30.618094017392135,33.65238269624258,32.13523835681736,3.0342886788504466,40.78579902648926,21,2024-01-01
4,2024,2,31.043890041775196,36.35278049045141,33.698335266113304,5.308890448676215,40.78579902648926,18,2024-02-01
4,2024,3,32.35316097861844,40.22526341488489,36.28921219675167,7.872102436266448,40.78579902648926,19,2024-03-01
4,2024,4,30.008330281575542,38.27222086588544,34.14027557373049,8.263890584309896,40.78579902648926,18,2024-04-01
4,2024,5,27.490501403808615,34.32550354003909,30.90800247192385,6.835002136230469,40.78579902648926,20,2024-05-01
4,2024,6,26.721665106879364,28.207776217990475,27.464720662434917,1.4861111111111112,40.78579902648926,18,2024-06-01
4,2024,7,27.354739861739333,27.24105063990545,27.297895250822393,-0.11368922183388158,40.78579902648926,19,2024-07-01
4,2024,8,26.973501586914086,27.115998840332054,27.044750213623068,0.14249725341796876,40.78579902648926,20,2024-08-01
4,2024,9,27.872776285807316,28.088891601562523,27.980833943684917,0.21611531575520834,40.78579902648926,18,2024-09-01
4,2024,10,27.780557250976585,28.465554809570335,28.12305603027346,0.68499755859375,40.78579902648926,18,2024-10-01
5,2020,10,27.83947304173522,29.488422915810055,28.663947978772637,1.6489498740748356,9.813473999500276,19,2020-10-01
5,2020,11,28.462936580882374,29.093532068589177,28.778234324735777,0.6305954877068015,9.813473999500276,17,2020-11-01
5,2020,12,28.728417968750023,29.40315840871713,29.065788188733574,0.6747404399671053,9.813473999500276,19,2020-12-01
5,2021,1,28.89850006103518,30.726499938964867,29.81250000000002,1.8279998779296875,9.813473999500276,20,2021-01-01
5,2021,2,29.885000271267383,34.1255550808377,32.00527767605254,4.2405548095703125,9.813473999500276,18,2021-02-01
5,2021,3,30.007367907072393,35.67263504831417,32.84000147769328,5.6652671412417765,9.813473999500276,19,2021-03-01
5,2021,4,29.082632285670254,34.76736964175578,31.925000963713018,5.6847373560855265,9.813473999500276,19,2021-04-01
5,2021,5,28.237369256270583,32.95631360505759,30.596841430664085,4.718944348787007,9.813473999500276,19,2021-05-01
5,2021,6,28.416841527035384,32.06842233758226,30.24263193230882,3.651580810546875,9.813473999500276,19,2021-06-01
5,2021,7,27.26549987792971,29.25499725341799,28.26024856567385,1.9894973754882812,9.813473999500276,20,2021-07-01
5,2021,8,26.747894608347064,28.586837286698213,27.667365947522637,1.8389426783511513,9.813473999500276,19,2021-08-01
5,2021,9,28.317224121093773,30.54444274902346,29.430833435058616,2.2272186279296875,9.813473999500276,18,2021-09-01
5,2021,10,29.116840884560055,30.284213738692458,29.700527311626256,1.1673728541324013,9.813473999500276,19,2021-10-01
5,2021,11,29.02316155684624,29.3552618729441,29.18921171489517,0.33210031609786184,9.813473999500276,19,2021-11-01
5,2021,12,29.63350219726565,30.573498535156272,30.10350036621096,0.939996337890625,9.813473999500276,20,2021-12-01
5,2022,1,29.191051603618444,32.125263736122555,30.6581576698705,2.9342121325041117,9.813473999500276,19,2022-01-01
5,2022,2,29.653887261284744,34.30277574327259,31.978331502278667,4.648888481987847,9.813473999500276,18,2022-02-01
5,2022,3,30.485790373149694,37.141581003289495,33.81368568821959,6.655790630139802,9.813473999500276,19,2022-03-01
5,2022,4,28.801053017064167,35.5057890239515,32.153421020507835,6.704736006887336,9.813473999500276,19,2022-04-01
5,2022,5,26.75299987792971,32.9195022583008,29.836251068115256,6.166502380371094,9.813473999500276,20,2022-05-01
5,2022,6,25.746669175889778,31.59388631184898,28.67027774386938,5.847217135959202,9.813473999500276,18,2022-06-01
5,2022,7,27.278421823601995,31.21894948858966,29.24868565609583,3.9405276649876644,9.813473999500276,19,2022-07-01
5,2022,8,28.332633891858574,28.516315982216305,28.42447493703744,0.18368209035773025,9.813473999500276,19,2022-08-01
5,2022,9,27.060529528166143,28.231052117598708,27.645790822882425,1.1705225894325657,9.813473999500276,19,2022-09-01
5,2022,10,27.69368254009048,29.246320543791143,28.470001541940814,1.552638003700658,9.813473999500276,19,2022-10-01
5,2022,11,27.07263215717519,28.69157843338818,27.882105295281683,1.6189462762129934,9.813473999500276,19,2022-11-01
5,2022,12,29.241053852282096,31.55105462325249,30.39605423776729,2.3100007709703947,9.813473999500276,19,2022-12-01
5,2023,1,28.256842683490976,32.73158215974509,30.494212421618034,4.474739476254112,9.813473999500276,19,2023-01-01
5,2023,2,30.502223375108528,36.38111267089846,33.441668023003494,5.87888929578993,9.813473999500276,18,2023-02-01
5,2023,3,30.33800201416018,36.472000122070334,33.405001068115254,6.133998107910156,9.813473999500276,20,2023-03-01
5,2023,4,30.69999932183162,36.19444512261287,33.447222222222244,5.49444580078125,9.813473999500276,18,2023-04-01
5,2023,5,30.793685431229463,36.693684146278805,33.74368478875414,5.8999987150493425,9.813473999500276,19,2023-05-01
5,2023,6,28.80684171977798,33.75421335320726,31.28052753649262,4.9473716334292765,9.813473999500276,19,2023-06-01
5,2023,7,29.298948910361865,32.93052625154196,31.114737580951914,3.631577341180099,9.813473999500276,19,2023-07-01
5,2023,8,29.59250183105471,35.28450317382815,32.43850250244143,5.6920013427734375,9.813473999500276,20,2023-08-01
5,2023,9,29.676316431949036,35.299475740131605,32.487896086040315,5.623159308182566,9.813473999500276,19,2023-09-01
5,2023,10,28.603682989823213,30.13262971576894,29.368156352796074,1.5289467259457237,9.813473999500276,19,2023-10-01
5,2023,11,29.55263029399673,29.83737054122124,29.695000417608988,0.2847402472245066,9.813473999500276,19,2023-11-01
5,2023,12,30.63368337530841,30.37526052374591,30.50447194952716,-0.2584228515625,9.813473999500276,19,2023-12-01
5,2024,1,31.22600250244143,32.52750091552737,31.876751708984397,1.3014984130859375,9.813473999500276,20,2024-01-01
5,2024,2,31.59333190917971,34.481668090820335,33.03750000000002,2.888336181640625,9.813473999500276,18,2024-02-01
5,2024,3,32.29736842105265,36.912106483861045,34.604737452456845,4.614738062808388,9.813473999500276,19,2024-03-01
5,2024,4,30.604999796549503,35.956672498914955,33.28083614773223,5.351672702365452,9.813473999500276,18,2024-04-01
5,2024,5,28.36000213623049,33.69549560546877,31.02774887084963,5.335493469238282,9.813473999500276,20,2024-05-01
5,2024,6,26.06420930561269,31.140002120168607,28.602105712890648,5.075792814555921,9.813473999500276,19,2024-06-01
5,2024,7,27.189443630642383,32.14055616590714,29.66499989827476,4.951112535264757,9.813473999500276,18,2024-07-01
5,2024,8,28.22400054931643,28.834497070312523,28.529248809814476,0.61049652099609375,9.813473999500276,20,2024-08-01
5,2024,9,27.62470128676473,28.274117144416383,27.949409215590556,0.6494158576516544,9.813473999500276,17,2024-09-01
5,2024,10,29.39059196920958,30.572351074218773,29.981471521714177,1.1817591050091911,9.813473999500276,17,2024-10-01
6,2020,10,26.328422466077324,29.414732601768115,27.87157753392272,3.0863101356907894,152.9643783569336,19,2020-10-01
