interval_from,interval_to,LST,land_type,Id,land_type_label
2023-02-18,2023-02-19,296.6300048828125,13,Site-217,pineapple
2023-02-19,2023-02-20,295.3800048828125,13,Site-217,pineapple
2023-02-20,2023-02-21,296.25,13,Site-217,pineapple
2023-02-21,2023-02-22,294.1099853515625,13,Site-217,pineapple
2023-02-23,2023-02-24,294.55999755859375,13,Site-217,pineapple
2023-02-25,2023-02-26,295.07000732421875,13,Site-217,pineapple
2023-02-27,2023-02-28,296.19000244140625,13,Site-217,pineapple
2023-02-28,2023-03-01,298.4100036621094,13,Site-217,pineapple
2023-03-02,2023-03-03,296.2200012207031,13,Site-217,pineapple
2023-03-04,2023-03-05,297.3299865722656,13,Site-217,pineapple
2023-03-06,2023-03-07,295.6400146484375,13,Site-217,pineapple
2023-03-07,2023-03-08,299.1499938964844,13,Site-217,pineapple
2023-03-08,2023-03-09,296.510009765625,13,Site-217,pineapple
2023-03-09,2023-03-10,295.70001220703125,13,Site-217,pineapple
2023-03-11,2023-03-12,294.42999267578125,13,Site-217,pineapple
2023-03-13,2023-03-14,295.92999267578125,13,Site-217,pineapple
2023-03-15,2023-03-16,292.6199951171875,13,Site-217,pineapple
2023-03-16,2023-03-17,293.4100036621094,13,Site-217,pineapple
2023-03-18,2023-03-19,293.4800109863281,13,Site-217,pineapple
2023-03-20,2023-03-21,294.5400085449219,13,Site-217,pineapple
2023-03-22,2023-03-23,295.0299987792969,13,Site-217,pineapple
2023-03-23,2023-03-24,295.9599914550781,13,Site-217,pineapple
2023-03-24,2023-03-25,293.32000732421875,13,Site-217,pineapple
2023-03-25,2023-03-26,294.8999938964844,13,Site-217,pineapple
2023-03-27,2023-03-28,295.1700134277344,13,Site-217,pineapple
2023-03-29,2023-03-30,294.260009765625,13,Site-217,pineapple
2023-03-31,2023-04-01,293.5199890136719,13,Site-217,pineapple
2023-04-01,2023-04-02,296.57000732421875,13,Site-217,pineapple
2023-04-03,2023-04-04,294.55999755859375,13,Site-217,pineapple
2023-04-05,2023-04-06,294.6600036621094,13,Site-217,pineapple
2023-04-07,2023-04-08,293.6499938964844,13,Site-217,pineapple
2023-04-08,2023-04-09,293.70001220703125,13,Site-217,pineapple
2023-04-09,2023-04-10,293.1400146484375,13,Site-217,pineapple
2023-04-10,2023-04-11,295.5199890136719,13,Site-217,pineapple
2023-04-12,2023-04-13,294.0,13,Site-217,pineapple
2023-04-14,2023-04-15,292.5400085449219,13,Site-217,pineapple
2023-04-16,2023-04-17,293.5199890136719,13,Site-217,pineapple
2023-04-17,2023-04-18,293.6400146484375,13,Site-217,pineapple
2023-04-19,2023-04-20,293.3800048828125,13,Site-217,pineapple
2023-04-21,2023-04-22,293.17999267578125,13,Site-217,pineapple
2023-04-23,2023-04-24,291.3800048828125,13,Site-217,pineapple
2023-04-24,2023-04-25,294.2300109863281,13,Site-217,pineapple
2023-04-25,2023-04-26,294.42999267578125,13,Site-217,pineapple
2023-04-26,2023-04-27,295.92999267578125,13,Site-217,pineapple
2023-04-28,2023-04-29,295.3500061035156,13,Site-217,pineapple
2023-04-30,2023-05-01,291.8699951171875,13,Site-217,pineapple
2023-05-02,2023-05-03,293.32000732421875,13,Site-217,pineapple
2023-05-03,2023-05-04,296.7799987792969,13,Site-217,pineapple
2023-05-05,2023-05-06,296.2099914550781,13,Site-217,pineapple
2023-05-07,2023-05-08,296.1000061035156,13,Site-217,pineapple
2023-05-09,2023-05-10,295.1099853515625,13,Site-217,pineapple
2023-05-10,2023-05-11,298.0799865722656,13,Site-217,pineapple
2023-05-11,2023-05-12,294.4200134277344,13,Site-217,pineapple
2023-05-12,2023-05-13,294.57000732421875,13,Site-217,pineapple
2023-05-14,2023-05-15,295.1300048828125,13,Site-217,pineapple
2023-05-18,2023-05-19,294.8800048828125,13,Site-217,pineapple
2023-05-19,2023-05-20,298.19000244140625,13,Site-217,pineapple
2023-05-21,2023-05-22,298.260009765625,13,Site-217,pineapple
2023-05-23,2023-05-24,293.7099914550781,13,Site-217,pineapple
2023-05-25,2023-05-26,291.1199951171875,13,Site-217,pineapple
2023-05-26,2023-05-27,289.9800109863281,13,Site-217,pineapple
2023-05-27,2023-05-28,293.0199890136719,13,Site-217,pineapple
2023-05-28,2023-05-29,295.92999267578125,13,Site-217,pineapple
2023-05-30,2023-05-31,293.7099914550781,13,Site-217,pineapple
2023-06-01,2023-06-02,291.44000244140625,13,Site-217,pineapple
2023-06-03,2023-06-04,294.5799865722656,13,Site-217,pineapple
2023-06-04,2023-06-05,296.7699890136719,13,Site-217,pineapple
2023-06-06,2023-06-07,294.6499938964844,13,Site-217,pineapple
2023-06-08,2023-06-09,293.44000244140625,13,Site-217,pineapple
2023-06-10,2023-06-11,290.95001220703125,13,Site-217,pineapple
2023-06-11,2023-06-12,294.4100036621094,13,Site-217,pineapple
2023-06-12,2023-06-13,295.5400085449219,13,Site-217,pineapple
2023-06-13,2023-06-14,297.010009765625,13,Site-217,pineapple
2023-06-15,2023-06-16,293.1600036621094,13,Site-217,pineapple
2023-06-17,2023-06-18,293.57000732421875,13,Site-217,pineapple
2023-06-19,2023-06-20,295.239990234375,13,Site-217,pineapple
2023-06-20,2023-06-21,296.9800109863281,13,Site-217,pineapple
2023-06-22,2023-06-23,292.95001220703125,13,Site-217,pineapple
2023-06-24,2023-06-25,292.25,13,Site-217,pineapple
2023-06-26,2023-06-27,292.30999755859375,13,Site-217,pineapple
2023-06-27,2023-06-28,293.42999267578125,13,Site-217,pineapple
2023-06-28,2023-06-29,294.05999755859375,13,Site-217,pineapple
2023-06-29,2023-06-30,295.32000732421875,13,Site-217,pineapple
2023-07-01,2023-07-02,293.7699890136719,13,Site-217,pineapple
2023-07-03,2023-07-04,292.2699890136719,13,Site-217,pineapple
2023-07-05,2023-07-06,292.95001220703125,13,Site-217,pineapple
2023-07-06,2023-07-07,293.6499938964844,13,Site-217,pineapple
2023-07-08,2023-07-09,292.0199890136719,13,Site-217,pineapple
2023-07-10,2023-07-11,292.2300109863281,13,Site-217,pineapple
2023-07-12,2023-07-13,292.5899963378906,13,Site-217,pineapple
2023-07-13,2023-07-14,295.3299865722656,13,Site-217,pineapple
2023-07-14,2023-07-15,291.82000732421875,13,Site-217,pineapple
2023-07-15,2023-07-16,290.1400146484375,13,Site-217,pineapple
2023-07-17,2023-07-18,293.0299987792969,13,Site-217,pineapple
2023-07-19,2023-07-20,292.2200012207031,13,Site-217,pineapple
2023-07-21,2023-07-22,293.6400146484375,13,Site-217,pineapple
2023-07-22,2023-07-23,293.0400085449219,13,Site-217,pineapple
2023-07-24,2023-07-25,292.5199890136719,13,Site-217,pineapple
2023-07-26,2023-07-27,290.94000244140625,13,Site-217,pineapple
2023-07-28,2023-07-29,293.1000061035156,13,Site-217,pineapple
2023-07-29,2023-07-30,294.510009765625,13,Site-217,pineapple
2023-07-30,2023-07-31,291.82000732421875,13,Site-217,pineapple
2023-07-31,2023-08-01,293.510009765625,13,Site-217,pineapple
2023-08-02,2023-08-03,290.82000732421875,13,Site-217,pineapple
2023-08-04,2023-08-05,291.0899963378906,13,Site-217,pineapple
2023-08-06,2023-08-07,293.010009765625,13,Site-217,pineapple
2023-08-07,2023-08-08,293.8900146484375,13,Site-217,pineapple
2023-08-09,2023-08-10,290.5299987792969,13,Site-217,pineapple
2023-08-11,2023-08-12,292.1499938964844,13,Site-217,pineapple
2023-08-13,2023-08-14,289.3699951171875,13,Site-217,pineapple
2023-08-14,2023-08-15,290.94000244140625,13,Site-217,pineapple
2023-08-15,2023-08-16,290.7699890136719,13,Site-217,pineapple
2023-08-16,2023-08-17,290.3299865722656,13,Site-217,pineapple
2023-08-18,2023-08-19,290.75,13,Site-217,pineapple
2023-08-20,2023-08-21,289.6700134277344,13,Site-217,pineapple
2023-08-22,2023-08-23,290.1099853515625,13,Site-217,pineapple
2023-08-23,2023-08-24,281.5799865722656,13,Site-217,pineapple
2023-08-25,2023-08-26,287.54998779296875,13,Site-217,pineapple
2023-08-27,2023-08-28,291.3999938964844,13,Site-217,pineapple
2023-08-29,2023-08-30,292.42999267578125,13,Site-217,pineapple
2023-08-30,2023-08-31,297.32000732421875,13,Site-217,pineapple
2023-08-31,2023-09-01,294.1300048828125,13,Site-217,pineapple
2023-09-01,2023-09-02,294.0,13,Site-217,pineapple
2023-09-03,2023-09-04,291.7300109863281,13,Site-217,pineapple
2023-09-05,2023-09-06,290.75,13,Site-217,pineapple
2023-09-07,2023-09-08,294.6199951171875,13,Site-217,pineapple
2023-09-08,2023-09-09,296.5299987792969,13,Site-217,pineapple
2023-09-10,2023-09-11,290.3800048828125,13,Site-217,pineapple
2023-09-12,2023-09-13,292.95001220703125,13,Site-217,pineapple
2023-09-14,2023-09-15,292.2200012207031,13,Site-217,pineapple
2023-09-15,2023-09-16,294.9700012207031,13,Site-217,pineapple
2023-09-16,2023-09-17,291.6199951171875,13,Site-217,pineapple
2023-09-17,2023-09-18,293.75,13,Site-217,pineapple
2023-09-19,2023-09-20,292.3399963378906,13,Site-217,pineapple
2023-09-21,2023-09-22,291.32000732421875,13,Site-217,pineapple
2023-09-23,2023-09-24,293.2900085449219,13,Site-217,pineapple
2023-09-24,2023-09-25,294.9700012207031,13,Site-217,pineapple
2023-09-26,2023-09-27,294.19000244140625,13,Site-217,pineapple
2023-09-28,2023-09-29,292.5299987792969,13,Site-217,pineapple
2023-09-30,2023-10-01,293.010009765625,13,Site-217,pineapple
2023-10-01,2023-10-02,295.3999938964844,13,Site-217,pineapple
2023-10-02,2023-10-03,292.8399963378906,13,Site-217,pineapple
2023-10-03,2023-10-04,293.3299865722656,13,Site-217,pineapple
2023-10-05,2023-10-06,286.5199890136719,13,Site-217,pineapple
2023-10-07,2023-10-08,293.4100036621094,13,Site-217,pineapple
2023-10-09,2023-10-10,292.6000061035156,13,Site-217,pineapple
2023-10-10,2023-10-11,294.989990234375,13,Site-217,pineapple
2023-10-12,2023-10-13,291.7900085449219,13,Site-217,pineapple
2023-10-14,2023-10-15,294.29998779296875,13,Site-217,pineapple
2023-10-16,2023-10-17,292.30999755859375,13,Site-217,pineapple
2023-10-17,2023-10-18,292.8800048828125,13,Site-217,pineapple
2023-10-18,2023-10-19,287.489990234375,13,Site-217,pineapple
2023-10-19,2023-10-20,292.7699890136719,13,Site-217,pineapple
2023-10-23,2023-10-24,291.32000732421875,13,Site-217,pineapple
2023-10-25,2023-10-26,289.9200134277344,13,Site-217,pineapple
2023-10-26,2023-10-27,284.739990234375,13,Site-217,pineapple
2023-10-28,2023-10-29,289.42999267578125,13,Site-217,pineapple
2023-10-30,2023-10-31,289.32000732421875,13,Site-217,pineapple
2023-11-01,2023-11-02,288.8399963378906,13,Site-217,pineapple
2023-11-02,2023-11-03,290.6300048828125,13,Site-217,pineapple
2023-11-03,2023-11-04,290.8999938964844,13,Site-217,pineapple
2023-11-04,2023-11-05,291.5299987792969,13,Site-217,pineapple
2023-11-06,2023-11-07,290.8299865722656,13,Site-217,pineapple
2023-11-08,2023-11-09,291.2200012207031,13,Site-217,pineapple
2023-11-10,2023-11-11,291.04998779296875,13,Site-217,pineapple
2023-11-11,2023-11-12,292.4700012207031,13,Site-217,pineapple
2023-11-13,2023-11-14,292.3999938964844,13,Site-217,pineapple
2023-11-15,2023-11-16,290.55999755859375,13,Site-217,pineapple
2023-11-17,2023-11-18,289.5899963378906,13,Site-217,pineapple
2023-11-18,2023-11-19,288.760009765625,13,Site-217,pineapple
2023-11-19,2023-11-20,289.42999267578125,13,Site-217,pineapple
2023-11-20,2023-11-21,289.9100036621094,13,Site-217,pineapple
2023-11-22,2023-11-23,291.2699890136719,13,Site-217,pineapple
2023-11-24,2023-11-25,291.5299987792969,13,Site-217,pineapple
2023-11-26,2023-11-27,290.6199951171875,13,Site-217,pineapple
2023-11-27,2023-11-28,292.0899963378906,13,Site-217,pineapple
2023-11-29,2023-11-30,287.9700012207031,13,Site-217,pineapple
2023-12-01,2023-12-02,290.70001220703125,13,Site-217,pineapple
2023-12-03,2023-12-04,288.70001220703125,13,Site-217,pineapple
2023-12-04,2023-12-05,291.8800048828125,13,Site-217,pineapple
2023-12-05,2023-12-06,288.6199951171875,13,Site-217,pineapple
2023-12-06,2023-12-07,293.1099853515625,13,Site-217,pineapple
2023-12-08,2023-12-09,289.0799865722656,13,Site-217,pineapple
2023-12-10,2023-12-11,292.54998779296875,13,Site-217,pineapple
2023-12-12,2023-12-13,292.20001220703125,13,Site-217,pineapple
2023-12-13,2023-12-14,294.0799865722656,13,Site-217,pineapple
2023-12-15,2023-12-16,292.32000732421875,13,Site-217,pineapple
2023-12-17,2023-12-18,292.0199890136719,13,Site-217,pineapple
2023-12-19,2023-12-20,291.6199951171875,13,Site-217,pineapple
2023-12-20,2023-12-21,293.8699951171875,13,Site-217,pineapple
2023-12-21,2023-12-22,290.17999267578125,13,Site-217,pineapple
2023-12-22,2023-12-23,294.2099914550781,13,Site-217,pineapple
2023-12-24,2023-12-25,292.989990234375,13,Site-217,pineapple
2023-12-26,2023-12-27,292.7300109863281,13,Site-217,pineapple
2023-12-28,2023-12-29,290.8999938964844,13,Site-217,pineapple
2023-12-29,2023-12-30,288.4800109863281,13,Site-217,pineapple
2023-12-31,2024-01-01,290.55999755859375,13,Site-217,pineapple
2023-01-01,2023-01-02,289.1499938964844,13,Site-218,pineapple
2023-01-02,2023-01-03,292.1600036621094,13,Site-218,pineapple
2023-01-03,2023-01-04,289.3599853515625,13,Site-218,pineapple
2023-01-04,2023-01-05,288.3699951171875,13,Site-218,pineapple
2023-01-06,2023-01-07,287.7200012207031,13,Site-218,pineapple
2023-01-08,2023-01-09,287.69000244140625,13,Site-218,pineapple
2023-01-10,2023-01-11,287.510009765625,13,Site-218,pineapple
2023-01-11,2023-01-12,290.4100036621094,13,Site-218,pineapple
2023-01-13,2023-01-14,287.92999267578125,13,Site-218,pineapple
2023-01-15,2023-01-16,289.4200134277344,13,Site-218,pineapple
2023-01-17,2023-01-18,288.07000732421875,13,Site-218,pineapple
2023-01-18,2023-01-19,291.4800109863281,13,Site-218,pineapple
2023-01-19,2023-01-20,289.4599914550781,13,Site-218,pineapple
2023-01-20,2023-01-21,288.45001220703125,13,Site-218,pineapple
2023-01-22,2023-01-23,287.0199890136719,13,Site-218,pineapple
2023-01-24,2023-01-25,288.0799865722656,13,Site-218,pineapple
2023-01-26,2023-01-27,288.55999755859375,13,Site-218,pineapple
2023-01-27,2023-01-28,289.6300048828125,13,Site-218,pineapple
2023-01-29,2023-01-30,286.75,13,Site-218,pineapple
2023-01-31,2023-02-01,287.94000244140625,13,Site-218,pineapple
2023-02-02,2023-02-03,286.989990234375,13,Site-218,pineapple
2023-02-03,2023-02-04,289.2099914550781,13,Site-218,pineapple
2023-02-04,2023-02-05,288.0899963378906,13,Site-218,pineapple
2023-02-05,2023-02-06,287.8800048828125,13,Site-218,pineapple
2023-02-07,2023-02-08,290.0400085449219,13,Site-218,pineapple
2023-02-09,2023-02-10,287.57000732421875,13,Site-218,pineapple
2023-02-11,2023-02-12,289.07000732421875,13,Site-218,pineapple
2023-02-12,2023-02-13,288.0,13,Site-218,pineapple
2023-02-14,2023-02-15,288.79998779296875,13,Site-218,pineapple
2023-02-16,2023-02-17,288.92999267578125,13,Site-218,pineapple
2023-02-18,2023-02-19,289.29998779296875,13,Site-218,pineapple
2023-02-19,2023-02-20,288.3999938964844,13,Site-218,pineapple
2023-02-20,2023-02-21,289.3900146484375,13,Site-218,pineapple
2023-02-21,2023-02-22,286.94000244140625,13,Site-218,pineapple
2023-02-23,2023-02-24,287.75,13,Site-218,pineapple
2023-02-25,2023-02-26,287.5799865722656,13,Site-218,pineapple
2023-02-27,2023-02-28,288.7200012207031,13,Site-218,pineapple
2023-02-28,2023-03-01,290.8800048828125,13,Site-218,pineapple
2023-03-02,2023-03-03,288.9599914550781,13,Site-218,pineapple
2023-03-04,2023-03-05,289.80999755859375,13,Site-218,pineapple
2023-03-06,2023-03-07,288.8299865722656,13,Site-218,pineapple
2023-03-07,2023-03-08,291.2099914550781,13,Site-218,pineapple
2023-03-08,2023-03-09,290.1000061035156,13,Site-218,pineapple
2023-03-09,2023-03-10,288.7900085449219,13,Site-218,pineapple
2023-03-11,2023-03-12,287.80999755859375,13,Site-218,pineapple
2023-03-13,2023-03-14,289.05999755859375,13,Site-218,pineapple
2023-03-15,2023-03-16,286.29998779296875,13,Site-218,pineapple
2023-03-16,2023-03-17,286.8399963378906,13,Site-218,pineapple
2023-03-18,2023-03-19,286.79998779296875,13,Site-218,pineapple
2023-03-20,2023-03-21,288.1000061035156,13,Site-218,pineapple
2023-03-22,2023-03-23,288.2300109863281,13,Site-218,pineapple
2023-03-23,2023-03-24,289.3900146484375,13,Site-218,pineapple
2023-03-24,2023-03-25,288.239990234375,13,Site-218,pineapple
2023-03-25,2023-03-26,288.3900146484375,13,Site-218,pineapple
2023-03-27,2023-03-28,288.8900146484375,13,Site-218,pineapple
2023-03-29,2023-03-30,288.32000732421875,13,Site-218,pineapple
2023-03-31,2023-04-01,286.5799865722656,13,Site-218,pineapple
2023-04-01,2023-04-02,290.07000732421875,13,Site-218,pineapple
2023-04-03,2023-04-04,288.4200134277344,13,Site-218,pineapple
2023-04-05,2023-04-06,288.2799987792969,13,Site-218,pineapple
2023-04-07,2023-04-08,287.8699951171875,13,Site-218,pineapple
2023-04-08,2023-04-09,287.2300109863281,13,Site-218,pineapple
2023-04-09,2023-04-10,286.7900085449219,13,Site-218,pineapple
2023-04-10,2023-04-11,289.79998779296875,13,Site-218,pineapple
2023-04-12,2023-04-13,287.7200012207031,13,Site-218,pineapple
2023-04-14,2023-04-15,286.6199951171875,13,Site-218,pineapple
2023-04-16,2023-04-17,286.8800048828125,13,Site-218,pineapple
2023-04-17,2023-04-18,287.6400146484375,13,Site-218,pineapple
2023-04-19,2023-04-20,287.57000732421875,13,Site-218,pineapple
2023-04-21,2023-04-22,287.0199890136719,13,Site-218,pineapple
2023-04-23,2023-04-24,285.7300109863281,13,Site-218,pineapple
2023-04-24,2023-04-25,288.6199951171875,13,Site-218,pineapple
2023-04-25,2023-04-26,289.1400146484375,13,Site-218,pineapple
2023-04-26,2023-04-27,288.94000244140625,13,Site-218,pineapple
2023-04-28,2023-04-29,288.80999755859375,13,Site-218,pineapple
2023-04-30,2023-05-01,285.6199951171875,13,Site-218,pineapple
2023-05-02,2023-05-03,286.010009765625,13,Site-218,pineapple
2023-05-03,2023-05-04,289.3999938964844,13,Site-218,pineapple
2023-05-05,2023-05-06,288.2900085449219,13,Site-218,pineapple
2023-05-07,2023-05-08,287.67999267578125,13,Site-218,pineapple
2023-05-09,2023-05-10,286.6400146484375,13,Site-218,pineapple
2023-05-10,2023-05-11,289.5799865722656,13,Site-218,pineapple
2023-05-11,2023-05-12,287.0199890136719,13,Site-218,pineapple
2023-05-12,2023-05-13,286.3999938964844,13,Site-218,pineapple
2023-05-14,2023-05-15,287.6600036621094,13,Site-218,pineapple
2023-05-18,2023-05-19,286.8800048828125,13,Site-218,pineapple
2023-05-19,2023-05-20,289.2900085449219,13,Site-218,pineapple
2023-05-21,2023-05-22,289.67999267578125,13,Site-218,pineapple
2023-05-23,2023-05-24,284.9800109863281,13,Site-218,pineapple
2023-05-25,2023-05-26,284.54998779296875,13,Site-218,pineapple
2023-05-26,2023-05-27,282.92999267578125,13,Site-218,pineapple
2023-05-27,2023-05-28,284.7699890136719,13,Site-218,pineapple
2023-05-28,2023-05-29,287.239990234375,13,Site-218,pineapple
2023-05-30,2023-05-31,285.2099914550781,13,Site-218,pineapple
2023-06-01,2023-06-02,283.2900085449219,13,Site-218,pineapple
2023-06-03,2023-06-04,285.5899963378906,13,Site-218,pineapple
2023-06-04,2023-06-05,287.44000244140625,13,Site-218,pineapple
2023-06-06,2023-06-07,285.3699951171875,13,Site-218,pineapple
2023-06-08,2023-06-09,284.05999755859375,13,Site-218,pineapple
2023-06-10,2023-06-11,280.80999755859375,13,Site-218,pineapple
2023-06-11,2023-06-12,284.7799987792969,13,Site-218,pineapple
2023-06-12,2023-06-13,286.5,13,Site-218,pineapple
2023-06-13,2023-06-14,287.0799865722656,13,Site-218,pineapple
2023-06-15,2023-06-16,284.1499938964844,13,Site-218,pineapple
2023-06-17,2023-06-18,283.989990234375,13,Site-218,pineapple
2023-06-19,2023-06-20,286.05999755859375,13,Site-218,pineapple
2023-06-20,2023-06-21,287.8599853515625,13,Site-218,pineapple
2023-06-22,2023-06-23,283.9800109863281,13,Site-218,pineapple
2023-06-24,2023-06-25,282.6000061035156,13,Site-218,pineapple
2023-06-26,2023-06-27,283.8900146484375,13,Site-218,pineapple
2023-06-27,2023-06-28,285.07000732421875,13,Site-218,pineapple
2023-06-28,2023-06-29,285.9100036621094,13,Site-218,pineapple
2023-06-29,2023-06-30,286.9200134277344,13,Site-218,pineapple
2023-07-01,2023-07-02,285.07000732421875,13,Site-218,pineapple
2023-07-03,2023-07-04,283.8900146484375,13,Site-218,pineapple
2023-07-05,2023-07-06,285.8599853515625,13,Site-218,pineapple
2023-07-06,2023-07-07,286.1000061035156,13,Site-218,pineapple
2023-07-08,2023-07-09,284.4599914550781,13,Site-218,pineapple
2023-07-10,2023-07-11,285.010009765625,13,Site-218,pineapple
