LST-DISPLAY-DAY-TIME-C0/date,LST-DISPLAY-DAY-TIME-C0/min,LST-DISPLAY-DAY-TIME-C0/max,LST-DISPLAY-DAY-TIME-C0/mean,LST-DISPLAY-DAY-TIME-C0/stDev,LST-DISPLAY-DAY-TIME-C0/sampleCount,LST-DISPLAY-DAY-TIME-C0/noDataCount,LST-DISPLAY-DAY-TIME-C0/median,LST-DISPLAY-DAY-TIME-C0/p10,LST-DISPLAY-DAY-TIME-C0/p90
2020-03-08T00:00:00.000Z,306.3699951171875,306.3699951171875,306.3699951171875,0,121,0,306.3699951171875,306.3699951171875,306.3699951171875
2020-03-10T00:00:00.000Z,306.1300048828125,306.1300048828125,306.1300048828125,0,121,0,306.1300048828125,306.1300048828125,306.1300048828125
2020-03-12T00:00:00.000Z,302.9200134277344,302.9200134277344,302.9200134277344,0,121,0,302.9200134277344,302.9200134277344,302.9200134277344
2020-03-13T00:00:00.000Z,306.3399963378906,306.3399963378906,306.3399963378906,0,121,0,306.3399963378906,306.3399963378906,306.3399963378906
2020-03-15T00:00:00.000Z,306.8299865722656,306.8299865722656,306.8299865722656,0,121,0,306.8299865722656,306.8299865722656,306.8299865722656
2020-03-17T00:00:00.000Z,306.25,306.25,306.25,0,121,0,306.25,306.25,306.25
2020-03-19T00:00:00.000Z,305.3900146484375,305.3900146484375,305.3900146484375,0,121,0,305.3900146484375,305.3900146484375,305.3900146484375
2020-03-20T00:00:00.000Z,304.010009765625,304.010009765625,304.010009765625,0,121,0,304.010009765625,304.010009765625,304.010009765625
2020-03-21T00:00:00.000Z,300.95001220703125,300.95001220703125,300.95001220703125,0,121,0,300.95001220703125,300.95001220703125,300.95001220703125
2020-03-22T00:00:00.000Z,306.0899963378906,306.0899963378906,306.0899963378906,0,121,0,306.0899963378906,306.0899963378906,306.0899963378906
2020-03-24T00:00:00.000Z,304.44000244140625,304.44000244140625,304.44000244140625,0,121,0,304.44000244140625,304.44000244140625,304.44000244140625
2020-03-26T00:00:00.000Z,303.9800109863281,303.9800109863281,303.9800109863281,0,121,0,303.9800109863281,303.9800109863281,303.9800109863281
2020-03-28T00:00:00.000Z,303.260009765625,303.260009765625,303.260009765625,0,121,0,303.260009765625,303.260009765625,303.260009765625
2020-03-29T00:00:00.000Z,305.7699890136719,305.7699890136719,305.7699890136719,0,121,0,305.7699890136719,305.7699890136719,305.7699890136719
2020-03-31T00:00:00.000Z,304.44000244140625,304.44000244140625,304.44000244140625,0,121,0,304.44000244140625,304.44000244140625,304.44000244140625
2020-04-02T00:00:00.000Z,302.6199951171875,302.6199951171875,302.6199951171875,0,121,0,302.6199951171875,302.6199951171875,302.6199951171875
2020-04-04T00:00:00.000Z,305.1199951171875,305.1199951171875,305.1199951171875,0,121,0,305.1199951171875,305.1199951171875,305.1199951171875
2020-04-05T00:00:00.000Z,307.44000244140625,307.44000244140625,307.44000244140625,0,121,0,307.44000244140625,307.44000244140625,307.44000244140625
2020-04-06T00:00:00.000Z,305.8800048828125,305.8800048828125,305.8800048828125,0,121,0,305.8800048828125,305.8800048828125,305.8800048828125
2020-04-07T00:00:00.000Z,309.04998779296875,309.04998779296875,309.04998779296875,0,121,0,309.04998779296875,309.04998779296875,309.04998779296875
2020-04-09T00:00:00.000Z,308.0899963378906,308.0899963378906,308.0899963378906,0,121,0,308.0899963378906,308.0899963378906,308.0899963378906
2020-04-11T00:00:00.000Z,306.67999267578125,306.67999267578125,306.67999267578125,0,121,0,306.67999267578125,306.67999267578125,306.67999267578125
2020-04-13T00:00:00.000Z,297.45001220703125,297.45001220703125,297.45001220703125,0,121,0,297.45001220703125,297.45001220703125,297.45001220703125
2020-04-14T00:00:00.000Z,302.9200134277344,302.9200134277344,302.9200134277344,0,121,0,302.9200134277344,302.9200134277344,302.9200134277344
2020-04-16T00:00:00.000Z,305.6400146484375,305.6400146484375,305.6400146484375,0,121,0,305.6400146484375,305.6400146484375,305.6400146484375
2020-04-18T00:00:00.000Z,304.1400146484375,304.1400146484375,304.1400146484375,0,121,0,304.1400146484375,304.1400146484375,304.1400146484375
2020-04-20T00:00:00.000Z,303.1400146484375,303.1400146484375,303.1400146484375,0,121,0,303.1400146484375,303.1400146484375,303.1400146484375
2020-04-21T00:00:00.000Z,301.67999267578125,301.67999267578125,301.67999267578125,0,121,0,301.67999267578125,301.67999267578125,301.67999267578125
2020-04-22T00:00:00.000Z,301.92999267578125,301.92999267578125,301.92999267578125,0,121,0,301.92999267578125,301.92999267578125,301.92999267578125
2020-04-23T00:00:00.000Z,302.2699890136719,302.2699890136719,302.2699890136719,0,121,0,302.2699890136719,302.2699890136719,302.2699890136719
2020-04-25T00:00:00.000Z,302.69000244140625,302.69000244140625,302.69000244140625,0,121,0,302.69000244140625,302.69000244140625,302.69000244140625
2020-04-27T00:00:00.000Z,300.25,300.25,300.25,0,121,0,300.25,300.25,300.25
2020-04-29T00:00:00.000Z,295.8900146484375,295.8900146484375,295.8900146484375,0,121,0,295.8900146484375,295.8900146484375,295.8900146484375
2020-04-30T00:00:00.000Z,298.760009765625,298.760009765625,298.760009765625,0,121,0,298.760009765625,298.760009765625,298.760009765625
2020-05-02T00:00:00.000Z,300.8599853515625,300.8599853515625,300.8599853515625,0,121,0,300.8599853515625,300.8599853515625,300.8599853515625
2020-05-04T00:00:00.000Z,298.3500061035156,298.3500061035156,298.3500061035156,0,121,0,298.3500061035156,298.3500061035156,298.3500061035156
2020-05-06T00:00:00.000Z,301.8999938964844,301.8999938964844,301.8999938964844,0,121,0,301.8999938964844,301.8999938964844,301.8999938964844
2020-05-07T00:00:00.000Z,299.1300048828125,299.1300048828125,299.1300048828125,0,121,0,299.1300048828125,299.1300048828125,299.1300048828125
2020-05-08T00:00:00.000Z,298.6099853515625,298.6099853515625,298.6099853515625,0,121,0,298.6099853515625,298.6099853515625,298.6099853515625
2020-05-09T00:00:00.000Z,303.9700012207031,303.9700012207031,303.9700012207031,0,121,0,303.9700012207031,303.9700012207031,303.9700012207031
2020-05-11T00:00:00.000Z,306.6499938964844,306.6499938964844,306.6499938964844,0,121,0,306.6499938964844,306.6499938964844,306.6499938964844
2020-05-13T00:00:00.000Z,301.1700134277344,301.1700134277344,301.1700134277344,0,121,0,301.1700134277344,301.1700134277344,301.1700134277344
2020-05-15T00:00:00.000Z,300.1300048828125,300.1300048828125,300.1300048828125,0,121,0,300.1300048828125,300.1300048828125,300.1300048828125
2020-05-16T00:00:00.000Z,302.3399963378906,302.3399963378906,302.3399963378906,0,121,0,302.3399963378906,302.3399963378906,302.3399963378906
2020-05-18T00:00:00.000Z,299.95001220703125,299.95001220703125,299.95001220703125,0,121,0,299.95001220703125,299.95001220703125,299.95001220703125
2020-05-20T00:00:00.000Z,300.9100036621094,300.9100036621094,300.9100036621094,0,121,0,300.9100036621094,300.9100036621094,300.9100036621094
2020-05-22T00:00:00.000Z,299.2099914550781,299.2099914550781,299.2099914550781,0,121,0,299.2099914550781,299.2099914550781,299.2099914550781
2020-05-23T00:00:00.000Z,300.8599853515625,300.8599853515625,300.8599853515625,0,121,0,300.8599853515625,300.8599853515625,300.8599853515625
2020-05-24T00:00:00.000Z,296.489990234375,296.489990234375,296.489990234375,0,121,0,296.489990234375,296.489990234375,296.489990234375
2020-05-25T00:00:00.000Z,302.1199951171875,302.1199951171875,302.1199951171875,0,121,0,302.1199951171875,302.1199951171875,302.1199951171875
2020-05-27T00:00:00.000Z,295.3399963378906,295.3399963378906,295.3399963378906,0,121,0,295.3399963378906,295.3399963378906,295.3399963378906
2020-05-29T00:00:00.000Z,297.1499938964844,297.1499938964844,297.1499938964844,0,121,0,297.1499938964844,297.1499938964844,297.1499938964844
2020-05-31T00:00:00.000Z,296.9100036621094,296.9100036621094,296.9100036621094,0,121,0,296.9100036621094,296.9100036621094,296.9100036621094
2020-06-01T00:00:00.000Z,295.95001220703125,295.95001220703125,295.95001220703125,0,121,0,295.95001220703125,295.95001220703125,295.95001220703125
2020-06-03T00:00:00.000Z,295.19000244140625,295.19000244140625,295.19000244140625,0,121,0,295.19000244140625,295.19000244140625,295.19000244140625
2020-06-05T00:00:00.000Z,297.79998779296875,297.79998779296875,297.79998779296875,0,121,0,297.79998779296875,297.79998779296875,297.79998779296875
2020-06-07T00:00:00.000Z,301.6700134277344,301.6700134277344,301.6700134277344,0,121,0,301.6700134277344,301.6700134277344,301.6700134277344
2020-06-08T00:00:00.000Z,302.2900085449219,302.2900085449219,302.2900085449219,0,121,0,302.2900085449219,302.2900085449219,302.2900085449219
2020-06-09T00:00:00.000Z,295.739990234375,295.739990234375,295.739990234375,0,121,0,295.739990234375,295.739990234375,295.739990234375
2020-06-10T00:00:00.000Z,295.55999755859375,295.55999755859375,295.55999755859375,0,121,0,295.55999755859375,295.55999755859375,295.55999755859375
2020-06-12T00:00:00.000Z,298.739990234375,298.739990234375,298.739990234375,0,121,0,298.739990234375,298.739990234375,298.739990234375
2020-06-14T00:00:00.000Z,298.6400146484375,298.6400146484375,298.6400146484375,0,121,0,298.6400146484375,298.6400146484375,298.6400146484375
2020-06-16T00:00:00.000Z,297.8999938964844,297.8999938964844,297.8999938964844,0,121,0,297.8999938964844,297.8999938964844,297.8999938964844
2020-06-17T00:00:00.000Z,297.1000061035156,297.1000061035156,297.1000061035156,0,121,0,297.1000061035156,297.1000061035156,297.1000061035156
2020-06-19T00:00:00.000Z,301,301,301,0,121,0,301,301,301
2020-06-21T00:00:00.000Z,295.7900085449219,295.7900085449219,295.7900085449219,0,121,0,295.7900085449219,295.7900085449219,295.7900085449219
2020-06-23T00:00:00.000Z,296.4100036621094,296.4100036621094,296.4100036621094,0,121,0,296.4100036621094,296.4100036621094,296.4100036621094
2020-06-24T00:00:00.000Z,298.82000732421875,298.82000732421875,298.82000732421875,0,121,0,298.82000732421875,298.82000732421875,298.82000732421875
2020-06-25T00:00:00.000Z,298.4200134277344,298.4200134277344,298.4200134277344,0,121,0,298.4200134277344,298.4200134277344,298.4200134277344
2020-06-26T00:00:00.000Z,293.04998779296875,293.04998779296875,293.04998779296875,0,121,0,293.04998779296875,293.04998779296875,293.04998779296875
2020-06-28T00:00:00.000Z,298.07000732421875,298.07000732421875,298.07000732421875,0,121,0,298.07000732421875,298.07000732421875,298.07000732421875
2020-06-30T00:00:00.000Z,298.94000244140625,298.94000244140625,298.94000244140625,0,121,0,298.94000244140625,298.94000244140625,298.94000244140625
2020-07-02T00:00:00.000Z,296.5,296.5,296.5,0,121,0,296.5,296.5,296.5
2020-07-03T00:00:00.000Z,296.3399963378906,296.3399963378906,296.3399963378906,0,121,0,296.3399963378906,296.3399963378906,296.3399963378906
2020-07-05T00:00:00.000Z,299.92999267578125,299.92999267578125,299.92999267578125,0,121,0,299.92999267578125,299.92999267578125,299.92999267578125
2020-07-07T00:00:00.000Z,300.1700134277344,300.1700134277344,300.1700134277344,0,121,0,300.1700134277344,300.1700134277344,300.1700134277344
2020-07-09T00:00:00.000Z,296.8599853515625,296.8599853515625,296.8599853515625,0,121,0,296.8599853515625,296.8599853515625,296.8599853515625
2020-07-10T00:00:00.000Z,299.20001220703125,299.20001220703125,299.20001220703125,0,121,0,299.20001220703125,299.20001220703125,299.20001220703125
2020-07-11T00:00:00.000Z,296.20001220703125,296.20001220703125,296.20001220703125,0,121,0,296.20001220703125,296.20001220703125,296.20001220703125
2020-07-12T00:00:00.000Z,299.7799987792969,299.7799987792969,299.7799987792969,0,121,0,299.7799987792969,299.7799987792969,299.7799987792969
2020-07-14T00:00:00.000Z,295.989990234375,295.989990234375,295.989990234375,0,121,0,295.989990234375,295.989990234375,295.989990234375
2020-07-16T00:00:00.000Z,300.510009765625,300.510009765625,300.510009765625,0,121,0,300.510009765625,300.510009765625,300.510009765625
2020-07-18T00:00:00.000Z,301.4100036621094,301.4100036621094,301.4100036621094,0,121,0,301.4100036621094,301.4100036621094,301.4100036621094
2020-07-19T00:00:00.000Z,300.6499938964844,300.6499938964844,300.6499938964844,0,121,0,300.6499938964844,300.6499938964844,300.6499938964844
2020-07-21T00:00:00.000Z,297.3399963378906,297.3399963378906,297.3399963378906,0,121,0,297.3399963378906,297.3399963378906,297.3399963378906
2020-07-23T00:00:00.000Z,298.1400146484375,298.1400146484375,298.1400146484375,0,121,0,298.1400146484375,298.1400146484375,298.1400146484375
2020-07-25T00:00:00.000Z,295.260009765625,295.260009765625,295.260009765625,0,121,0,295.260009765625,295.260009765625,295.260009765625
2020-07-26T00:00:00.000Z,297.1499938964844,297.1499938964844,297.1499938964844,0,121,0,297.1499938964844,297.1499938964844,297.1499938964844
2020-07-27T00:00:00.000Z,296.45001220703125,296.45001220703125,296.45001220703125,0,121,0,296.45001220703125,296.45001220703125,296.45001220703125
2020-07-28T00:00:00.000Z,300.57000732421875,300.57000732421875,300.57000732421875,0,121,0,300.57000732421875,300.57000732421875,300.57000732421875
2020-07-30T00:00:00.000Z,302.1099853515625,302.1099853515625,302.1099853515625,0,121,0,302.1099853515625,302.1099853515625,302.1099853515625
2020-08-01T00:00:00.000Z,302.510009765625,302.510009765625,302.510009765625,0,121,0,302.510009765625,302.510009765625,302.510009765625
2020-08-03T00:00:00.000Z,299.6199951171875,299.6199951171875,299.6199951171875,0,121,0,299.6199951171875,299.6199951171875,299.6199951171875
2020-08-04T00:00:00.000Z,298.4700012207031,298.4700012207031,298.4700012207031,0,121,0,298.4700012207031,298.4700012207031,298.4700012207031
2020-08-06T00:00:00.000Z,299.2300109863281,299.2300109863281,299.2300109863281,0,121,0,299.2300109863281,299.2300109863281,299.2300109863281
2020-08-08T00:00:00.000Z,301.1199951171875,301.1199951171875,301.1199951171875,0,121,0,301.1199951171875,301.1199951171875,301.1199951171875
2020-08-10T00:00:00.000Z,299.32000732421875,299.32000732421875,299.32000732421875,0,121,0,299.32000732421875,299.32000732421875,299.32000732421875
2020-08-11T00:00:00.000Z,301.1600036621094,301.1600036621094,301.1600036621094,0,121,0,301.1600036621094,301.1600036621094,301.1600036621094
2020-08-12T00:00:00.000Z,298.5,298.5,298.5,0,121,0,298.5,298.5,298.5
2020-08-13T00:00:00.000Z,298.7099914550781,298.7099914550781,298.7099914550781,0,121,0,298.7099914550781,298.7099914550781,298.7099914550781
2020-08-15T00:00:00.000Z,295.010009765625,295.010009765625,295.010009765625,0,121,0,295.010009765625,295.010009765625,295.010009765625
2020-08-17T00:00:00.000Z,300.010009765625,300.010009765625,300.010009765625,0,121,0,300.010009765625,300.010009765625,300.010009765625
2020-08-19T00:00:00.000Z,297.2200012207031,297.2200012207031,297.2200012207031,0,121,0,297.2200012207031,297.2200012207031,297.2200012207031
2020-08-20T00:00:00.000Z,298.30999755859375,298.30999755859375,298.30999755859375,0,121,0,298.30999755859375,298.30999755859375,298.30999755859375
2020-08-22T00:00:00.000Z,298.05999755859375,298.05999755859375,298.05999755859375,0,121,0,298.05999755859375,298.05999755859375,298.05999755859375
2020-08-24T00:00:00.000Z,297.44000244140625,297.44000244140625,297.44000244140625,0,121,0,297.44000244140625,297.44000244140625,297.44000244140625
2020-08-26T00:00:00.000Z,295.75,295.75,295.75,0,121,0,295.75,295.75,295.75
2020-08-27T00:00:00.000Z,300.30999755859375,300.30999755859375,300.30999755859375,0,121,0,300.30999755859375,300.30999755859375,300.30999755859375
2020-08-28T00:00:00.000Z,297.260009765625,297.260009765625,297.260009765625,0,121,0,297.260009765625,297.260009765625,297.260009765625
2020-08-29T00:00:00.000Z,301.3800048828125,301.3800048828125,301.3800048828125,0,121,0,301.3800048828125,301.3800048828125,301.3800048828125
2020-08-31T00:00:00.000Z,301.4800109863281,301.4800109863281,301.4800109863281,0,121,0,301.4800109863281,301.4800109863281,301.4800109863281
2020-09-02T00:00:00.000Z,296.8500061035156,296.8500061035156,296.8500061035156,0,121,0,296.8500061035156,296.8500061035156,296.8500061035156
2020-09-04T00:00:00.000Z,294.8599853515625,294.8599853515625,294.8599853515625,0,121,0,294.8599853515625,294.8599853515625,294.8599853515625
2020-09-05T00:00:00.000Z,302.4700012207031,302.4700012207031,302.4700012207031,0,121,0,302.4700012207031,302.4700012207031,302.4700012207031
2020-09-07T00:00:00.000Z,299.3599853515625,299.3599853515625,299.3599853515625,0,121,0,299.3599853515625,299.3599853515625,299.3599853515625
2020-09-09T00:00:00.000Z,299.2799987792969,299.2799987792969,299.2799987792969,0,121,0,299.2799987792969,299.2799987792969,299.2799987792969
2020-09-11T00:00:00.000Z,296.3599853515625,296.3599853515625,296.3599853515625,0,121,0,296.3599853515625,296.3599853515625,296.3599853515625
2020-09-12T00:00:00.000Z,300.7200012207031,300.7200012207031,300.7200012207031,0,121,0,300.7200012207031,300.7200012207031,300.7200012207031
2020-09-13T00:00:00.000Z,296.510009765625,296.510009765625,296.510009765625,0,121,0,296.510009765625,296.510009765625,296.510009765625
2020-09-14T00:00:00.000Z,298.7699890136719,298.7699890136719,298.7699890136719,0,121,0,298.7699890136719,298.7699890136719,298.7699890136719
2020-09-16T00:00:00.000Z,302.8399963378906,302.8399963378906,302.8399963378906,0,121,0,302.8399963378906,302.8399963378906,302.8399963378906
2020-09-18T00:00:00.000Z,297.8399963378906,297.8399963378906,297.8399963378906,0,121,0,297.8399963378906,297.8399963378906,297.8399963378906
2020-09-20T00:00:00.000Z,297.2200012207031,297.2200012207031,297.2200012207031,0,121,0,297.2200012207031,297.2200012207031,297.2200012207031
2020-09-21T00:00:00.000Z,301.07000732421875,301.07000732421875,301.07000732421875,0,121,0,301.07000732421875,301.07000732421875,301.07000732421875
2020-09-23T00:00:00.000Z,294.6499938964844,294.6499938964844,294.6499938964844,0,121,0,294.6499938964844,294.6499938964844,294.6499938964844
2020-09-25T00:00:00.000Z,297.3699951171875,297.3699951171875,297.3699951171875,0,121,0,297.3699951171875,297.3699951171875,297.3699951171875
2020-09-27T00:00:00.000Z,299,299,299,0,121,0,299,299,299
2020-09-28T00:00:00.000Z,299.4599914550781,299.4599914550781,299.4599914550781,0,121,0,299.4599914550781,299.4599914550781,299.4599914550781
2020-09-29T00:00:00.000Z,295.5799865722656,295.5799865722656,295.5799865722656,0,121,0,295.5799865722656,295.5799865722656,295.5799865722656
2020-09-30T00:00:00.000Z,295.30999755859375,295.30999755859375,295.30999755859375,0,121,0,295.30999755859375,295.30999755859375,295.30999755859375
2020-10-02T00:00:00.000Z,292.7799987792969,292.7799987792969,292.7799987792969,0,121,0,292.7799987792969,292.7799987792969,292.7799987792969
2020-10-04T00:00:00.000Z,300.20001220703125,300.20001220703125,300.20001220703125,0,121,0,300.20001220703125,300.20001220703125,300.20001220703125
2020-10-06T00:00:00.000Z,299.760009765625,299.760009765625,299.760009765625,0,121,0,299.760009765625,299.760009765625,299.760009765625
2020-10-07T00:00:00.000Z,296.54998779296875,296.54998779296875,296.54998779296875,0,121,0,296.54998779296875,296.54998779296875,296.54998779296875
2020-10-09T00:00:00.000Z,300.7300109863281,300.7300109863281,300.7300109863281,0,121,0,300.7300109863281,300.7300109863281,300.7300109863281
2020-10-11T00:00:00.000Z,301.510009765625,301.510009765625,301.510009765625,0,121,0,301.510009765625,301.510009765625,301.510009765625
2020-10-13T00:00:00.000Z,294.5400085449219,294.5400085449219,294.5400085449219,0,121,0,294.5400085449219,294.5400085449219,294.5400085449219
2020-10-14T00:00:00.000Z,295.2799987792969,295.2799987792969,295.2799987792969,0,121,0,295.2799987792969,295.2799987792969,295.2799987792969
2020-10-15T00:00:00.000Z,298,298,298,0,121,0,298,298,298
2020-10-16T00:00:00.000Z,301.25,301.25,301.25,0,121,0,301.25,301.25,301.25
2020-10-18T00:00:00.000Z,302.8800048828125,302.8800048828125,302.8800048828125,0,121,0,302.8800048828125,302.8800048828125,302.8800048828125
2020-10-20T00:00:00.000Z,293.04998779296875,293.04998779296875,293.04998779296875,0,121,0,293.04998779296875,293.04998779296875,293.04998779296875
2020-10-22T00:00:00.000Z,294.92999267578125,294.92999267578125,294.92999267578125,0,121,0,294.92999267578125,294.92999267578125,294.92999267578125
2020-10-23T00:00:00.000Z,287.8399963378906,287.8399963378906,287.8399963378906,0,121,0,287.8399963378906,287.8399963378906,287.8399963378906
2020-10-25T00:00:00.000Z,293.30999755859375,293.30999755859375,293.30999755859375,0,121,0,293.30999755859375,293.30999755859375,293.30999755859375
2020-10-27T00:00:00.000Z,295.5899963378906,295.5899963378906,295.5899963378906,0,121,0,295.5899963378906,295.5899963378906,295.5899963378906
2020-10-29T00:00:00.000Z,293.79998779296875,293.79998779296875,293.79998779296875,0,121,0,293.79998779296875,293.79998779296875,293.79998779296875
2020-10-30T00:00:00.000Z,291.32000732421875,291.32000732421875,291.32000732421875,0,121,0,291.32000732421875,291.32000732421875,291.32000732421875
2020-10-31T00:00:00.000Z,289.17999267578125,289.17999267578125,289.17999267578125,0,121,0,289.17999267578125,289.17999267578125,289.17999267578125
2020-11-01T00:00:00.000Z,292.2200012207031,292.2200012207031,292.2200012207031,0,121,0,292.2200012207031,292.2200012207031,292.2200012207031
2020-11-03T00:00:00.000Z,290.3699951171875,290.3699951171875,290.3699951171875,0,121,0,290.3699951171875,290.3699951171875,290.3699951171875
2020-11-05T00:00:00.000Z,292.25,292.25,292.25,0,121,0,292.25,292.25,292.25
2020-11-07T00:00:00.000Z,293.0400085449219,293.0400085449219,293.0400085449219,0,121,0,293.0400085449219,293.0400085449219,293.0400085449219
2020-11-08T00:00:00.000Z,294.79998779296875,294.79998779296875,294.79998779296875,0,121,0,294.79998779296875,294.79998779296875,294.79998779296875
