LST-DISPLAY-DAY-TIME-C0/date,LST-DISPLAY-DAY-TIME-C0/min,LST-DISPLAY-DAY-TIME-C0/max,LST-DISPLAY-DAY-TIME-C0/mean,LST-DISPLAY-DAY-TIME-C0/stDev,LST-DISPLAY-DAY-TIME-C0/sampleCount,LST-DISPLAY-DAY-TIME-C0/noDataCount,LST-DISPLAY-DAY-TIME-C0/median,LST-DISPLAY-DAY-TIME-C0/p10,LST-DISPLAY-DAY-TIME-C0/p90
2020-01-31T00:00:00.000Z,308.07000732421875,308.07000732421875,308.07000732421875,0,121,0,308.07000732421875,308.07000732421875,308.07000732421875
2020-02-01T00:00:00.000Z,306,306,306,0,121,0,306,306,306
2020-02-02T00:00:00.000Z,303.9200134277344,303.9200134277344,303.9200134277344,0,121,0,303.9200134277344,303.9200134277344,303.9200134277344
2020-02-03T00:00:00.000Z,310.4800109863281,310.4800109863281,310.4800109863281,0,121,0,310.4800109863281,310.4800109863281,310.4800109863281
2020-02-05T00:00:00.000Z,310.42999267578125,310.42999267578125,310.42999267578125,0,121,0,310.42999267578125,310.42999267578125,310.42999267578125
2020-02-07T00:00:00.000Z,310.7099914550781,310.7099914550781,310.7099914550781,0,121,0,310.7099914550781,310.7099914550781,310.7099914550781
2020-02-09T00:00:00.000Z,309.7900085449219,309.7900085449219,309.7900085449219,0,121,0,309.7900085449219,309.7900085449219,309.7900085449219
2020-02-10T00:00:00.000Z,312.8500061035156,312.8500061035156,312.8500061035156,0,121,0,312.8500061035156,312.8500061035156,312.8500061035156
2020-02-12T00:00:00.000Z,313.010009765625,313.010009765625,313.010009765625,0,121,0,313.010009765625,313.010009765625,313.010009765625
2020-02-14T00:00:00.000Z,312.6600036621094,312.6600036621094,312.6600036621094,0,121,0,312.6600036621094,312.6600036621094,312.6600036621094
2020-02-16T00:00:00.000Z,312.5899963378906,312.5899963378906,312.5899963378906,0,121,0,312.5899963378906,312.5899963378906,312.5899963378906
2020-02-17T00:00:00.000Z,312.0199890136719,312.0199890136719,312.0199890136719,0,121,0,312.0199890136719,312.0199890136719,312.0199890136719
2020-02-18T00:00:00.000Z,311.7900085449219,311.7900085449219,311.7900085449219,0,121,0,311.7900085449219,311.7900085449219,311.7900085449219
2020-02-19T00:00:00.000Z,314.489990234375,314.489990234375,314.489990234375,0,121,0,314.489990234375,314.489990234375,314.489990234375
2020-02-21T00:00:00.000Z,313.19000244140625,313.19000244140625,313.19000244140625,0,121,0,313.19000244140625,313.19000244140625,313.19000244140625
2020-02-23T00:00:00.000Z,313.8699951171875,313.8699951171875,313.8699951171875,0,121,0,313.8699951171875,313.8699951171875,313.8699951171875
2020-02-25T00:00:00.000Z,310.79998779296875,310.79998779296875,310.79998779296875,0,121,0,310.79998779296875,310.79998779296875,310.79998779296875
2020-02-26T00:00:00.000Z,311.29998779296875,311.29998779296875,311.29998779296875,0,121,0,311.29998779296875,311.29998779296875,311.29998779296875
2020-02-28T00:00:00.000Z,315.3299865722656,315.3299865722656,315.3299865722656,0,121,0,315.3299865722656,315.3299865722656,315.3299865722656
2020-03-01T00:00:00.000Z,315.7300109863281,315.7300109863281,315.7300109863281,0,121,0,315.7300109863281,315.7300109863281,315.7300109863281
2020-03-03T00:00:00.000Z,313.3399963378906,313.3399963378906,313.3399963378906,0,121,0,313.3399963378906,313.3399963378906,313.3399963378906
2020-03-04T00:00:00.000Z,314.2900085449219,314.2900085449219,314.2900085449219,0,121,0,314.2900085449219,314.2900085449219,314.2900085449219
2020-03-05T00:00:00.000Z,315.6300048828125,315.6300048828125,315.6300048828125,0,121,0,315.6300048828125,315.6300048828125,315.6300048828125
2020-03-06T00:00:00.000Z,316.8299865722656,316.8299865722656,316.8299865722656,0,121,0,316.8299865722656,316.8299865722656,316.8299865722656
2020-03-08T00:00:00.000Z,316.70001220703125,316.70001220703125,316.70001220703125,0,121,0,316.70001220703125,316.70001220703125,316.70001220703125
2020-03-10T00:00:00.000Z,317.2099914550781,317.2099914550781,317.2099914550781,0,121,0,317.2099914550781,317.2099914550781,317.2099914550781
2020-03-12T00:00:00.000Z,314.6499938964844,314.6499938964844,314.6499938964844,0,121,0,314.6499938964844,314.6499938964844,314.6499938964844
2020-03-13T00:00:00.000Z,315.7200012207031,315.7200012207031,315.7200012207031,0,121,0,315.7200012207031,315.7200012207031,315.7200012207031
2020-03-15T00:00:00.000Z,315.8299865722656,315.8299865722656,315.8299865722656,0,121,0,315.8299865722656,315.8299865722656,315.8299865722656
2020-03-17T00:00:00.000Z,317.05999755859375,317.05999755859375,317.05999755859375,0,121,0,317.05999755859375,317.05999755859375,317.05999755859375
2020-03-19T00:00:00.000Z,316.5,316.5,316.5,0,121,0,316.5,316.5,316.5
2020-03-20T00:00:00.000Z,315.6000061035156,315.6000061035156,315.6000061035156,0,121,0,315.6000061035156,315.6000061035156,315.6000061035156
2020-03-21T00:00:00.000Z,314.5,314.5,314.5,0,121,0,314.5,314.5,314.5
2020-03-22T00:00:00.000Z,316.1700134277344,316.1700134277344,316.1700134277344,0,121,0,316.1700134277344,316.1700134277344,316.1700134277344
2020-03-24T00:00:00.000Z,315.1700134277344,315.1700134277344,315.1700134277344,0,121,0,315.1700134277344,315.1700134277344,315.1700134277344
2020-03-26T00:00:00.000Z,314.79998779296875,314.79998779296875,314.79998779296875,0,121,0,314.79998779296875,314.79998779296875,314.79998779296875
2020-03-28T00:00:00.000Z,314.8299865722656,314.8299865722656,314.8299865722656,0,121,0,314.8299865722656,314.8299865722656,314.8299865722656
2020-03-29T00:00:00.000Z,316.010009765625,316.010009765625,316.010009765625,0,121,0,316.010009765625,316.010009765625,316.010009765625
2020-03-31T00:00:00.000Z,314.1400146484375,314.1400146484375,314.1400146484375,0,121,0,314.1400146484375,314.1400146484375,314.1400146484375
2020-04-02T00:00:00.000Z,311.1499938964844,311.1499938964844,311.1499938964844,0,121,0,311.1499938964844,311.1499938964844,311.1499938964844
2020-04-04T00:00:00.000Z,315.92999267578125,315.92999267578125,315.92999267578125,0,121,0,315.92999267578125,315.92999267578125,315.92999267578125
2020-04-05T00:00:00.000Z,317.5299987792969,317.5299987792969,317.5299987792969,0,121,0,317.5299987792969,317.5299987792969,317.5299987792969
2020-04-06T00:00:00.000Z,316.510009765625,316.510009765625,316.510009765625,0,121,0,316.510009765625,316.510009765625,316.510009765625
2020-04-07T00:00:00.000Z,318.0400085449219,318.0400085449219,318.0400085449219,0,121,0,318.0400085449219,318.0400085449219,318.0400085449219
2020-04-09T00:00:00.000Z,316.20001220703125,316.20001220703125,316.20001220703125,0,121,0,316.20001220703125,316.20001220703125,316.20001220703125
2020-04-11T00:00:00.000Z,315.2699890136719,315.2699890136719,315.2699890136719,0,121,0,315.2699890136719,315.2699890136719,315.2699890136719
2020-04-13T00:00:00.000Z,304.010009765625,304.010009765625,304.010009765625,0,121,0,304.010009765625,304.010009765625,304.010009765625
2020-04-14T00:00:00.000Z,310.55999755859375,310.55999755859375,310.55999755859375,0,121,0,310.55999755859375,310.55999755859375,310.55999755859375
2020-04-16T00:00:00.000Z,314,314,314,0,121,0,314,314,314
2020-04-18T00:00:00.000Z,313.4100036621094,313.4100036621094,313.4100036621094,0,121,0,313.4100036621094,313.4100036621094,313.4100036621094
2020-04-20T00:00:00.000Z,312.3500061035156,312.3500061035156,312.3500061035156,0,121,0,312.3500061035156,312.3500061035156,312.3500061035156
2020-04-21T00:00:00.000Z,309.6600036621094,309.6600036621094,309.6600036621094,0,121,0,309.6600036621094,309.6600036621094,309.6600036621094
2020-04-22T00:00:00.000Z,311.2300109863281,311.2300109863281,311.2300109863281,0,121,0,311.2300109863281,311.2300109863281,311.2300109863281
2020-04-23T00:00:00.000Z,307.94000244140625,307.94000244140625,307.94000244140625,0,121,0,307.94000244140625,307.94000244140625,307.94000244140625
2020-04-25T00:00:00.000Z,308.75,308.75,308.75,0,121,0,308.75,308.75,308.75
2020-04-27T00:00:00.000Z,308.1499938964844,308.1499938964844,308.1499938964844,0,121,0,308.1499938964844,308.1499938964844,308.1499938964844
2020-04-29T00:00:00.000Z,301.1600036621094,301.1600036621094,301.1600036621094,0,121,0,301.1600036621094,301.1600036621094,301.1600036621094
2020-04-30T00:00:00.000Z,304.55999755859375,304.55999755859375,304.55999755859375,0,121,0,304.55999755859375,304.55999755859375,304.55999755859375
2020-05-02T00:00:00.000Z,308.2900085449219,308.2900085449219,308.2900085449219,0,121,0,308.2900085449219,308.2900085449219,308.2900085449219
2020-05-04T00:00:00.000Z,306.6300048828125,306.6300048828125,306.6300048828125,0,121,0,306.6300048828125,306.6300048828125,306.6300048828125
2020-05-06T00:00:00.000Z,308.92999267578125,308.92999267578125,308.92999267578125,0,121,0,308.92999267578125,308.92999267578125,308.92999267578125
2020-05-07T00:00:00.000Z,306.2900085449219,306.2900085449219,306.2900085449219,0,121,0,306.2900085449219,306.2900085449219,306.2900085449219
2020-05-08T00:00:00.000Z,305.5199890136719,305.5199890136719,305.5199890136719,0,121,0,305.5199890136719,305.5199890136719,305.5199890136719
2020-05-09T00:00:00.000Z,309.19000244140625,309.19000244140625,309.19000244140625,0,121,0,309.19000244140625,309.19000244140625,309.19000244140625
2020-05-11T00:00:00.000Z,307.3299865722656,307.3299865722656,307.3299865722656,0,121,0,307.3299865722656,307.3299865722656,307.3299865722656
2020-05-13T00:00:00.000Z,307.3399963378906,307.3399963378906,307.3399963378906,0,121,0,307.3399963378906,307.3399963378906,307.3399963378906
2020-05-15T00:00:00.000Z,306.2300109863281,306.2300109863281,306.2300109863281,0,121,0,306.2300109863281,306.2300109863281,306.2300109863281
2020-05-16T00:00:00.000Z,308.3500061035156,308.3500061035156,308.3500061035156,0,121,0,308.3500061035156,308.3500061035156,308.3500061035156
2020-05-18T00:00:00.000Z,304.3299865722656,304.3299865722656,304.3299865722656,0,121,0,304.3299865722656,304.3299865722656,304.3299865722656
2020-05-20T00:00:00.000Z,306.8299865722656,306.8299865722656,306.8299865722656,0,121,0,306.8299865722656,306.8299865722656,306.8299865722656
2020-05-22T00:00:00.000Z,307.4200134277344,307.4200134277344,307.4200134277344,0,121,0,307.4200134277344,307.4200134277344,307.4200134277344
2020-05-23T00:00:00.000Z,305.5799865722656,305.5799865722656,305.5799865722656,0,121,0,305.5799865722656,305.5799865722656,305.5799865722656
2020-05-24T00:00:00.000Z,304.94000244140625,304.94000244140625,304.94000244140625,0,121,0,304.94000244140625,304.94000244140625,304.94000244140625
2020-05-25T00:00:00.000Z,307.2900085449219,307.2900085449219,307.2900085449219,0,121,0,307.2900085449219,307.2900085449219,307.2900085449219
2020-05-27T00:00:00.000Z,293.6600036621094,293.6600036621094,293.6600036621094,0,121,0,293.6600036621094,293.6600036621094,293.6600036621094
2020-05-29T00:00:00.000Z,302.2699890136719,302.2699890136719,302.2699890136719,0,121,0,302.2699890136719,302.2699890136719,302.2699890136719
2020-05-31T00:00:00.000Z,300.1099853515625,300.1099853515625,300.1099853515625,0,121,0,300.1099853515625,300.1099853515625,300.1099853515625
2020-06-01T00:00:00.000Z,297.4200134277344,297.4200134277344,297.4200134277344,0,121,0,297.4200134277344,297.4200134277344,297.4200134277344
2020-06-03T00:00:00.000Z,297.80999755859375,297.80999755859375,297.80999755859375,0,121,0,297.80999755859375,297.80999755859375,297.80999755859375
2020-06-05T00:00:00.000Z,304.1199951171875,304.1199951171875,304.1199951171875,0,121,0,304.1199951171875,304.1199951171875,304.1199951171875
2020-06-07T00:00:00.000Z,307.8299865722656,307.8299865722656,307.8299865722656,0,121,0,307.8299865722656,307.8299865722656,307.8299865722656
2020-06-08T00:00:00.000Z,308,308,308,0,121,0,308,308,308
2020-06-09T00:00:00.000Z,300.80999755859375,300.80999755859375,300.80999755859375,0,121,0,300.80999755859375,300.80999755859375,300.80999755859375
2020-06-10T00:00:00.000Z,298.25,298.25,298.25,0,121,0,298.25,298.25,298.25
2020-06-12T00:00:00.000Z,301.95001220703125,301.95001220703125,301.95001220703125,0,121,0,301.95001220703125,301.95001220703125,301.95001220703125
2020-06-14T00:00:00.000Z,304.8399963378906,304.8399963378906,304.8399963378906,0,121,0,304.8399963378906,304.8399963378906,304.8399963378906
2020-06-16T00:00:00.000Z,301.1499938964844,301.1499938964844,301.1499938964844,0,121,0,301.1499938964844,301.1499938964844,301.1499938964844
2020-06-17T00:00:00.000Z,298.8500061035156,298.8500061035156,298.8500061035156,0,121,0,298.8500061035156,298.8500061035156,298.8500061035156
2020-06-19T00:00:00.000Z,301.2699890136719,301.2699890136719,301.2699890136719,0,121,0,301.2699890136719,301.2699890136719,301.2699890136719
2020-06-21T00:00:00.000Z,294.54998779296875,294.54998779296875,294.54998779296875,0,121,0,294.54998779296875,294.54998779296875,294.54998779296875
2020-06-23T00:00:00.000Z,298.7200012207031,298.7200012207031,298.7200012207031,0,121,0,298.7200012207031,298.7200012207031,298.7200012207031
2020-06-24T00:00:00.000Z,299.7200012207031,299.7200012207031,299.7200012207031,0,121,0,299.7200012207031,299.7200012207031,299.7200012207031
2020-06-25T00:00:00.000Z,301.80999755859375,301.80999755859375,301.80999755859375,0,121,0,301.80999755859375,301.80999755859375,301.80999755859375
2020-06-26T00:00:00.000Z,294.05999755859375,294.05999755859375,294.05999755859375,0,121,0,294.05999755859375,294.05999755859375,294.05999755859375
2020-06-28T00:00:00.000Z,298.1400146484375,298.1400146484375,298.1400146484375,0,121,0,298.1400146484375,298.1400146484375,298.1400146484375
2020-06-30T00:00:00.000Z,300.4599914550781,300.4599914550781,300.4599914550781,0,121,0,300.4599914550781,300.4599914550781,300.4599914550781
2020-07-02T00:00:00.000Z,298.2200012207031,298.2200012207031,298.2200012207031,0,121,0,298.2200012207031,298.2200012207031,298.2200012207031
2020-07-03T00:00:00.000Z,298.1499938964844,298.1499938964844,298.1499938964844,0,121,0,298.1499938964844,298.1499938964844,298.1499938964844
2020-07-05T00:00:00.000Z,298.510009765625,298.510009765625,298.510009765625,0,121,0,298.510009765625,298.510009765625,298.510009765625
2020-07-07T00:00:00.000Z,301.1000061035156,301.1000061035156,301.1000061035156,0,121,0,301.1000061035156,301.1000061035156,301.1000061035156
2020-07-09T00:00:00.000Z,297.07000732421875,297.07000732421875,297.07000732421875,0,121,0,297.07000732421875,297.07000732421875,297.07000732421875
2020-07-10T00:00:00.000Z,299.5799865722656,299.5799865722656,299.5799865722656,0,121,0,299.5799865722656,299.5799865722656,299.5799865722656
2020-07-11T00:00:00.000Z,298.1000061035156,298.1000061035156,298.1000061035156,0,121,0,298.1000061035156,298.1000061035156,298.1000061035156
2020-07-12T00:00:00.000Z,299.6600036621094,299.6600036621094,299.6600036621094,0,121,0,299.6600036621094,299.6600036621094,299.6600036621094
2020-07-14T00:00:00.000Z,291.6199951171875,291.6199951171875,291.6199951171875,0,121,0,291.6199951171875,291.6199951171875,291.6199951171875
2020-07-16T00:00:00.000Z,302.4700012207031,302.4700012207031,302.4700012207031,0,121,0,302.4700012207031,302.4700012207031,302.4700012207031
2020-07-18T00:00:00.000Z,302.2099914550781,302.2099914550781,302.2099914550781,0,121,0,302.2099914550781,302.2099914550781,302.2099914550781
2020-07-19T00:00:00.000Z,299.9800109863281,299.9800109863281,299.9800109863281,0,121,0,299.9800109863281,299.9800109863281,299.9800109863281
2020-07-21T00:00:00.000Z,297.6000061035156,297.6000061035156,297.6000061035156,0,121,0,297.6000061035156,297.6000061035156,297.6000061035156
2020-07-23T00:00:00.000Z,298.4599914550781,298.4599914550781,298.4599914550781,0,121,0,298.4599914550781,298.4599914550781,298.4599914550781
2020-07-25T00:00:00.000Z,296.7699890136719,296.7699890136719,296.7699890136719,0,121,0,296.7699890136719,296.7699890136719,296.7699890136719
2020-07-26T00:00:00.000Z,296.4700012207031,296.4700012207031,296.4700012207031,0,121,0,296.4700012207031,296.4700012207031,296.4700012207031
2020-07-27T00:00:00.000Z,297.94000244140625,297.94000244140625,297.94000244140625,0,121,0,297.94000244140625,297.94000244140625,297.94000244140625
2020-07-28T00:00:00.000Z,300.6499938964844,300.6499938964844,300.6499938964844,0,121,0,300.6499938964844,300.6499938964844,300.6499938964844
2020-07-30T00:00:00.000Z,301.9200134277344,301.9200134277344,301.9200134277344,0,121,0,301.9200134277344,301.9200134277344,301.9200134277344
2020-08-01T00:00:00.000Z,303.1600036621094,303.1600036621094,303.1600036621094,0,121,0,303.1600036621094,303.1600036621094,303.1600036621094
2020-08-03T00:00:00.000Z,300.9700012207031,300.9700012207031,300.9700012207031,0,121,0,300.9700012207031,300.9700012207031,300.9700012207031
2020-08-04T00:00:00.000Z,296.9599914550781,296.9599914550781,296.9599914550781,0,121,0,296.9599914550781,296.9599914550781,296.9599914550781
2020-08-06T00:00:00.000Z,299.0299987792969,299.0299987792969,299.0299987792969,0,121,0,299.0299987792969,299.0299987792969,299.0299987792969
2020-08-08T00:00:00.000Z,301.9700012207031,301.9700012207031,301.9700012207031,0,121,0,301.9700012207031,301.9700012207031,301.9700012207031
2020-08-10T00:00:00.000Z,300.0199890136719,300.0199890136719,300.0199890136719,0,121,0,300.0199890136719,300.0199890136719,300.0199890136719
2020-08-11T00:00:00.000Z,301.3800048828125,301.3800048828125,301.3800048828125,0,121,0,301.3800048828125,301.3800048828125,301.3800048828125
2020-08-12T00:00:00.000Z,300.510009765625,300.510009765625,300.510009765625,0,121,0,300.510009765625,300.510009765625,300.510009765625
2020-08-13T00:00:00.000Z,298.760009765625,298.760009765625,298.760009765625,0,121,0,298.760009765625,298.760009765625,298.760009765625
2020-08-15T00:00:00.000Z,295.3800048828125,295.3800048828125,295.3800048828125,0,121,0,295.3800048828125,295.3800048828125,295.3800048828125
2020-08-17T00:00:00.000Z,300.3800048828125,300.3800048828125,300.3800048828125,0,121,0,300.3800048828125,300.3800048828125,300.3800048828125
2020-08-19T00:00:00.000Z,297.2099914550781,297.2099914550781,297.2099914550781,0,121,0,297.2099914550781,297.2099914550781,297.2099914550781
2020-08-20T00:00:00.000Z,296.69000244140625,296.69000244140625,296.69000244140625,0,121,0,296.69000244140625,296.69000244140625,296.69000244140625
2020-08-22T00:00:00.000Z,296.3500061035156,296.3500061035156,296.3500061035156,0,121,0,296.3500061035156,296.3500061035156,296.3500061035156
2020-08-24T00:00:00.000Z,299.45001220703125,299.45001220703125,299.45001220703125,0,121,0,299.45001220703125,299.45001220703125,299.45001220703125
2020-08-26T00:00:00.000Z,295.7799987792969,295.7799987792969,295.7799987792969,0,121,0,295.7799987792969,295.7799987792969,295.7799987792969
2020-08-27T00:00:00.000Z,300.0799865722656,300.0799865722656,300.0799865722656,0,121,0,300.0799865722656,300.0799865722656,300.0799865722656
2020-08-28T00:00:00.000Z,299.57000732421875,299.57000732421875,299.57000732421875,0,121,0,299.57000732421875,299.57000732421875,299.57000732421875
2020-08-29T00:00:00.000Z,300.3800048828125,300.3800048828125,300.3800048828125,0,121,0,300.3800048828125,300.3800048828125,300.3800048828125
2020-08-31T00:00:00.000Z,301.45001220703125,301.45001220703125,301.45001220703125,0,121,0,301.45001220703125,301.45001220703125,301.45001220703125
2020-09-02T00:00:00.000Z,299.9599914550781,299.9599914550781,299.9599914550781,0,121,0,299.9599914550781,299.9599914550781,299.9599914550781
2020-09-04T00:00:00.000Z,297.30999755859375,297.30999755859375,297.30999755859375,0,121,0,297.30999755859375,297.30999755859375,297.30999755859375
2020-09-05T00:00:00.000Z,301.9800109863281,301.9800109863281,301.9800109863281,0,121,0,301.9800109863281,301.9800109863281,301.9800109863281
2020-09-07T00:00:00.000Z,299.32000732421875,299.32000732421875,299.32000732421875,0,121,0,299.32000732421875,299.32000732421875,299.32000732421875
2020-09-09T00:00:00.000Z,298.1199951171875,298.1199951171875,298.1199951171875,0,121,0,298.1199951171875,298.1199951171875,298.1199951171875
2020-09-11T00:00:00.000Z,296.6099853515625,296.6099853515625,296.6099853515625,0,121,0,296.6099853515625,296.6099853515625,296.6099853515625
2020-09-12T00:00:00.000Z,300.2300109863281,300.2300109863281,300.2300109863281,0,121,0,300.2300109863281,300.2300109863281,300.2300109863281
2020-09-13T00:00:00.000Z,298.75,298.75,298.75,0,121,0,298.75,298.75,298.75
2020-09-14T00:00:00.000Z,298.4700012207031,298.4700012207031,298.4700012207031,0,121,0,298.4700012207031,298.4700012207031,298.4700012207031
2020-09-16T00:00:00.000Z,301.8299865722656,301.8299865722656,301.8299865722656,0,121,0,301.8299865722656,301.8299865722656,301.8299865722656
2020-09-18T00:00:00.000Z,299.75,299.75,299.75,0,121,0,299.75,299.75,299.75
2020-09-20T00:00:00.000Z,299.7699890136719,299.7699890136719,299.7699890136719,0,121,0,299.7699890136719,299.7699890136719,299.7699890136719
2020-09-21T00:00:00.000Z,300.32000732421875,300.32000732421875,300.32000732421875,0,121,0,300.32000732421875,300.32000732421875,300.32000732421875
2020-09-23T00:00:00.000Z,294.30999755859375,294.30999755859375,294.30999755859375,0,121,0,294.30999755859375,294.30999755859375,294.30999755859375
2020-09-25T00:00:00.000Z,298.3500061035156,298.3500061035156,298.3500061035156,0,121,0,298.3500061035156,298.3500061035156,298.3500061035156
2020-09-27T00:00:00.000Z,300.67999267578125,300.67999267578125,300.67999267578125,0,121,0,300.67999267578125,300.67999267578125,300.67999267578125
2020-09-28T00:00:00.000Z,300.6499938964844,300.6499938964844,300.6499938964844,0,121,0,300.6499938964844,300.6499938964844,300.6499938964844
2020-09-29T00:00:00.000Z,299.05999755859375,299.05999755859375,299.05999755859375,0,121,0,299.05999755859375,299.05999755859375,299.05999755859375
2020-09-30T00:00:00.000Z,297.07000732421875,297.07000732421875,297.07000732421875,0,121,0,297.07000732421875,297.07000732421875,297.07000732421875
2020-10-02T00:00:00.000Z,299.82000732421875,299.82000732421875,299.82000732421875,0,121,0,299.82000732421875,299.82000732421875,299.82000732421875
2020-10-04T00:00:00.000Z,300.3999938964844,300.3999938964844,300.3999938964844,0,121,0,300.3999938964844,300.3999938964844,300.3999938964844
2020-10-06T00:00:00.000Z,301.1300048828125,301.1300048828125,301.1300048828125,0,121,0,301.1300048828125,301.1300048828125,301.1300048828125
2020-10-07T00:00:00.000Z,296.1099853515625,296.1099853515625,296.1099853515625,0,121,0,296.1099853515625,296.1099853515625,296.1099853515625
2020-10-09T00:00:00.000Z,300.1099853515625,300.1099853515625,300.1099853515625,0,121,0,300.1099853515625,300.1099853515625,300.1099853515625
2020-10-11T00:00:00.000Z,301.80999755859375,301.80999755859375,301.80999755859375,0,121,0,301.80999755859375,301.80999755859375,301.80999755859375
2020-10-13T00:00:00.000Z,295.6099853515625,295.6099853515625,295.6099853515625,0,121,0,295.6099853515625,295.6099853515625,295.6099853515625
2020-10-14T00:00:00.000Z,295.6300048828125,295.6300048828125,295.6300048828125,0,121,0,295.6300048828125,295.6300048828125,295.6300048828125
2020-10-15T00:00:00.000Z,300.010009765625,300.010009765625,300.010009765625,0,121,0,300.010009765625,300.010009765625,300.010009765625
2020-10-16T00:00:00.000Z,299.9599914550781,299.9599914550781,299.9599914550781,0,121,0,299.9599914550781,299.9599914550781,299.9599914550781
2020-10-18T00:00:00.000Z,302.3699951171875,302.3699951171875,302.3699951171875,0,121,0,302.3699951171875,302.3699951171875,302.3699951171875
2020-10-20T00:00:00.000Z,296.45001220703125,296.45001220703125,296.45001220703125,0,121,0,296.45001220703125,296.45001220703125,296.45001220703125
2020-10-22T00:00:00.000Z,301.8699951171875,301.8699951171875,301.8699951171875,0,121,0,301.8699951171875,301.8699951171875,301.8699951171875
2020-10-23T00:00:00.000Z,298.05999755859375,298.05999755859375,298.05999755859375,0,121,0,298.05999755859375,298.05999755859375,298.05999755859375
2020-10-25T00:00:00.000Z,298.9200134277344,298.9200134277344,298.9200134277344,0,121,0,298.9200134277344,298.9200134277344,298.9200134277344
2020-10-27T00:00:00.000Z,300.6499938964844,300.6499938964844,300.6499938964844,0,121,0,300.6499938964844,300.6499938964844,300.6499938964844
2020-10-29T00:00:00.000Z,300.7099914550781,300.7099914550781,300.7099914550781,0,121,0,300.7099914550781,300.7099914550781,300.7099914550781
2020-10-30T00:00:00.000Z,297.739990234375,297.739990234375,297.739990234375,0,121,0,297.739990234375,297.739990234375,297.739990234375
2020-10-31T00:00:00.000Z,298.6199951171875,298.6199951171875,298.6199951171875,0,121,0,298.6199951171875,298.6199951171875,298.6199951171875
2020-11-01T00:00:00.000Z,295.9100036621094,295.9100036621094,295.9100036621094,0,121,0,295.9100036621094,295.9100036621094,295.9100036621094
2020-11-03T00:00:00.000Z,293.6400146484375,293.6400146484375,293.6400146484375,0,121,0,293.6400146484375,293.6400146484375,293.6400146484375
2020-11-05T00:00:00.000Z,295.8999938964844,295.8999938964844,295.8999938964844,0,121,0,295.8999938964844,295.8999938964844,295.8999938964844
2020-11-07T00:00:00.000Z,298.80999755859375,298.80999755859375,298.80999755859375,0,121,0,298.80999755859375,298.80999755859375,298.80999755859375
